ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    6,99.00%,Edafe Okporo,(Democratic),173,AD 69,2025-07-02_13:53:28.722729
ED    6,99.00%,Shaun Abreu,(Democratic),351,AD 69,2025-07-02_13:53:28.722729
ED    6,99.00%,Tiffany Khan,(Democratic),38,AD 69,2025-07-02_13:53:28.722729
ED    6,99.00%,WRITE-IN,&nbsp,1,AD 69,2025-07-02_13:53:28.722729
ED    7,99.00%,Edafe Okporo,(Democratic),110,AD 69,2025-07-02_13:53:28.722729
ED    7,99.00%,Shaun Abreu,(Democratic),255,AD 69,2025-07-02_13:53:28.722729
ED    7,99.00%,Tiffany Khan,(Democratic),58,AD 69,2025-07-02_13:53:28.722729
ED    7,99.00%,WRITE-IN,&nbsp,2,AD 69,2025-07-02_13:53:28.722729
ED    8,99.00%,Edafe Okporo,(Democratic),105,AD 69,2025-07-02_13:53:28.722729
ED    8,99.00%,Shaun Abreu,(Democratic),194,AD 69,2025-07-02_13:53:28.722729
ED    8,99.00%,Tiffany Khan,(Democratic),36,AD 69,2025-07-02_13:53:28.722729
ED    8,99.00%,WRITE-IN,&nbsp,2,AD 69,2025-07-02_13:53:28.722729
ED    9,85.71%,Edafe Okporo,(Democratic),96,AD 69,2025-07-02_13:53:28.722729
ED    9,85.71%,Shaun Abreu,(Democratic),180,AD 69,2025-07-02_13:53:28.722729
ED    9,85.71%,Tiffany Khan,(Democratic),41,AD 69,2025-07-02_13:53:28.722729
ED    9,85.71%,WRITE-IN,&nbsp,1,AD 69,2025-07-02_13:53:28.722729
ED   10,99.00%,Edafe Okporo,(Democratic),63,AD 69,2025-07-02_13:53:28.722729
ED   10,99.00%,Shaun Abreu,(Democratic),87,AD 69,2025-07-02_13:53:28.722729
ED   10,99.00%,Tiffany Khan,(Democratic),22,AD 69,2025-07-02_13:53:28.722729
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 69,2025-07-02_13:53:28.722729
ED   11,99.00%,Edafe Okporo,(Democratic),158,AD 69,2025-07-02_13:53:28.722729
ED   11,99.00%,Shaun Abreu,(Democratic),334,AD 69,2025-07-02_13:53:28.722729
ED   11,99.00%,Tiffany Khan,(Democratic),32,AD 69,2025-07-02_13:53:28.722729
ED   11,99.00%,WRITE-IN,&nbsp,2,AD 69,2025-07-02_13:53:28.722729
ED   12,85.71%,Edafe Okporo,(Democratic),148,AD 69,2025-07-02_13:53:28.722729
ED   12,85.71%,Shaun Abreu,(Democratic),425,AD 69,2025-07-02_13:53:28.722729
ED   12,85.71%,Tiffany Khan,(Democratic),69,AD 69,2025-07-02_13:53:28.722729
ED   12,85.71%,WRITE-IN,&nbsp,1,AD 69,2025-07-02_13:53:28.722729
ED   13,85.71%,Edafe Okporo,(Democratic),115,AD 69,2025-07-02_13:53:28.722729
ED   13,85.71%,Shaun Abreu,(Democratic),259,AD 69,2025-07-02_13:53:28.722729
ED   13,85.71%,Tiffany Khan,(Democratic),46,AD 69,2025-07-02_13:53:28.722729
ED   13,85.71%,WRITE-IN,&nbsp,0,AD 69,2025-07-02_13:53:28.722729
ED   14,85.71%,Edafe Okporo,(Democratic),145,AD 69,2025-07-02_13:53:28.722729
ED   14,85.71%,Shaun Abreu,(Democratic),287,AD 69,2025-07-02_13:53:28.722729
ED   14,85.71%,Tiffany Khan,(Democratic),45,AD 69,2025-07-02_13:53:28.722729
ED   14,85.71%,WRITE-IN,&nbsp,1,AD 69,2025-07-02_13:53:28.722729
ED   15,75.00%,Edafe Okporo,(Democratic),78,AD 69,2025-07-02_13:53:28.722729
ED   15,75.00%,Shaun Abreu,(Democratic),241,AD 69,2025-07-02_13:53:28.722729
ED   15,75.00%,Tiffany Khan,(Democratic),36,AD 69,2025-07-02_13:53:28.722729
ED   15,75.00%,WRITE-IN,&nbsp,1,AD 69,2025-07-02_13:53:28.722729
ED   17,88.89%,Edafe Okporo,(Democratic),58,AD 69,2025-07-02_13:53:28.722729
ED   17,88.89%,Shaun Abreu,(Democratic),168,AD 69,2025-07-02_13:53:28.722729
ED   17,88.89%,Tiffany Khan,(Democratic),20,AD 69,2025-07-02_13:53:28.722729
ED   17,88.89%,WRITE-IN,&nbsp,1,AD 69,2025-07-02_13:53:28.722729
ED   18,80.00%,Edafe Okporo,(Democratic),90,AD 69,2025-07-02_13:53:28.722729
ED   18,80.00%,Shaun Abreu,(Democratic),293,AD 69,2025-07-02_13:53:28.722729
ED   18,80.00%,Tiffany Khan,(Democratic),55,AD 69,2025-07-02_13:53:28.722729
ED   18,80.00%,WRITE-IN,&nbsp,4,AD 69,2025-07-02_13:53:28.722729
ED   19,85.71%,Edafe Okporo,(Democratic),73,AD 69,2025-07-02_13:53:28.722729
ED   19,85.71%,Shaun Abreu,(Democratic),117,AD 69,2025-07-02_13:53:28.722729
ED   19,85.71%,Tiffany Khan,(Democratic),31,AD 69,2025-07-02_13:53:28.722729
ED   19,85.71%,WRITE-IN,&nbsp,1,AD 69,2025-07-02_13:53:28.722729
ED   20,85.71%,Edafe Okporo,(Democratic),105,AD 69,2025-07-02_13:53:28.722729
ED   20,85.71%,Shaun Abreu,(Democratic),206,AD 69,2025-07-02_13:53:28.722729
ED   20,85.71%,Tiffany Khan,(Democratic),43,AD 69,2025-07-02_13:53:28.722729
ED   20,85.71%,WRITE-IN,&nbsp,5,AD 69,2025-07-02_13:53:28.722729
ED   21,85.71%,Edafe Okporo,(Democratic),60,AD 69,2025-07-02_13:53:28.722729
ED   21,85.71%,Shaun Abreu,(Democratic),146,AD 69,2025-07-02_13:53:28.722729
ED   21,85.71%,Tiffany Khan,(Democratic),40,AD 69,2025-07-02_13:53:28.722729
ED   21,85.71%,WRITE-IN,&nbsp,0,AD 69,2025-07-02_13:53:28.722729
ED   22,91.67%,Edafe Okporo,(Democratic),104,AD 69,2025-07-02_13:53:28.722729
ED   22,91.67%,Shaun Abreu,(Democratic),302,AD 69,2025-07-02_13:53:28.722729
ED   22,91.67%,Tiffany Khan,(Democratic),46,AD 69,2025-07-02_13:53:28.722729
ED   22,91.67%,WRITE-IN,&nbsp,0,AD 69,2025-07-02_13:53:28.722729
ED   23,85.71%,Edafe Okporo,(Democratic),97,AD 69,2025-07-02_13:53:28.722729
ED   23,85.71%,Shaun Abreu,(Democratic),244,AD 69,2025-07-02_13:53:28.722729
ED   23,85.71%,Tiffany Khan,(Democratic),46,AD 69,2025-07-02_13:53:28.722729
ED   23,85.71%,WRITE-IN,&nbsp,4,AD 69,2025-07-02_13:53:28.722729
ED   24,91.67%,Edafe Okporo,(Democratic),26,AD 69,2025-07-02_13:53:28.722729
ED   24,91.67%,Shaun Abreu,(Democratic),109,AD 69,2025-07-02_13:53:28.722729
ED   24,91.67%,Tiffany Khan,(Democratic),25,AD 69,2025-07-02_13:53:28.722729
ED   24,91.67%,WRITE-IN,&nbsp,0,AD 69,2025-07-02_13:53:28.722729
ED   25,91.67%,Edafe Okporo,(Democratic),59,AD 69,2025-07-02_13:53:28.722729
ED   25,91.67%,Shaun Abreu,(Democratic),172,AD 69,2025-07-02_13:53:28.722729
ED   25,91.67%,Tiffany Khan,(Democratic),32,AD 69,2025-07-02_13:53:28.722729
ED   25,91.67%,WRITE-IN,&nbsp,1,AD 69,2025-07-02_13:53:28.722729
ED   26,91.67%,Edafe Okporo,(Democratic),23,AD 69,2025-07-02_13:53:28.722729
ED   26,91.67%,Shaun Abreu,(Democratic),72,AD 69,2025-07-02_13:53:28.722729
ED   26,91.67%,Tiffany Khan,(Democratic),14,AD 69,2025-07-02_13:53:28.722729
ED   26,91.67%,WRITE-IN,&nbsp,4,AD 69,2025-07-02_13:53:28.722729
ED   27,91.67%,Edafe Okporo,(Democratic),102,AD 69,2025-07-02_13:53:28.722729
ED   27,91.67%,Shaun Abreu,(Democratic),192,AD 69,2025-07-02_13:53:28.722729
ED   27,91.67%,Tiffany Khan,(Democratic),45,AD 69,2025-07-02_13:53:28.722729
ED   27,91.67%,WRITE-IN,&nbsp,2,AD 69,2025-07-02_13:53:28.722729
ED   28,88.89%,Edafe Okporo,(Democratic),70,AD 69,2025-07-02_13:53:28.722729
ED   28,88.89%,Shaun Abreu,(Democratic),247,AD 69,2025-07-02_13:53:28.722729
ED   28,88.89%,Tiffany Khan,(Democratic),28,AD 69,2025-07-02_13:53:28.722729
ED   28,88.89%,WRITE-IN,&nbsp,1,AD 69,2025-07-02_13:53:28.722729
ED   29,88.89%,Edafe Okporo,(Democratic),162,AD 69,2025-07-02_13:53:28.722729
ED   29,88.89%,Shaun Abreu,(Democratic),385,AD 69,2025-07-02_13:53:28.722729
ED   29,88.89%,Tiffany Khan,(Democratic),50,AD 69,2025-07-02_13:53:28.722729
ED   29,88.89%,WRITE-IN,&nbsp,1,AD 69,2025-07-02_13:53:28.722729
ED   30,88.89%,Edafe Okporo,(Democratic),150,AD 69,2025-07-02_13:53:28.722729
ED   30,88.89%,Shaun Abreu,(Democratic),332,AD 69,2025-07-02_13:53:28.722729
ED   30,88.89%,Tiffany Khan,(Democratic),44,AD 69,2025-07-02_13:53:28.722729
ED   30,88.89%,WRITE-IN,&nbsp,0,AD 69,2025-07-02_13:53:28.722729
ED   31,91.67%,Edafe Okporo,(Democratic),72,AD 69,2025-07-02_13:53:28.722729
ED   31,91.67%,Shaun Abreu,(Democratic),147,AD 69,2025-07-02_13:53:28.722729
ED   31,91.67%,Tiffany Khan,(Democratic),34,AD 69,2025-07-02_13:53:28.722729
ED   31,91.67%,WRITE-IN,&nbsp,1,AD 69,2025-07-02_13:53:28.722729
ED   32,91.67%,Edafe Okporo,(Democratic),30,AD 69,2025-07-02_13:53:28.722729
ED   32,91.67%,Shaun Abreu,(Democratic),113,AD 69,2025-07-02_13:53:28.722729
ED   32,91.67%,Tiffany Khan,(Democratic),15,AD 69,2025-07-02_13:53:28.722729
ED   32,91.67%,WRITE-IN,&nbsp,1,AD 69,2025-07-02_13:53:28.722729
ED   33,90.00%,Edafe Okporo,(Democratic),105,AD 69,2025-07-02_13:53:28.722729
ED   33,90.00%,Shaun Abreu,(Democratic),304,AD 69,2025-07-02_13:53:28.722729
ED   33,90.00%,Tiffany Khan,(Democratic),58,AD 69,2025-07-02_13:53:28.722729
ED   33,90.00%,WRITE-IN,&nbsp,2,AD 69,2025-07-02_13:53:28.722729
ED   34,90.00%,Edafe Okporo,(Democratic),52,AD 69,2025-07-02_13:53:28.722729
ED   34,90.00%,Shaun Abreu,(Democratic),269,AD 69,2025-07-02_13:53:28.722729
ED   34,90.00%,Tiffany Khan,(Democratic),40,AD 69,2025-07-02_13:53:28.722729
ED   34,90.00%,WRITE-IN,&nbsp,1,AD 69,2025-07-02_13:53:28.722729
ED   35,90.00%,Edafe Okporo,(Democratic),64,AD 69,2025-07-02_13:53:28.722729
ED   35,90.00%,Shaun Abreu,(Democratic),234,AD 69,2025-07-02_13:53:28.722729
ED   35,90.00%,Tiffany Khan,(Democratic),47,AD 69,2025-07-02_13:53:28.722729
ED   35,90.00%,WRITE-IN,&nbsp,2,AD 69,2025-07-02_13:53:28.722729
ED   36,90.00%,Edafe Okporo,(Democratic),65,AD 69,2025-07-02_13:53:28.722729
ED   36,90.00%,Shaun Abreu,(Democratic),311,AD 69,2025-07-02_13:53:28.722729
ED   36,90.00%,Tiffany Khan,(Democratic),44,AD 69,2025-07-02_13:53:28.722729
ED   36,90.00%,WRITE-IN,&nbsp,2,AD 69,2025-07-02_13:53:28.722729
ED   37,90.00%,Edafe Okporo,(Democratic),66,AD 69,2025-07-02_13:53:28.722729
ED   37,90.00%,Shaun Abreu,(Democratic),291,AD 69,2025-07-02_13:53:28.722729
ED   37,90.00%,Tiffany Khan,(Democratic),35,AD 69,2025-07-02_13:53:28.722729
ED   37,90.00%,WRITE-IN,&nbsp,0,AD 69,2025-07-02_13:53:28.722729
ED   38,90.00%,Edafe Okporo,(Democratic),101,AD 69,2025-07-02_13:53:28.722729
ED   38,90.00%,Shaun Abreu,(Democratic),262,AD 69,2025-07-02_13:53:28.722729
ED   38,90.00%,Tiffany Khan,(Democratic),60,AD 69,2025-07-02_13:53:28.722729
ED   38,90.00%,WRITE-IN,&nbsp,2,AD 69,2025-07-02_13:53:28.722729
ED   39,88.89%,Edafe Okporo,(Democratic),145,AD 69,2025-07-02_13:53:28.722729
ED   39,88.89%,Shaun Abreu,(Democratic),365,AD 69,2025-07-02_13:53:28.722729
ED   39,88.89%,Tiffany Khan,(Democratic),44,AD 69,2025-07-02_13:53:28.722729
ED   39,88.89%,WRITE-IN,&nbsp,2,AD 69,2025-07-02_13:53:28.722729
ED   40,91.67%,Edafe Okporo,(Democratic),68,AD 69,2025-07-02_13:53:28.722729
ED   40,91.67%,Shaun Abreu,(Democratic),240,AD 69,2025-07-02_13:53:28.722729
ED   40,91.67%,Tiffany Khan,(Democratic),25,AD 69,2025-07-02_13:53:28.722729
ED   40,91.67%,WRITE-IN,&nbsp,1,AD 69,2025-07-02_13:53:28.722729
ED   41,85.71%,Edafe Okporo,(Democratic),138,AD 69,2025-07-02_13:53:28.722729
ED   41,85.71%,Shaun Abreu,(Democratic),438,AD 69,2025-07-02_13:53:28.722729
ED   41,85.71%,Tiffany Khan,(Democratic),39,AD 69,2025-07-02_13:53:28.722729
ED   41,85.71%,WRITE-IN,&nbsp,2,AD 69,2025-07-02_13:53:28.722729
ED   42,85.71%,Edafe Okporo,(Democratic),153,AD 69,2025-07-02_13:53:28.722729
ED   42,85.71%,Shaun Abreu,(Democratic),349,AD 69,2025-07-02_13:53:28.722729
ED   42,85.71%,Tiffany Khan,(Democratic),50,AD 69,2025-07-02_13:53:28.722729
ED   42,85.71%,WRITE-IN,&nbsp,6,AD 69,2025-07-02_13:53:28.722729
ED   43,85.71%,Edafe Okporo,(Democratic),119,AD 69,2025-07-02_13:53:28.722729
ED   43,85.71%,Shaun Abreu,(Democratic),364,AD 69,2025-07-02_13:53:28.722729
ED   43,85.71%,Tiffany Khan,(Democratic),51,AD 69,2025-07-02_13:53:28.722729
ED   43,85.71%,WRITE-IN,&nbsp,2,AD 69,2025-07-02_13:53:28.722729
ED   44,91.67%,Edafe Okporo,(Democratic),64,AD 69,2025-07-02_13:53:28.722729
ED   44,91.67%,Shaun Abreu,(Democratic),174,AD 69,2025-07-02_13:53:28.722729
ED   44,91.67%,Tiffany Khan,(Democratic),23,AD 69,2025-07-02_13:53:28.722729
ED   44,91.67%,WRITE-IN,&nbsp,0,AD 69,2025-07-02_13:53:28.722729
ED   45,91.67%,Edafe Okporo,(Democratic),149,AD 69,2025-07-02_13:53:28.722729
ED   45,91.67%,Shaun Abreu,(Democratic),454,AD 69,2025-07-02_13:53:28.722729
ED   45,91.67%,Tiffany Khan,(Democratic),66,AD 69,2025-07-02_13:53:28.722729
ED   45,91.67%,WRITE-IN,&nbsp,3,AD 69,2025-07-02_13:53:28.722729
ED   46,90.00%,Edafe Okporo,(Democratic),97,AD 69,2025-07-02_13:53:28.722729
ED   46,90.00%,Shaun Abreu,(Democratic),328,AD 69,2025-07-02_13:53:28.722729
ED   46,90.00%,Tiffany Khan,(Democratic),42,AD 69,2025-07-02_13:53:28.722729
ED   46,90.00%,WRITE-IN,&nbsp,1,AD 69,2025-07-02_13:53:28.722729
ED   47,90.00%,Edafe Okporo,(Democratic),84,AD 69,2025-07-02_13:53:28.722729
ED   47,90.00%,Shaun Abreu,(Democratic),269,AD 69,2025-07-02_13:53:28.722729
ED   47,90.00%,Tiffany Khan,(Democratic),28,AD 69,2025-07-02_13:53:28.722729
ED   47,90.00%,WRITE-IN,&nbsp,5,AD 69,2025-07-02_13:53:28.722729
ED   48,90.00%,Edafe Okporo,(Democratic),89,AD 69,2025-07-02_13:53:28.722729
ED   48,90.00%,Shaun Abreu,(Democratic),355,AD 69,2025-07-02_13:53:28.722729
ED   48,90.00%,Tiffany Khan,(Democratic),52,AD 69,2025-07-02_13:53:28.722729
ED   48,90.00%,WRITE-IN,&nbsp,1,AD 69,2025-07-02_13:53:28.722729
ED   49,99.00%,Edafe Okporo,(Democratic),99,AD 69,2025-07-02_13:53:28.722729
ED   49,99.00%,Shaun Abreu,(Democratic),213,AD 69,2025-07-02_13:53:28.722729
ED   49,99.00%,Tiffany Khan,(Democratic),46,AD 69,2025-07-02_13:53:28.722729
ED   49,99.00%,WRITE-IN,&nbsp,3,AD 69,2025-07-02_13:53:28.722729
ED   50,90.00%,Edafe Okporo,(Democratic),79,AD 69,2025-07-02_13:53:28.722729
ED   50,90.00%,Shaun Abreu,(Democratic),342,AD 69,2025-07-02_13:53:28.722729
ED   50,90.00%,Tiffany Khan,(Democratic),57,AD 69,2025-07-02_13:53:28.722729
ED   50,90.00%,WRITE-IN,&nbsp,3,AD 69,2025-07-02_13:53:28.722729
ED   58,99.00%,Edafe Okporo,(Democratic),114,AD 69,2025-07-02_13:53:28.722729
ED   58,99.00%,Shaun Abreu,(Democratic),364,AD 69,2025-07-02_13:53:28.722729
ED   58,99.00%,Tiffany Khan,(Democratic),59,AD 69,2025-07-02_13:53:28.722729
ED   58,99.00%,WRITE-IN,&nbsp,2,AD 69,2025-07-02_13:53:28.722729
ED   59,99.00%,Edafe Okporo,(Democratic),99,AD 69,2025-07-02_13:53:28.722729
ED   59,99.00%,Shaun Abreu,(Democratic),341,AD 69,2025-07-02_13:53:28.722729
ED   59,99.00%,Tiffany Khan,(Democratic),64,AD 69,2025-07-02_13:53:28.722729
ED   59,99.00%,WRITE-IN,&nbsp,4,AD 69,2025-07-02_13:53:28.722729
ED   61,99.00%,Edafe Okporo,(Democratic),52,AD 69,2025-07-02_13:53:28.722729
ED   61,99.00%,Shaun Abreu,(Democratic),243,AD 69,2025-07-02_13:53:28.722729
ED   61,99.00%,Tiffany Khan,(Democratic),46,AD 69,2025-07-02_13:53:28.722729
ED   61,99.00%,WRITE-IN,&nbsp,2,AD 69,2025-07-02_13:53:28.722729
ED   78,85.71%,Edafe Okporo,(Democratic),0,AD 69,2025-07-02_13:53:28.722729
ED   78,85.71%,Shaun Abreu,(Democratic),0,AD 69,2025-07-02_13:53:28.722729
ED   78,85.71%,Tiffany Khan,(Democratic),0,AD 69,2025-07-02_13:53:28.722729
ED   78,85.71%,WRITE-IN,&nbsp,0,AD 69,2025-07-02_13:53:28.722729
ED   80,91.67%,Edafe Okporo,(Democratic),0,AD 69,2025-07-02_13:53:28.722729
ED   80,91.67%,Shaun Abreu,(Democratic),0,AD 69,2025-07-02_13:53:28.722729
ED   80,91.67%,Tiffany Khan,(Democratic),0,AD 69,2025-07-02_13:53:28.722729
ED   80,91.67%,WRITE-IN,&nbsp,0,AD 69,2025-07-02_13:53:28.722729
ED   84,90.00%,Edafe Okporo,(Democratic),0,AD 69,2025-07-02_13:53:28.722729
ED   84,90.00%,Shaun Abreu,(Democratic),0,AD 69,2025-07-02_13:53:28.722729
ED   84,90.00%,Tiffany Khan,(Democratic),0,AD 69,2025-07-02_13:53:28.722729
ED   84,90.00%,WRITE-IN,&nbsp,0,AD 69,2025-07-02_13:53:28.722729
Total,,Edafe Okporo,(Democratic),4743,AD 69,2025-07-02_13:53:28.722729
Total,,Shaun Abreu,(Democratic),12895,AD 69,2025-07-02_13:53:28.722729
Total,,Tiffany Khan,(Democratic),2132,AD 69,2025-07-02_13:53:28.722729
Total,,WRITE-IN,&nbsp,91,AD 69,2025-07-02_13:53:28.722729
ED    1,99.00%,Edafe Okporo,(Democratic),100,AD 70,2025-07-02_13:53:28.722729
ED    1,99.00%,Shaun Abreu,(Democratic),191,AD 70,2025-07-02_13:53:28.722729
ED    1,99.00%,Tiffany Khan,(Democratic),44,AD 70,2025-07-02_13:53:28.722729
ED    1,99.00%,WRITE-IN,&nbsp,0,AD 70,2025-07-02_13:53:28.722729
ED    2,99.00%,Edafe Okporo,(Democratic),31,AD 70,2025-07-02_13:53:28.722729
ED    2,99.00%,Shaun Abreu,(Democratic),144,AD 70,2025-07-02_13:53:28.722729
ED    2,99.00%,Tiffany Khan,(Democratic),26,AD 70,2025-07-02_13:53:28.722729
ED    2,99.00%,WRITE-IN,&nbsp,1,AD 70,2025-07-02_13:53:28.722729
ED    3,99.00%,Edafe Okporo,(Democratic),61,AD 70,2025-07-02_13:53:28.722729
ED    3,99.00%,Shaun Abreu,(Democratic),183,AD 70,2025-07-02_13:53:28.722729
ED    3,99.00%,Tiffany Khan,(Democratic),35,AD 70,2025-07-02_13:53:28.722729
ED    3,99.00%,WRITE-IN,&nbsp,2,AD 70,2025-07-02_13:53:28.722729
ED    4,99.00%,Edafe Okporo,(Democratic),89,AD 70,2025-07-02_13:53:28.722729
ED    4,99.00%,Shaun Abreu,(Democratic),160,AD 70,2025-07-02_13:53:28.722729
ED    4,99.00%,Tiffany Khan,(Democratic),48,AD 70,2025-07-02_13:53:28.722729
ED    4,99.00%,WRITE-IN,&nbsp,0,AD 70,2025-07-02_13:53:28.722729
ED    5,99.00%,Edafe Okporo,(Democratic),65,AD 70,2025-07-02_13:53:28.722729
ED    5,99.00%,Shaun Abreu,(Democratic),113,AD 70,2025-07-02_13:53:28.722729
ED    5,99.00%,Tiffany Khan,(Democratic),23,AD 70,2025-07-02_13:53:28.722729
ED    5,99.00%,WRITE-IN,&nbsp,1,AD 70,2025-07-02_13:53:28.722729
ED    6,99.00%,Edafe Okporo,(Democratic),40,AD 70,2025-07-02_13:53:28.722729
ED    6,99.00%,Shaun Abreu,(Democratic),132,AD 70,2025-07-02_13:53:28.722729
ED    6,99.00%,Tiffany Khan,(Democratic),43,AD 70,2025-07-02_13:53:28.722729
ED    6,99.00%,WRITE-IN,&nbsp,1,AD 70,2025-07-02_13:53:28.722729
ED    7,99.00%,Edafe Okporo,(Democratic),41,AD 70,2025-07-02_13:53:28.722729
ED    7,99.00%,Shaun Abreu,(Democratic),136,AD 70,2025-07-02_13:53:28.722729
ED    7,99.00%,Tiffany Khan,(Democratic),39,AD 70,2025-07-02_13:53:28.722729
ED    7,99.00%,WRITE-IN,&nbsp,2,AD 70,2025-07-02_13:53:28.722729
ED    8,99.00%,Edafe Okporo,(Democratic),67,AD 70,2025-07-02_13:53:28.722729
ED    8,99.00%,Shaun Abreu,(Democratic),115,AD 70,2025-07-02_13:53:28.722729
ED    8,99.00%,Tiffany Khan,(Democratic),30,AD 70,2025-07-02_13:53:28.722729
ED    8,99.00%,WRITE-IN,&nbsp,3,AD 70,2025-07-02_13:53:28.722729
ED    9,99.00%,Edafe Okporo,(Democratic),48,AD 70,2025-07-02_13:53:28.722729
ED    9,99.00%,Shaun Abreu,(Democratic),111,AD 70,2025-07-02_13:53:28.722729
ED    9,99.00%,Tiffany Khan,(Democratic),33,AD 70,2025-07-02_13:53:28.722729
ED    9,99.00%,WRITE-IN,&nbsp,1,AD 70,2025-07-02_13:53:28.722729
ED   10,99.00%,Edafe Okporo,(Democratic),40,AD 70,2025-07-02_13:53:28.722729
ED   10,99.00%,Shaun Abreu,(Democratic),115,AD 70,2025-07-02_13:53:28.722729
ED   10,99.00%,Tiffany Khan,(Democratic),21,AD 70,2025-07-02_13:53:28.722729
ED   10,99.00%,WRITE-IN,&nbsp,2,AD 70,2025-07-02_13:53:28.722729
ED   11,99.00%,Edafe Okporo,(Democratic),38,AD 70,2025-07-02_13:53:28.722729
ED   11,99.00%,Shaun Abreu,(Democratic),99,AD 70,2025-07-02_13:53:28.722729
ED   11,99.00%,Tiffany Khan,(Democratic),32,AD 70,2025-07-02_13:53:28.722729
ED   11,99.00%,WRITE-IN,&nbsp,6,AD 70,2025-07-02_13:53:28.722729
ED   12,99.00%,Edafe Okporo,(Democratic),43,AD 70,2025-07-02_13:53:28.722729
ED   12,99.00%,Shaun Abreu,(Democratic),83,AD 70,2025-07-02_13:53:28.722729
ED   12,99.00%,Tiffany Khan,(Democratic),30,AD 70,2025-07-02_13:53:28.722729
ED   12,99.00%,WRITE-IN,&nbsp,0,AD 70,2025-07-02_13:53:28.722729
ED   13,99.00%,Edafe Okporo,(Democratic),154,AD 70,2025-07-02_13:53:28.722729
ED   13,99.00%,Shaun Abreu,(Democratic),247,AD 70,2025-07-02_13:53:28.722729
ED   13,99.00%,Tiffany Khan,(Democratic),51,AD 70,2025-07-02_13:53:28.722729
ED   13,99.00%,WRITE-IN,&nbsp,1,AD 70,2025-07-02_13:53:28.722729
ED   15,99.00%,Edafe Okporo,(Democratic),49,AD 70,2025-07-02_13:53:28.722729
ED   15,99.00%,Shaun Abreu,(Democratic),103,AD 70,2025-07-02_13:53:28.722729
ED   15,99.00%,Tiffany Khan,(Democratic),54,AD 70,2025-07-02_13:53:28.722729
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 70,2025-07-02_13:53:28.722729
ED   17,99.00%,Edafe Okporo,(Democratic),45,AD 70,2025-07-02_13:53:28.722729
ED   17,99.00%,Shaun Abreu,(Democratic),71,AD 70,2025-07-02_13:53:28.722729
ED   17,99.00%,Tiffany Khan,(Democratic),24,AD 70,2025-07-02_13:53:28.722729
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 70,2025-07-02_13:53:28.722729
