ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   29,99.00%,George Sarantopoulos,(Republican),0,AD 46,2025-07-02_13:54:29.534637
ED   29,99.00%,Richie Barsamian,(Republican),5,AD 46,2025-07-02_13:54:29.534637
ED   29,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   30,99.00%,George Sarantopoulos,(Republican),5,AD 46,2025-07-02_13:54:29.534637
ED   30,99.00%,Richie Barsamian,(Republican),2,AD 46,2025-07-02_13:54:29.534637
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   31,99.00%,George Sarantopoulos,(Republican),12,AD 46,2025-07-02_13:54:29.534637
ED   31,99.00%,Richie Barsamian,(Republican),4,AD 46,2025-07-02_13:54:29.534637
ED   31,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   32,99.00%,George Sarantopoulos,(Republican),8,AD 46,2025-07-02_13:54:29.534637
ED   32,99.00%,Richie Barsamian,(Republican),2,AD 46,2025-07-02_13:54:29.534637
ED   32,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   33,99.00%,George Sarantopoulos,(Republican),5,AD 46,2025-07-02_13:54:29.534637
ED   33,99.00%,Richie Barsamian,(Republican),5,AD 46,2025-07-02_13:54:29.534637
ED   33,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   34,99.00%,George Sarantopoulos,(Republican),12,AD 46,2025-07-02_13:54:29.534637
ED   34,99.00%,Richie Barsamian,(Republican),5,AD 46,2025-07-02_13:54:29.534637
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   35,80.00%,George Sarantopoulos,(Republican),27,AD 46,2025-07-02_13:54:29.534637
ED   35,80.00%,Richie Barsamian,(Republican),7,AD 46,2025-07-02_13:54:29.534637
ED   35,80.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   36,99.00%,George Sarantopoulos,(Republican),28,AD 46,2025-07-02_13:54:29.534637
ED   36,99.00%,Richie Barsamian,(Republican),18,AD 46,2025-07-02_13:54:29.534637
ED   36,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   37,99.00%,George Sarantopoulos,(Republican),0,AD 46,2025-07-02_13:54:29.534637
ED   37,99.00%,Richie Barsamian,(Republican),0,AD 46,2025-07-02_13:54:29.534637
ED   37,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   38,99.00%,George Sarantopoulos,(Republican),38,AD 46,2025-07-02_13:54:29.534637
ED   38,99.00%,Richie Barsamian,(Republican),17,AD 46,2025-07-02_13:54:29.534637
ED   38,99.00%,WRITE-IN,&nbsp,1,AD 46,2025-07-02_13:54:29.534637
ED   39,99.00%,George Sarantopoulos,(Republican),2,AD 46,2025-07-02_13:54:29.534637
ED   39,99.00%,Richie Barsamian,(Republican),22,AD 46,2025-07-02_13:54:29.534637
ED   39,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   40,99.00%,George Sarantopoulos,(Republican),10,AD 46,2025-07-02_13:54:29.534637
ED   40,99.00%,Richie Barsamian,(Republican),20,AD 46,2025-07-02_13:54:29.534637
ED   40,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   41,99.00%,George Sarantopoulos,(Republican),5,AD 46,2025-07-02_13:54:29.534637
ED   41,99.00%,Richie Barsamian,(Republican),3,AD 46,2025-07-02_13:54:29.534637
ED   41,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   42,99.00%,George Sarantopoulos,(Republican),0,AD 46,2025-07-02_13:54:29.534637
ED   42,99.00%,Richie Barsamian,(Republican),2,AD 46,2025-07-02_13:54:29.534637
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   43,99.00%,George Sarantopoulos,(Republican),4,AD 46,2025-07-02_13:54:29.534637
ED   43,99.00%,Richie Barsamian,(Republican),2,AD 46,2025-07-02_13:54:29.534637
ED   43,99.00%,WRITE-IN,&nbsp,1,AD 46,2025-07-02_13:54:29.534637
ED   44,80.00%,George Sarantopoulos,(Republican),6,AD 46,2025-07-02_13:54:29.534637
ED   44,80.00%,Richie Barsamian,(Republican),0,AD 46,2025-07-02_13:54:29.534637
ED   44,80.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   45,80.00%,George Sarantopoulos,(Republican),4,AD 46,2025-07-02_13:54:29.534637
ED   45,80.00%,Richie Barsamian,(Republican),1,AD 46,2025-07-02_13:54:29.534637
ED   45,80.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   46,99.00%,George Sarantopoulos,(Republican),5,AD 46,2025-07-02_13:54:29.534637
ED   46,99.00%,Richie Barsamian,(Republican),5,AD 46,2025-07-02_13:54:29.534637
ED   46,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   47,99.00%,George Sarantopoulos,(Republican),2,AD 46,2025-07-02_13:54:29.534637
ED   47,99.00%,Richie Barsamian,(Republican),2,AD 46,2025-07-02_13:54:29.534637
ED   47,99.00%,WRITE-IN,&nbsp,1,AD 46,2025-07-02_13:54:29.534637
ED   48,99.00%,George Sarantopoulos,(Republican),5,AD 46,2025-07-02_13:54:29.534637
ED   48,99.00%,Richie Barsamian,(Republican),2,AD 46,2025-07-02_13:54:29.534637
ED   48,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   49,99.00%,George Sarantopoulos,(Republican),8,AD 46,2025-07-02_13:54:29.534637
ED   49,99.00%,Richie Barsamian,(Republican),12,AD 46,2025-07-02_13:54:29.534637
ED   49,99.00%,WRITE-IN,&nbsp,2,AD 46,2025-07-02_13:54:29.534637
ED   50,99.00%,George Sarantopoulos,(Republican),5,AD 46,2025-07-02_13:54:29.534637
ED   50,99.00%,Richie Barsamian,(Republican),3,AD 46,2025-07-02_13:54:29.534637
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   51,99.00%,George Sarantopoulos,(Republican),3,AD 46,2025-07-02_13:54:29.534637
ED   51,99.00%,Richie Barsamian,(Republican),0,AD 46,2025-07-02_13:54:29.534637
ED   51,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   52,99.00%,George Sarantopoulos,(Republican),4,AD 46,2025-07-02_13:54:29.534637
ED   52,99.00%,Richie Barsamian,(Republican),2,AD 46,2025-07-02_13:54:29.534637
ED   52,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   53,80.00%,George Sarantopoulos,(Republican),2,AD 46,2025-07-02_13:54:29.534637
ED   53,80.00%,Richie Barsamian,(Republican),0,AD 46,2025-07-02_13:54:29.534637
ED   53,80.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   62,99.00%,George Sarantopoulos,(Republican),23,AD 46,2025-07-02_13:54:29.534637
ED   62,99.00%,Richie Barsamian,(Republican),15,AD 46,2025-07-02_13:54:29.534637
ED   62,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   63,99.00%,George Sarantopoulos,(Republican),36,AD 46,2025-07-02_13:54:29.534637
ED   63,99.00%,Richie Barsamian,(Republican),30,AD 46,2025-07-02_13:54:29.534637
ED   63,99.00%,WRITE-IN,&nbsp,5,AD 46,2025-07-02_13:54:29.534637
ED   72,99.00%,George Sarantopoulos,(Republican),0,AD 46,2025-07-02_13:54:29.534637
ED   72,99.00%,Richie Barsamian,(Republican),0,AD 46,2025-07-02_13:54:29.534637
ED   72,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   74,99.00%,George Sarantopoulos,(Republican),0,AD 46,2025-07-02_13:54:29.534637
ED   74,99.00%,Richie Barsamian,(Republican),0,AD 46,2025-07-02_13:54:29.534637
ED   74,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   75,99.00%,George Sarantopoulos,(Republican),0,AD 46,2025-07-02_13:54:29.534637
ED   75,99.00%,Richie Barsamian,(Republican),0,AD 46,2025-07-02_13:54:29.534637
ED   75,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   77,99.00%,George Sarantopoulos,(Republican),0,AD 46,2025-07-02_13:54:29.534637
ED   77,99.00%,Richie Barsamian,(Republican),0,AD 46,2025-07-02_13:54:29.534637
ED   77,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
ED   78,99.00%,George Sarantopoulos,(Republican),0,AD 46,2025-07-02_13:54:29.534637
ED   78,99.00%,Richie Barsamian,(Republican),0,AD 46,2025-07-02_13:54:29.534637
ED   78,99.00%,WRITE-IN,&nbsp,0,AD 46,2025-07-02_13:54:29.534637
Total,,George Sarantopoulos,(Republican),603,AD 46,2025-07-02_13:54:29.534637
Total,,Richie Barsamian,(Republican),590,AD 46,2025-07-02_13:54:29.534637
Total,,WRITE-IN,&nbsp,22,AD 46,2025-07-02_13:54:29.534637
ED    3,99.00%,George Sarantopoulos,(Republican),8,AD 47,2025-07-02_13:54:29.534637
ED    3,99.00%,Richie Barsamian,(Republican),8,AD 47,2025-07-02_13:54:29.534637
ED    3,99.00%,WRITE-IN,&nbsp,0,AD 47,2025-07-02_13:54:29.534637
ED    5,99.00%,George Sarantopoulos,(Republican),24,AD 47,2025-07-02_13:54:29.534637
ED    5,99.00%,Richie Barsamian,(Republican),7,AD 47,2025-07-02_13:54:29.534637
ED    5,99.00%,WRITE-IN,&nbsp,0,AD 47,2025-07-02_13:54:29.534637
ED    7,99.00%,George Sarantopoulos,(Republican),20,AD 47,2025-07-02_13:54:29.534637
ED    7,99.00%,Richie Barsamian,(Republican),7,AD 47,2025-07-02_13:54:29.534637
ED    7,99.00%,WRITE-IN,&nbsp,1,AD 47,2025-07-02_13:54:29.534637
ED    9,99.00%,George Sarantopoulos,(Republican),9,AD 47,2025-07-02_13:54:29.534637
ED    9,99.00%,Richie Barsamian,(Republican),13,AD 47,2025-07-02_13:54:29.534637
ED    9,99.00%,WRITE-IN,&nbsp,0,AD 47,2025-07-02_13:54:29.534637
ED   10,99.00%,George Sarantopoulos,(Republican),9,AD 47,2025-07-02_13:54:29.534637
ED   10,99.00%,Richie Barsamian,(Republican),6,AD 47,2025-07-02_13:54:29.534637
ED   10,99.00%,WRITE-IN,&nbsp,1,AD 47,2025-07-02_13:54:29.534637
ED   11,99.00%,George Sarantopoulos,(Republican),16,AD 47,2025-07-02_13:54:29.534637
ED   11,99.00%,Richie Barsamian,(Republican),10,AD 47,2025-07-02_13:54:29.534637
ED   11,99.00%,WRITE-IN,&nbsp,0,AD 47,2025-07-02_13:54:29.534637
ED   16,99.00%,George Sarantopoulos,(Republican),9,AD 47,2025-07-02_13:54:29.534637
ED   16,99.00%,Richie Barsamian,(Republican),1,AD 47,2025-07-02_13:54:29.534637
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 47,2025-07-02_13:54:29.534637
ED   35,99.00%,George Sarantopoulos,(Republican),22,AD 47,2025-07-02_13:54:29.534637
ED   35,99.00%,Richie Barsamian,(Republican),9,AD 47,2025-07-02_13:54:29.534637
ED   35,99.00%,WRITE-IN,&nbsp,0,AD 47,2025-07-02_13:54:29.534637
ED   40,99.00%,George Sarantopoulos,(Republican),2,AD 47,2025-07-02_13:54:29.534637
ED   40,99.00%,Richie Barsamian,(Republican),1,AD 47,2025-07-02_13:54:29.534637
ED   40,99.00%,WRITE-IN,&nbsp,0,AD 47,2025-07-02_13:54:29.534637
ED   41,99.00%,George Sarantopoulos,(Republican),6,AD 47,2025-07-02_13:54:29.534637
ED   41,99.00%,Richie Barsamian,(Republican),4,AD 47,2025-07-02_13:54:29.534637
ED   41,99.00%,WRITE-IN,&nbsp,0,AD 47,2025-07-02_13:54:29.534637
ED   42,99.00%,George Sarantopoulos,(Republican),2,AD 47,2025-07-02_13:54:29.534637
ED   42,99.00%,Richie Barsamian,(Republican),2,AD 47,2025-07-02_13:54:29.534637
ED   42,99.00%,WRITE-IN,&nbsp,0,AD 47,2025-07-02_13:54:29.534637
ED   51,99.00%,George Sarantopoulos,(Republican),0,AD 47,2025-07-02_13:54:29.534637
ED   51,99.00%,Richie Barsamian,(Republican),1,AD 47,2025-07-02_13:54:29.534637
ED   51,99.00%,WRITE-IN,&nbsp,0,AD 47,2025-07-02_13:54:29.534637
ED   57,99.00%,George Sarantopoulos,(Republican),0,AD 47,2025-07-02_13:54:29.534637
ED   57,99.00%,Richie Barsamian,(Republican),0,AD 47,2025-07-02_13:54:29.534637
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 47,2025-07-02_13:54:29.534637
Total,,George Sarantopoulos,(Republican),127,AD 47,2025-07-02_13:54:29.534637
Total,,Richie Barsamian,(Republican),69,AD 47,2025-07-02_13:54:29.534637
Total,,WRITE-IN,&nbsp,2,AD 47,2025-07-02_13:54:29.534637
ED   20,99.00%,George Sarantopoulos,(Republican),5,AD 49,2025-07-02_13:54:29.534637
ED   20,99.00%,Richie Barsamian,(Republican),3,AD 49,2025-07-02_13:54:29.534637
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 49,2025-07-02_13:54:29.534637
ED   54,99.00%,George Sarantopoulos,(Republican),0,AD 49,2025-07-02_13:54:29.534637
ED   54,99.00%,Richie Barsamian,(Republican),0,AD 49,2025-07-02_13:54:29.534637
ED   54,99.00%,WRITE-IN,&nbsp,0,AD 49,2025-07-02_13:54:29.534637
ED   55,99.00%,George Sarantopoulos,(Republican),0,AD 49,2025-07-02_13:54:29.534637
ED   55,99.00%,Richie Barsamian,(Republican),0,AD 49,2025-07-02_13:54:29.534637
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 49,2025-07-02_13:54:29.534637
Total,,George Sarantopoulos,(Republican),5,AD 49,2025-07-02_13:54:29.534637
Total,,Richie Barsamian,(Republican),3,AD 49,2025-07-02_13:54:29.534637
Total,,WRITE-IN,&nbsp,-,AD 49,2025-07-02_13:54:29.534637
ED    1,99.00%,George Sarantopoulos,(Republican),6,AD 51,2025-07-02_13:54:29.534637
ED    1,99.00%,Richie Barsamian,(Republican),8,AD 51,2025-07-02_13:54:29.534637
ED    1,99.00%,WRITE-IN,&nbsp,0,AD 51,2025-07-02_13:54:29.534637
ED    2,99.00%,George Sarantopoulos,(Republican),3,AD 51,2025-07-02_13:54:29.534637
ED    2,99.00%,Richie Barsamian,(Republican),4,AD 51,2025-07-02_13:54:29.534637
ED    2,99.00%,WRITE-IN,&nbsp,0,AD 51,2025-07-02_13:54:29.534637
ED    3,99.00%,George Sarantopoulos,(Republican),23,AD 51,2025-07-02_13:54:29.534637
ED    3,99.00%,Richie Barsamian,(Republican),14,AD 51,2025-07-02_13:54:29.534637
ED    3,99.00%,WRITE-IN,&nbsp,0,AD 51,2025-07-02_13:54:29.534637
ED    4,99.00%,George Sarantopoulos,(Republican),15,AD 51,2025-07-02_13:54:29.534637
ED    4,99.00%,Richie Barsamian,(Republican),19,AD 51,2025-07-02_13:54:29.534637
ED    4,99.00%,WRITE-IN,&nbsp,0,AD 51,2025-07-02_13:54:29.534637
ED   43,99.00%,George Sarantopoulos,(Republican),5,AD 51,2025-07-02_13:54:29.534637
ED   43,99.00%,Richie Barsamian,(Republican),16,AD 51,2025-07-02_13:54:29.534637
ED   43,99.00%,WRITE-IN,&nbsp,0,AD 51,2025-07-02_13:54:29.534637
Total,,George Sarantopoulos,(Republican),52,AD 51,2025-07-02_13:54:29.534637
Total,,Richie Barsamian,(Republican),61,AD 51,2025-07-02_13:54:29.534637
Total,,WRITE-IN,&nbsp,-,AD 51,2025-07-02_13:54:29.534637
ED  102,99.00%,George Sarantopoulos,(Republican),0,AD 61,2025-07-02_13:54:29.534637
ED  102,99.00%,Richie Barsamian,(Republican),0,AD 61,2025-07-02_13:54:29.534637
ED  102,99.00%,WRITE-IN,&nbsp,0,AD 61,2025-07-02_13:54:29.534637
ED  113,99.00%,George Sarantopoulos,(Republican),0,AD 61,2025-07-02_13:54:29.534637
ED  113,99.00%,Richie Barsamian,(Republican),0,AD 61,2025-07-02_13:54:29.534637
ED  113,99.00%,WRITE-IN,&nbsp,0,AD 61,2025-07-02_13:54:29.534637
ED  114,99.00%,George Sarantopoulos,(Republican),0,AD 61,2025-07-02_13:54:29.534637
ED  114,99.00%,Richie Barsamian,(Republican),0,AD 61,2025-07-02_13:54:29.534637
ED  114,99.00%,WRITE-IN,&nbsp,0,AD 61,2025-07-02_13:54:29.534637
Total,,George Sarantopoulos,(Republican),-,AD 61,2025-07-02_13:54:29.534637
Total,,Richie Barsamian,(Republican),-,AD 61,2025-07-02_13:54:29.534637
Total,,WRITE-IN,&nbsp,-,AD 61,2025-07-02_13:54:29.534637
ED   75,99.00%,George Sarantopoulos,(Republican),25,AD 64,2025-07-02_13:54:29.534637
ED   75,99.00%,Richie Barsamian,(Republican),18,AD 64,2025-07-02_13:54:29.534637
ED   75,99.00%,WRITE-IN,&nbsp,1,AD 64,2025-07-02_13:54:29.534637
ED   76,99.00%,George Sarantopoulos,(Republican),4,AD 64,2025-07-02_13:54:29.534637
ED   76,99.00%,Richie Barsamian,(Republican),1,AD 64,2025-07-02_13:54:29.534637
ED   76,99.00%,WRITE-IN,&nbsp,1,AD 64,2025-07-02_13:54:29.534637
ED   77,99.00%,George Sarantopoulos,(Republican),9,AD 64,2025-07-02_13:54:29.534637
ED   77,99.00%,Richie Barsamian,(Republican),11,AD 64,2025-07-02_13:54:29.534637
ED   77,99.00%,WRITE-IN,&nbsp,0,AD 64,2025-07-02_13:54:29.534637
ED   78,99.00%,George Sarantopoulos,(Republican),7,AD 64,2025-07-02_13:54:29.534637
ED   78,99.00%,Richie Barsamian,(Republican),8,AD 64,2025-07-02_13:54:29.534637
ED   78,99.00%,WRITE-IN,&nbsp,2,AD 64,2025-07-02_13:54:29.534637
ED   79,99.00%,George Sarantopoulos,(Republican),9,AD 64,2025-07-02_13:54:29.534637
ED   79,99.00%,Richie Barsamian,(Republican),10,AD 64,2025-07-02_13:54:29.534637
ED   79,99.00%,WRITE-IN,&nbsp,0,AD 64,2025-07-02_13:54:29.534637
ED   80,99.00%,George Sarantopoulos,(Republican),12,AD 64,2025-07-02_13:54:29.534637
ED   80,99.00%,Richie Barsamian,(Republican),13,AD 64,2025-07-02_13:54:29.534637
ED   80,99.00%,WRITE-IN,&nbsp,0,AD 64,2025-07-02_13:54:29.534637
ED   81,99.00%,George Sarantopoulos,(Republican),11,AD 64,2025-07-02_13:54:29.534637
ED   81,99.00%,Richie Barsamian,(Republican),32,AD 64,2025-07-02_13:54:29.534637
