ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   16,99.00%,Yvette D. Clarke,(Democratic),301,AD 41,2024-11-13_13:13:15.001087
ED   16,99.00%,Menachem M. Raitport,(Republican),140,AD 41,2024-11-13_13:13:15.001087
ED   16,99.00%,Menachem M. Raitport,(Conservative),25,AD 41,2024-11-13_13:13:15.001087
ED   16,99.00%,WRITE-IN,&nbsp,2,AD 41,2024-11-13_13:13:15.001087
ED   17,99.00%,Yvette D. Clarke,(Democratic),467,AD 41,2024-11-13_13:13:15.001087
ED   17,99.00%,Menachem M. Raitport,(Republican),61,AD 41,2024-11-13_13:13:15.001087
ED   17,99.00%,Menachem M. Raitport,(Conservative),17,AD 41,2024-11-13_13:13:15.001087
ED   17,99.00%,WRITE-IN,&nbsp,3,AD 41,2024-11-13_13:13:15.001087
ED   18,99.00%,Yvette D. Clarke,(Democratic),485,AD 41,2024-11-13_13:13:15.001087
ED   18,99.00%,Menachem M. Raitport,(Republican),40,AD 41,2024-11-13_13:13:15.001087
ED   18,99.00%,Menachem M. Raitport,(Conservative),8,AD 41,2024-11-13_13:13:15.001087
ED   18,99.00%,WRITE-IN,&nbsp,3,AD 41,2024-11-13_13:13:15.001087
ED   19,99.00%,Yvette D. Clarke,(Democratic),554,AD 41,2024-11-13_13:13:15.001087
ED   19,99.00%,Menachem M. Raitport,(Republican),81,AD 41,2024-11-13_13:13:15.001087
ED   19,99.00%,Menachem M. Raitport,(Conservative),14,AD 41,2024-11-13_13:13:15.001087
ED   19,99.00%,WRITE-IN,&nbsp,2,AD 41,2024-11-13_13:13:15.001087
ED   20,99.00%,Yvette D. Clarke,(Democratic),63,AD 41,2024-11-13_13:13:15.001087
ED   20,99.00%,Menachem M. Raitport,(Republican),109,AD 41,2024-11-13_13:13:15.001087
ED   20,99.00%,Menachem M. Raitport,(Conservative),15,AD 41,2024-11-13_13:13:15.001087
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 41,2024-11-13_13:13:15.001087
ED   21,99.00%,Yvette D. Clarke,(Democratic),122,AD 41,2024-11-13_13:13:15.001087
ED   21,99.00%,Menachem M. Raitport,(Republican),139,AD 41,2024-11-13_13:13:15.001087
ED   21,99.00%,Menachem M. Raitport,(Conservative),12,AD 41,2024-11-13_13:13:15.001087
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 41,2024-11-13_13:13:15.001087
ED   22,99.00%,Yvette D. Clarke,(Democratic),301,AD 41,2024-11-13_13:13:15.001087
ED   22,99.00%,Menachem M. Raitport,(Republican),565,AD 41,2024-11-13_13:13:15.001087
ED   22,99.00%,Menachem M. Raitport,(Conservative),77,AD 41,2024-11-13_13:13:15.001087
ED   22,99.00%,WRITE-IN,&nbsp,1,AD 41,2024-11-13_13:13:15.001087
ED   23,99.00%,Yvette D. Clarke,(Democratic),151,AD 41,2024-11-13_13:13:15.001087
ED   23,99.00%,Menachem M. Raitport,(Republican),453,AD 41,2024-11-13_13:13:15.001087
ED   23,99.00%,Menachem M. Raitport,(Conservative),48,AD 41,2024-11-13_13:13:15.001087
ED   23,99.00%,WRITE-IN,&nbsp,2,AD 41,2024-11-13_13:13:15.001087
ED   24,99.00%,Yvette D. Clarke,(Democratic),237,AD 41,2024-11-13_13:13:15.001087
ED   24,99.00%,Menachem M. Raitport,(Republican),411,AD 41,2024-11-13_13:13:15.001087
ED   24,99.00%,Menachem M. Raitport,(Conservative),45,AD 41,2024-11-13_13:13:15.001087
ED   24,99.00%,WRITE-IN,&nbsp,3,AD 41,2024-11-13_13:13:15.001087
ED   25,99.00%,Yvette D. Clarke,(Democratic),244,AD 41,2024-11-13_13:13:15.001087
ED   25,99.00%,Menachem M. Raitport,(Republican),394,AD 41,2024-11-13_13:13:15.001087
ED   25,99.00%,Menachem M. Raitport,(Conservative),36,AD 41,2024-11-13_13:13:15.001087
ED   25,99.00%,WRITE-IN,&nbsp,0,AD 41,2024-11-13_13:13:15.001087
ED   26,99.00%,Yvette D. Clarke,(Democratic),283,AD 41,2024-11-13_13:13:15.001087
ED   26,99.00%,Menachem M. Raitport,(Republican),454,AD 41,2024-11-13_13:13:15.001087
ED   26,99.00%,Menachem M. Raitport,(Conservative),65,AD 41,2024-11-13_13:13:15.001087
ED   26,99.00%,WRITE-IN,&nbsp,11,AD 41,2024-11-13_13:13:15.001087
ED   27,99.00%,Yvette D. Clarke,(Democratic),285,AD 41,2024-11-13_13:13:15.001087
ED   27,99.00%,Menachem M. Raitport,(Republican),414,AD 41,2024-11-13_13:13:15.001087
ED   27,99.00%,Menachem M. Raitport,(Conservative),41,AD 41,2024-11-13_13:13:15.001087
ED   27,99.00%,WRITE-IN,&nbsp,9,AD 41,2024-11-13_13:13:15.001087
ED   28,99.00%,Yvette D. Clarke,(Democratic),179,AD 41,2024-11-13_13:13:15.001087
ED   28,99.00%,Menachem M. Raitport,(Republican),348,AD 41,2024-11-13_13:13:15.001087
ED   28,99.00%,Menachem M. Raitport,(Conservative),58,AD 41,2024-11-13_13:13:15.001087
ED   28,99.00%,WRITE-IN,&nbsp,4,AD 41,2024-11-13_13:13:15.001087
ED   29,99.00%,Yvette D. Clarke,(Democratic),109,AD 41,2024-11-13_13:13:15.001087
ED   29,99.00%,Menachem M. Raitport,(Republican),437,AD 41,2024-11-13_13:13:15.001087
ED   29,99.00%,Menachem M. Raitport,(Conservative),36,AD 41,2024-11-13_13:13:15.001087
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 41,2024-11-13_13:13:15.001087
ED   30,99.00%,Yvette D. Clarke,(Democratic),114,AD 41,2024-11-13_13:13:15.001087
ED   30,99.00%,Menachem M. Raitport,(Republican),456,AD 41,2024-11-13_13:13:15.001087
ED   30,99.00%,Menachem M. Raitport,(Conservative),57,AD 41,2024-11-13_13:13:15.001087
ED   30,99.00%,WRITE-IN,&nbsp,1,AD 41,2024-11-13_13:13:15.001087
ED   31,99.00%,Yvette D. Clarke,(Democratic),119,AD 41,2024-11-13_13:13:15.001087
ED   31,99.00%,Menachem M. Raitport,(Republican),247,AD 41,2024-11-13_13:13:15.001087
ED   31,99.00%,Menachem M. Raitport,(Conservative),34,AD 41,2024-11-13_13:13:15.001087
ED   31,99.00%,WRITE-IN,&nbsp,3,AD 41,2024-11-13_13:13:15.001087
ED   32,99.00%,Yvette D. Clarke,(Democratic),488,AD 41,2024-11-13_13:13:15.001087
ED   32,99.00%,Menachem M. Raitport,(Republican),212,AD 41,2024-11-13_13:13:15.001087
ED   32,99.00%,Menachem M. Raitport,(Conservative),29,AD 41,2024-11-13_13:13:15.001087
ED   32,99.00%,WRITE-IN,&nbsp,2,AD 41,2024-11-13_13:13:15.001087
ED   33,99.00%,Yvette D. Clarke,(Democratic),301,AD 41,2024-11-13_13:13:15.001087
ED   33,99.00%,Menachem M. Raitport,(Republican),448,AD 41,2024-11-13_13:13:15.001087
ED   33,99.00%,Menachem M. Raitport,(Conservative),76,AD 41,2024-11-13_13:13:15.001087
ED   33,99.00%,WRITE-IN,&nbsp,5,AD 41,2024-11-13_13:13:15.001087
ED   34,99.00%,Yvette D. Clarke,(Democratic),314,AD 41,2024-11-13_13:13:15.001087
ED   34,99.00%,Menachem M. Raitport,(Republican),552,AD 41,2024-11-13_13:13:15.001087
ED   34,99.00%,Menachem M. Raitport,(Conservative),90,AD 41,2024-11-13_13:13:15.001087
ED   34,99.00%,WRITE-IN,&nbsp,3,AD 41,2024-11-13_13:13:15.001087
ED   35,99.00%,Yvette D. Clarke,(Democratic),159,AD 41,2024-11-13_13:13:15.001087
ED   35,99.00%,Menachem M. Raitport,(Republican),472,AD 41,2024-11-13_13:13:15.001087
ED   35,99.00%,Menachem M. Raitport,(Conservative),57,AD 41,2024-11-13_13:13:15.001087
ED   35,99.00%,WRITE-IN,&nbsp,3,AD 41,2024-11-13_13:13:15.001087
ED   36,99.00%,Yvette D. Clarke,(Democratic),116,AD 41,2024-11-13_13:13:15.001087
ED   36,99.00%,Menachem M. Raitport,(Republican),247,AD 41,2024-11-13_13:13:15.001087
ED   36,99.00%,Menachem M. Raitport,(Conservative),29,AD 41,2024-11-13_13:13:15.001087
ED   36,99.00%,WRITE-IN,&nbsp,0,AD 41,2024-11-13_13:13:15.001087
ED   41,99.00%,Yvette D. Clarke,(Democratic),162,AD 41,2024-11-13_13:13:15.001087
ED   41,99.00%,Menachem M. Raitport,(Republican),569,AD 41,2024-11-13_13:13:15.001087
ED   41,99.00%,Menachem M. Raitport,(Conservative),72,AD 41,2024-11-13_13:13:15.001087
ED   41,99.00%,WRITE-IN,&nbsp,0,AD 41,2024-11-13_13:13:15.001087
ED   70,99.00%,Yvette D. Clarke,(Democratic),67,AD 41,2024-11-13_13:13:15.001087
ED   70,99.00%,Menachem M. Raitport,(Republican),164,AD 41,2024-11-13_13:13:15.001087
ED   70,99.00%,Menachem M. Raitport,(Conservative),26,AD 41,2024-11-13_13:13:15.001087
ED   70,99.00%,WRITE-IN,&nbsp,2,AD 41,2024-11-13_13:13:15.001087
ED   71,99.00%,Yvette D. Clarke,(Democratic),98,AD 41,2024-11-13_13:13:15.001087
ED   71,99.00%,Menachem M. Raitport,(Republican),408,AD 41,2024-11-13_13:13:15.001087
ED   71,99.00%,Menachem M. Raitport,(Conservative),50,AD 41,2024-11-13_13:13:15.001087
ED   71,99.00%,WRITE-IN,&nbsp,1,AD 41,2024-11-13_13:13:15.001087
ED   74,81.82%,Yvette D. Clarke,(Democratic),0,AD 41,2024-11-13_13:13:15.001087
ED   74,81.82%,Menachem M. Raitport,(Republican),0,AD 41,2024-11-13_13:13:15.001087
ED   74,81.82%,Menachem M. Raitport,(Conservative),0,AD 41,2024-11-13_13:13:15.001087
ED   74,81.82%,WRITE-IN,&nbsp,0,AD 41,2024-11-13_13:13:15.001087
Total,,Yvette D. Clarke,(Democratic),13206,AD 41,2024-11-13_13:13:15.001087
Total,,Menachem M. Raitport,(Republican),8994,AD 41,2024-11-13_13:13:15.001087
Total,,Menachem M. Raitport,(Conservative),1234,AD 41,2024-11-13_13:13:15.001087
Total,,WRITE-IN,&nbsp,89,AD 41,2024-11-13_13:13:15.001087
ED    1,99.00%,Yvette D. Clarke,(Democratic),37,AD 42,2024-11-13_13:13:15.001087
ED    1,99.00%,Menachem M. Raitport,(Republican),5,AD 42,2024-11-13_13:13:15.001087
ED    1,99.00%,Menachem M. Raitport,(Conservative),0,AD 42,2024-11-13_13:13:15.001087
ED    1,99.00%,WRITE-IN,&nbsp,0,AD 42,2024-11-13_13:13:15.001087
ED    2,99.00%,Yvette D. Clarke,(Democratic),558,AD 42,2024-11-13_13:13:15.001087
ED    2,99.00%,Menachem M. Raitport,(Republican),20,AD 42,2024-11-13_13:13:15.001087
ED    2,99.00%,Menachem M. Raitport,(Conservative),14,AD 42,2024-11-13_13:13:15.001087
ED    2,99.00%,WRITE-IN,&nbsp,15,AD 42,2024-11-13_13:13:15.001087
ED    3,99.00%,Yvette D. Clarke,(Democratic),718,AD 42,2024-11-13_13:13:15.001087
ED    3,99.00%,Menachem M. Raitport,(Republican),25,AD 42,2024-11-13_13:13:15.001087
ED    3,99.00%,Menachem M. Raitport,(Conservative),8,AD 42,2024-11-13_13:13:15.001087
ED    3,99.00%,WRITE-IN,&nbsp,25,AD 42,2024-11-13_13:13:15.001087
ED    4,99.00%,Yvette D. Clarke,(Democratic),664,AD 42,2024-11-13_13:13:15.001087
ED    4,99.00%,Menachem M. Raitport,(Republican),20,AD 42,2024-11-13_13:13:15.001087
ED    4,99.00%,Menachem M. Raitport,(Conservative),8,AD 42,2024-11-13_13:13:15.001087
ED    4,99.00%,WRITE-IN,&nbsp,30,AD 42,2024-11-13_13:13:15.001087
ED    5,99.00%,Yvette D. Clarke,(Democratic),657,AD 42,2024-11-13_13:13:15.001087
ED    5,99.00%,Menachem M. Raitport,(Republican),42,AD 42,2024-11-13_13:13:15.001087
ED    5,99.00%,Menachem M. Raitport,(Conservative),10,AD 42,2024-11-13_13:13:15.001087
ED    5,99.00%,WRITE-IN,&nbsp,22,AD 42,2024-11-13_13:13:15.001087
ED    6,99.00%,Yvette D. Clarke,(Democratic),761,AD 42,2024-11-13_13:13:15.001087
ED    6,99.00%,Menachem M. Raitport,(Republican),81,AD 42,2024-11-13_13:13:15.001087
ED    6,99.00%,Menachem M. Raitport,(Conservative),12,AD 42,2024-11-13_13:13:15.001087
ED    6,99.00%,WRITE-IN,&nbsp,28,AD 42,2024-11-13_13:13:15.001087
ED    7,99.00%,Yvette D. Clarke,(Democratic),814,AD 42,2024-11-13_13:13:15.001087
ED    7,99.00%,Menachem M. Raitport,(Republican),41,AD 42,2024-11-13_13:13:15.001087
ED    7,99.00%,Menachem M. Raitport,(Conservative),13,AD 42,2024-11-13_13:13:15.001087
ED    7,99.00%,WRITE-IN,&nbsp,23,AD 42,2024-11-13_13:13:15.001087
ED    8,99.00%,Yvette D. Clarke,(Democratic),403,AD 42,2024-11-13_13:13:15.001087
ED    8,99.00%,Menachem M. Raitport,(Republican),32,AD 42,2024-11-13_13:13:15.001087
ED    8,99.00%,Menachem M. Raitport,(Conservative),3,AD 42,2024-11-13_13:13:15.001087
ED    8,99.00%,WRITE-IN,&nbsp,9,AD 42,2024-11-13_13:13:15.001087
ED    9,99.00%,Yvette D. Clarke,(Democratic),711,AD 42,2024-11-13_13:13:15.001087
ED    9,99.00%,Menachem M. Raitport,(Republican),33,AD 42,2024-11-13_13:13:15.001087
ED    9,99.00%,Menachem M. Raitport,(Conservative),7,AD 42,2024-11-13_13:13:15.001087
ED    9,99.00%,WRITE-IN,&nbsp,7,AD 42,2024-11-13_13:13:15.001087
ED   10,99.00%,Yvette D. Clarke,(Democratic),783,AD 42,2024-11-13_13:13:15.001087
ED   10,99.00%,Menachem M. Raitport,(Republican),38,AD 42,2024-11-13_13:13:15.001087
ED   10,99.00%,Menachem M. Raitport,(Conservative),13,AD 42,2024-11-13_13:13:15.001087
ED   10,99.00%,WRITE-IN,&nbsp,4,AD 42,2024-11-13_13:13:15.001087
ED   11,99.00%,Yvette D. Clarke,(Democratic),731,AD 42,2024-11-13_13:13:15.001087
ED   11,99.00%,Menachem M. Raitport,(Republican),37,AD 42,2024-11-13_13:13:15.001087
ED   11,99.00%,Menachem M. Raitport,(Conservative),17,AD 42,2024-11-13_13:13:15.001087
ED   11,99.00%,WRITE-IN,&nbsp,28,AD 42,2024-11-13_13:13:15.001087
ED   12,99.00%,Yvette D. Clarke,(Democratic),717,AD 42,2024-11-13_13:13:15.001087
ED   12,99.00%,Menachem M. Raitport,(Republican),33,AD 42,2024-11-13_13:13:15.001087
ED   12,99.00%,Menachem M. Raitport,(Conservative),9,AD 42,2024-11-13_13:13:15.001087
ED   12,99.00%,WRITE-IN,&nbsp,16,AD 42,2024-11-13_13:13:15.001087
ED   13,99.00%,Yvette D. Clarke,(Democratic),802,AD 42,2024-11-13_13:13:15.001087
ED   13,99.00%,Menachem M. Raitport,(Republican),38,AD 42,2024-11-13_13:13:15.001087
ED   13,99.00%,Menachem M. Raitport,(Conservative),6,AD 42,2024-11-13_13:13:15.001087
ED   13,99.00%,WRITE-IN,&nbsp,12,AD 42,2024-11-13_13:13:15.001087
ED   14,99.00%,Yvette D. Clarke,(Democratic),618,AD 42,2024-11-13_13:13:15.001087
ED   14,99.00%,Menachem M. Raitport,(Republican),41,AD 42,2024-11-13_13:13:15.001087
ED   14,99.00%,Menachem M. Raitport,(Conservative),14,AD 42,2024-11-13_13:13:15.001087
ED   14,99.00%,WRITE-IN,&nbsp,17,AD 42,2024-11-13_13:13:15.001087
ED   15,99.00%,Yvette D. Clarke,(Democratic),731,AD 42,2024-11-13_13:13:15.001087
ED   15,99.00%,Menachem M. Raitport,(Republican),35,AD 42,2024-11-13_13:13:15.001087
ED   15,99.00%,Menachem M. Raitport,(Conservative),8,AD 42,2024-11-13_13:13:15.001087
ED   15,99.00%,WRITE-IN,&nbsp,7,AD 42,2024-11-13_13:13:15.001087
ED   16,99.00%,Yvette D. Clarke,(Democratic),634,AD 42,2024-11-13_13:13:15.001087
ED   16,99.00%,Menachem M. Raitport,(Republican),26,AD 42,2024-11-13_13:13:15.001087
ED   16,99.00%,Menachem M. Raitport,(Conservative),9,AD 42,2024-11-13_13:13:15.001087
ED   16,99.00%,WRITE-IN,&nbsp,7,AD 42,2024-11-13_13:13:15.001087
ED   17,99.00%,Yvette D. Clarke,(Democratic),698,AD 42,2024-11-13_13:13:15.001087
ED   17,99.00%,Menachem M. Raitport,(Republican),27,AD 42,2024-11-13_13:13:15.001087
ED   17,99.00%,Menachem M. Raitport,(Conservative),11,AD 42,2024-11-13_13:13:15.001087
ED   17,99.00%,WRITE-IN,&nbsp,2,AD 42,2024-11-13_13:13:15.001087
ED   18,99.00%,Yvette D. Clarke,(Democratic),524,AD 42,2024-11-13_13:13:15.001087
ED   18,99.00%,Menachem M. Raitport,(Republican),28,AD 42,2024-11-13_13:13:15.001087
ED   18,99.00%,Menachem M. Raitport,(Conservative),5,AD 42,2024-11-13_13:13:15.001087
ED   18,99.00%,WRITE-IN,&nbsp,3,AD 42,2024-11-13_13:13:15.001087
ED   19,99.00%,Yvette D. Clarke,(Democratic),724,AD 42,2024-11-13_13:13:15.001087
ED   19,99.00%,Menachem M. Raitport,(Republican),42,AD 42,2024-11-13_13:13:15.001087
ED   19,99.00%,Menachem M. Raitport,(Conservative),16,AD 42,2024-11-13_13:13:15.001087
ED   19,99.00%,WRITE-IN,&nbsp,19,AD 42,2024-11-13_13:13:15.001087
ED   20,99.00%,Yvette D. Clarke,(Democratic),709,AD 42,2024-11-13_13:13:15.001087
ED   20,99.00%,Menachem M. Raitport,(Republican),24,AD 42,2024-11-13_13:13:15.001087
ED   20,99.00%,Menachem M. Raitport,(Conservative),8,AD 42,2024-11-13_13:13:15.001087
ED   20,99.00%,WRITE-IN,&nbsp,10,AD 42,2024-11-13_13:13:15.001087
ED   21,99.00%,Yvette D. Clarke,(Democratic),657,AD 42,2024-11-13_13:13:15.001087
ED   21,99.00%,Menachem M. Raitport,(Republican),29,AD 42,2024-11-13_13:13:15.001087
ED   21,99.00%,Menachem M. Raitport,(Conservative),14,AD 42,2024-11-13_13:13:15.001087
ED   21,99.00%,WRITE-IN,&nbsp,9,AD 42,2024-11-13_13:13:15.001087
ED   22,99.00%,Yvette D. Clarke,(Democratic),639,AD 42,2024-11-13_13:13:15.001087
ED   22,99.00%,Menachem M. Raitport,(Republican),63,AD 42,2024-11-13_13:13:15.001087
ED   22,99.00%,Menachem M. Raitport,(Conservative),8,AD 42,2024-11-13_13:13:15.001087
ED   22,99.00%,WRITE-IN,&nbsp,25,AD 42,2024-11-13_13:13:15.001087
ED   23,90.00%,Yvette D. Clarke,(Democratic),683,AD 42,2024-11-13_13:13:15.001087
ED   23,90.00%,Menachem M. Raitport,(Republican),40,AD 42,2024-11-13_13:13:15.001087
ED   23,90.00%,Menachem M. Raitport,(Conservative),15,AD 42,2024-11-13_13:13:15.001087
ED   23,90.00%,WRITE-IN,&nbsp,16,AD 42,2024-11-13_13:13:15.001087
ED   24,92.31%,Yvette D. Clarke,(Democratic),690,AD 42,2024-11-13_13:13:15.001087
ED   24,92.31%,Menachem M. Raitport,(Republican),34,AD 42,2024-11-13_13:13:15.001087
ED   24,92.31%,Menachem M. Raitport,(Conservative),13,AD 42,2024-11-13_13:13:15.001087
ED   24,92.31%,WRITE-IN,&nbsp,15,AD 42,2024-11-13_13:13:15.001087
ED   25,92.31%,Yvette D. Clarke,(Democratic),596,AD 42,2024-11-13_13:13:15.001087
ED   25,92.31%,Menachem M. Raitport,(Republican),27,AD 42,2024-11-13_13:13:15.001087
ED   25,92.31%,Menachem M. Raitport,(Conservative),4,AD 42,2024-11-13_13:13:15.001087
ED   25,92.31%,WRITE-IN,&nbsp,9,AD 42,2024-11-13_13:13:15.001087
ED   26,92.31%,Yvette D. Clarke,(Democratic),571,AD 42,2024-11-13_13:13:15.001087
ED   26,92.31%,Menachem M. Raitport,(Republican),22,AD 42,2024-11-13_13:13:15.001087
ED   26,92.31%,Menachem M. Raitport,(Conservative),8,AD 42,2024-11-13_13:13:15.001087
ED   26,92.31%,WRITE-IN,&nbsp,18,AD 42,2024-11-13_13:13:15.001087
ED   27,81.82%,Yvette D. Clarke,(Democratic),171,AD 42,2024-11-13_13:13:15.001087
ED   27,81.82%,Menachem M. Raitport,(Republican),20,AD 42,2024-11-13_13:13:15.001087
ED   27,81.82%,Menachem M. Raitport,(Conservative),5,AD 42,2024-11-13_13:13:15.001087
ED   27,81.82%,WRITE-IN,&nbsp,6,AD 42,2024-11-13_13:13:15.001087
ED   28,92.31%,Yvette D. Clarke,(Democratic),35,AD 42,2024-11-13_13:13:15.001087
ED   28,92.31%,Menachem M. Raitport,(Republican),2,AD 42,2024-11-13_13:13:15.001087
ED   28,92.31%,Menachem M. Raitport,(Conservative),0,AD 42,2024-11-13_13:13:15.001087
ED   28,92.31%,WRITE-IN,&nbsp,1,AD 42,2024-11-13_13:13:15.001087
ED   29,92.31%,Yvette D. Clarke,(Democratic),689,AD 42,2024-11-13_13:13:15.001087
ED   29,92.31%,Menachem M. Raitport,(Republican),29,AD 42,2024-11-13_13:13:15.001087
ED   29,92.31%,Menachem M. Raitport,(Conservative),12,AD 42,2024-11-13_13:13:15.001087
ED   29,92.31%,WRITE-IN,&nbsp,10,AD 42,2024-11-13_13:13:15.001087
ED   30,99.00%,Yvette D. Clarke,(Democratic),435,AD 42,2024-11-13_13:13:15.001087
ED   30,99.00%,Menachem M. Raitport,(Republican),21,AD 42,2024-11-13_13:13:15.001087
ED   30,99.00%,Menachem M. Raitport,(Conservative),5,AD 42,2024-11-13_13:13:15.001087
ED   30,99.00%,WRITE-IN,&nbsp,5,AD 42,2024-11-13_13:13:15.001087
