ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    1,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:07.305101
ED    2,83.33%,Patrick John Timmins,(Democratic),96,AD 65,2025-07-02_13:53:07.305101
ED    2,83.33%,Alvin L. Bragg Jr.,(Democratic),196,AD 65,2025-07-02_13:53:07.305101
ED    2,83.33%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED    3,99.00%,Patrick John Timmins,(Democratic),103,AD 65,2025-07-02_13:53:07.305101
ED    3,99.00%,Alvin L. Bragg Jr.,(Democratic),225,AD 65,2025-07-02_13:53:07.305101
ED    3,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:07.305101
ED    4,99.00%,Patrick John Timmins,(Democratic),77,AD 65,2025-07-02_13:53:07.305101
ED    4,99.00%,Alvin L. Bragg Jr.,(Democratic),207,AD 65,2025-07-02_13:53:07.305101
ED    4,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED    5,99.00%,Patrick John Timmins,(Democratic),69,AD 65,2025-07-02_13:53:07.305101
ED    5,99.00%,Alvin L. Bragg Jr.,(Democratic),188,AD 65,2025-07-02_13:53:07.305101
ED    5,99.00%,WRITE-IN,&nbsp,3,AD 65,2025-07-02_13:53:07.305101
ED    6,99.00%,Patrick John Timmins,(Democratic),72,AD 65,2025-07-02_13:53:07.305101
ED    6,99.00%,Alvin L. Bragg Jr.,(Democratic),167,AD 65,2025-07-02_13:53:07.305101
ED    6,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED    7,99.00%,Patrick John Timmins,(Democratic),133,AD 65,2025-07-02_13:53:07.305101
ED    7,99.00%,Alvin L. Bragg Jr.,(Democratic),222,AD 65,2025-07-02_13:53:07.305101
ED    7,99.00%,WRITE-IN,&nbsp,3,AD 65,2025-07-02_13:53:07.305101
ED    8,99.00%,Patrick John Timmins,(Democratic),94,AD 65,2025-07-02_13:53:07.305101
ED    8,99.00%,Alvin L. Bragg Jr.,(Democratic),149,AD 65,2025-07-02_13:53:07.305101
ED    8,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:07.305101
ED    9,83.33%,Patrick John Timmins,(Democratic),82,AD 65,2025-07-02_13:53:07.305101
ED    9,83.33%,Alvin L. Bragg Jr.,(Democratic),209,AD 65,2025-07-02_13:53:07.305101
ED    9,83.33%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:07.305101
ED   10,99.00%,Patrick John Timmins,(Democratic),93,AD 65,2025-07-02_13:53:07.305101
ED   10,99.00%,Alvin L. Bragg Jr.,(Democratic),184,AD 65,2025-07-02_13:53:07.305101
ED   10,99.00%,WRITE-IN,&nbsp,3,AD 65,2025-07-02_13:53:07.305101
ED   11,83.33%,Patrick John Timmins,(Democratic),39,AD 65,2025-07-02_13:53:07.305101
ED   11,83.33%,Alvin L. Bragg Jr.,(Democratic),96,AD 65,2025-07-02_13:53:07.305101
