ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    5,88.89%,Jabari Brisport,(Democratic),452,AD 55,2024-11-13_13:13:51.772585
ED    5,88.89%,WRITE-IN,&nbsp,6,AD 55,2024-11-13_13:13:51.772585
ED    6,88.89%,Jabari Brisport,(Democratic),389,AD 55,2024-11-13_13:13:51.772585
ED    6,88.89%,WRITE-IN,&nbsp,2,AD 55,2024-11-13_13:13:51.772585
ED    7,99.00%,Jabari Brisport,(Democratic),541,AD 55,2024-11-13_13:13:51.772585
ED    7,99.00%,WRITE-IN,&nbsp,4,AD 55,2024-11-13_13:13:51.772585
ED    8,88.89%,Jabari Brisport,(Democratic),557,AD 55,2024-11-13_13:13:51.772585
ED    8,88.89%,WRITE-IN,&nbsp,2,AD 55,2024-11-13_13:13:51.772585
ED    9,83.33%,Jabari Brisport,(Democratic),471,AD 55,2024-11-13_13:13:51.772585
ED    9,83.33%,WRITE-IN,&nbsp,2,AD 55,2024-11-13_13:13:51.772585
ED   10,83.33%,Jabari Brisport,(Democratic),489,AD 55,2024-11-13_13:13:51.772585
ED   10,83.33%,WRITE-IN,&nbsp,1,AD 55,2024-11-13_13:13:51.772585
ED   11,85.71%,Jabari Brisport,(Democratic),324,AD 55,2024-11-13_13:13:51.772585
ED   11,85.71%,WRITE-IN,&nbsp,4,AD 55,2024-11-13_13:13:51.772585
ED   12,88.89%,Jabari Brisport,(Democratic),472,AD 55,2024-11-13_13:13:51.772585
ED   12,88.89%,WRITE-IN,&nbsp,2,AD 55,2024-11-13_13:13:51.772585
ED   13,99.00%,Jabari Brisport,(Democratic),471,AD 55,2024-11-13_13:13:51.772585
ED   13,99.00%,WRITE-IN,&nbsp,2,AD 55,2024-11-13_13:13:51.772585
ED   14,85.71%,Jabari Brisport,(Democratic),421,AD 55,2024-11-13_13:13:51.772585
ED   14,85.71%,WRITE-IN,&nbsp,1,AD 55,2024-11-13_13:13:51.772585
ED   15,85.71%,Jabari Brisport,(Democratic),539,AD 55,2024-11-13_13:13:51.772585
ED   15,85.71%,WRITE-IN,&nbsp,2,AD 55,2024-11-13_13:13:51.772585
ED   16,99.00%,Jabari Brisport,(Democratic),0,AD 55,2024-11-13_13:13:51.772585
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 55,2024-11-13_13:13:51.772585
ED   19,85.71%,Jabari Brisport,(Democratic),348,AD 55,2024-11-13_13:13:51.772585
ED   19,85.71%,WRITE-IN,&nbsp,0,AD 55,2024-11-13_13:13:51.772585
ED   20,85.71%,Jabari Brisport,(Democratic),323,AD 55,2024-11-13_13:13:51.772585
ED   20,85.71%,WRITE-IN,&nbsp,2,AD 55,2024-11-13_13:13:51.772585
ED   22,99.00%,Jabari Brisport,(Democratic),113,AD 55,2024-11-13_13:13:51.772585
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 55,2024-11-13_13:13:51.772585
ED   23,85.71%,Jabari Brisport,(Democratic),365,AD 55,2024-11-13_13:13:51.772585
ED   23,85.71%,WRITE-IN,&nbsp,1,AD 55,2024-11-13_13:13:51.772585
ED   24,99.00%,Jabari Brisport,(Democratic),367,AD 55,2024-11-13_13:13:51.772585
ED   24,99.00%,WRITE-IN,&nbsp,1,AD 55,2024-11-13_13:13:51.772585
ED   25,99.00%,Jabari Brisport,(Democratic),445,AD 55,2024-11-13_13:13:51.772585
ED   25,99.00%,WRITE-IN,&nbsp,1,AD 55,2024-11-13_13:13:51.772585
ED   26,99.00%,Jabari Brisport,(Democratic),392,AD 55,2024-11-13_13:13:51.772585
ED   26,99.00%,WRITE-IN,&nbsp,2,AD 55,2024-11-13_13:13:51.772585
ED   27,99.00%,Jabari Brisport,(Democratic),306,AD 55,2024-11-13_13:13:51.772585
ED   27,99.00%,WRITE-IN,&nbsp,2,AD 55,2024-11-13_13:13:51.772585
ED   28,99.00%,Jabari Brisport,(Democratic),302,AD 55,2024-11-13_13:13:51.772585
ED   28,99.00%,WRITE-IN,&nbsp,1,AD 55,2024-11-13_13:13:51.772585
ED   36,99.00%,Jabari Brisport,(Democratic),596,AD 55,2024-11-13_13:13:51.772585
ED   36,99.00%,WRITE-IN,&nbsp,2,AD 55,2024-11-13_13:13:51.772585
ED   41,99.00%,Jabari Brisport,(Democratic),305,AD 55,2024-11-13_13:13:51.772585
ED   41,99.00%,WRITE-IN,&nbsp,1,AD 55,2024-11-13_13:13:51.772585
ED   42,99.00%,Jabari Brisport,(Democratic),360,AD 55,2024-11-13_13:13:51.772585
ED   42,99.00%,WRITE-IN,&nbsp,1,AD 55,2024-11-13_13:13:51.772585
ED   43,99.00%,Jabari Brisport,(Democratic),242,AD 55,2024-11-13_13:13:51.772585
ED   43,99.00%,WRITE-IN,&nbsp,0,AD 55,2024-11-13_13:13:51.772585
ED   44,99.00%,Jabari Brisport,(Democratic),479,AD 55,2024-11-13_13:13:51.772585
ED   44,99.00%,WRITE-IN,&nbsp,0,AD 55,2024-11-13_13:13:51.772585
ED   45,99.00%,Jabari Brisport,(Democratic),630,AD 55,2024-11-13_13:13:51.772585
ED   45,99.00%,WRITE-IN,&nbsp,1,AD 55,2024-11-13_13:13:51.772585
ED   47,99.00%,Jabari Brisport,(Democratic),489,AD 55,2024-11-13_13:13:51.772585
ED   47,99.00%,WRITE-IN,&nbsp,2,AD 55,2024-11-13_13:13:51.772585
ED   48,99.00%,Jabari Brisport,(Democratic),567,AD 55,2024-11-13_13:13:51.772585
ED   48,99.00%,WRITE-IN,&nbsp,1,AD 55,2024-11-13_13:13:51.772585
ED   49,99.00%,Jabari Brisport,(Democratic),626,AD 55,2024-11-13_13:13:51.772585
ED   49,99.00%,WRITE-IN,&nbsp,2,AD 55,2024-11-13_13:13:51.772585
ED   50,99.00%,Jabari Brisport,(Democratic),516,AD 55,2024-11-13_13:13:51.772585
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 55,2024-11-13_13:13:51.772585
ED   55,85.71%,Jabari Brisport,(Democratic),396,AD 55,2024-11-13_13:13:51.772585
ED   55,85.71%,WRITE-IN,&nbsp,1,AD 55,2024-11-13_13:13:51.772585
ED   56,85.71%,Jabari Brisport,(Democratic),546,AD 55,2024-11-13_13:13:51.772585
ED   56,85.71%,WRITE-IN,&nbsp,2,AD 55,2024-11-13_13:13:51.772585
ED   62,85.71%,Jabari Brisport,(Democratic),318,AD 55,2024-11-13_13:13:51.772585
ED   62,85.71%,WRITE-IN,&nbsp,2,AD 55,2024-11-13_13:13:51.772585
ED   63,99.00%,Jabari Brisport,(Democratic),620,AD 55,2024-11-13_13:13:51.772585
ED   63,99.00%,WRITE-IN,&nbsp,1,AD 55,2024-11-13_13:13:51.772585
ED   64,99.00%,Jabari Brisport,(Democratic),561,AD 55,2024-11-13_13:13:51.772585
ED   64,99.00%,WRITE-IN,&nbsp,0,AD 55,2024-11-13_13:13:51.772585
ED   65,99.00%,Jabari Brisport,(Democratic),642,AD 55,2024-11-13_13:13:51.772585
ED   65,99.00%,WRITE-IN,&nbsp,0,AD 55,2024-11-13_13:13:51.772585
ED   66,99.00%,Jabari Brisport,(Democratic),0,AD 55,2024-11-13_13:13:51.772585
ED   66,99.00%,WRITE-IN,&nbsp,0,AD 55,2024-11-13_13:13:51.772585
ED   67,83.33%,Jabari Brisport,(Democratic),0,AD 55,2024-11-13_13:13:51.772585
ED   67,83.33%,WRITE-IN,&nbsp,0,AD 55,2024-11-13_13:13:51.772585
Total,,Jabari Brisport,(Democratic),17443,AD 55,2024-11-13_13:13:51.772585
Total,,WRITE-IN,&nbsp,62,AD 55,2024-11-13_13:13:51.772585
ED    1,99.00%,Jabari Brisport,(Democratic),370,AD 56,2024-11-13_13:13:51.772585
ED    1,99.00%,WRITE-IN,&nbsp,1,AD 56,2024-11-13_13:13:51.772585
ED    2,99.00%,Jabari Brisport,(Democratic),348,AD 56,2024-11-13_13:13:51.772585
ED    2,99.00%,WRITE-IN,&nbsp,1,AD 56,2024-11-13_13:13:51.772585
ED    3,99.00%,Jabari Brisport,(Democratic),328,AD 56,2024-11-13_13:13:51.772585
ED    3,99.00%,WRITE-IN,&nbsp,12,AD 56,2024-11-13_13:13:51.772585
ED    4,99.00%,Jabari Brisport,(Democratic),360,AD 56,2024-11-13_13:13:51.772585
ED    4,99.00%,WRITE-IN,&nbsp,2,AD 56,2024-11-13_13:13:51.772585
ED    5,99.00%,Jabari Brisport,(Democratic),368,AD 56,2024-11-13_13:13:51.772585
ED    5,99.00%,WRITE-IN,&nbsp,1,AD 56,2024-11-13_13:13:51.772585
ED    6,99.00%,Jabari Brisport,(Democratic),372,AD 56,2024-11-13_13:13:51.772585
ED    6,99.00%,WRITE-IN,&nbsp,1,AD 56,2024-11-13_13:13:51.772585
ED    7,99.00%,Jabari Brisport,(Democratic),356,AD 56,2024-11-13_13:13:51.772585
ED    7,99.00%,WRITE-IN,&nbsp,3,AD 56,2024-11-13_13:13:51.772585
ED    8,99.00%,Jabari Brisport,(Democratic),459,AD 56,2024-11-13_13:13:51.772585
ED    8,99.00%,WRITE-IN,&nbsp,5,AD 56,2024-11-13_13:13:51.772585
ED    9,99.00%,Jabari Brisport,(Democratic),538,AD 56,2024-11-13_13:13:51.772585
ED    9,99.00%,WRITE-IN,&nbsp,6,AD 56,2024-11-13_13:13:51.772585
ED   10,99.00%,Jabari Brisport,(Democratic),470,AD 56,2024-11-13_13:13:51.772585
ED   10,99.00%,WRITE-IN,&nbsp,7,AD 56,2024-11-13_13:13:51.772585
ED   11,99.00%,Jabari Brisport,(Democratic),556,AD 56,2024-11-13_13:13:51.772585
ED   11,99.00%,WRITE-IN,&nbsp,5,AD 56,2024-11-13_13:13:51.772585
ED   12,99.00%,Jabari Brisport,(Democratic),669,AD 56,2024-11-13_13:13:51.772585
ED   12,99.00%,WRITE-IN,&nbsp,2,AD 56,2024-11-13_13:13:51.772585
ED   13,99.00%,Jabari Brisport,(Democratic),531,AD 56,2024-11-13_13:13:51.772585
ED   13,99.00%,WRITE-IN,&nbsp,2,AD 56,2024-11-13_13:13:51.772585
ED   14,99.00%,Jabari Brisport,(Democratic),445,AD 56,2024-11-13_13:13:51.772585
ED   14,99.00%,WRITE-IN,&nbsp,3,AD 56,2024-11-13_13:13:51.772585
ED   15,99.00%,Jabari Brisport,(Democratic),336,AD 56,2024-11-13_13:13:51.772585
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 56,2024-11-13_13:13:51.772585
ED   16,99.00%,Jabari Brisport,(Democratic),402,AD 56,2024-11-13_13:13:51.772585
ED   16,99.00%,WRITE-IN,&nbsp,2,AD 56,2024-11-13_13:13:51.772585
ED   17,99.00%,Jabari Brisport,(Democratic),514,AD 56,2024-11-13_13:13:51.772585
ED   17,99.00%,WRITE-IN,&nbsp,3,AD 56,2024-11-13_13:13:51.772585
ED   18,99.00%,Jabari Brisport,(Democratic),33,AD 56,2024-11-13_13:13:51.772585
ED   18,99.00%,WRITE-IN,&nbsp,1,AD 56,2024-11-13_13:13:51.772585
ED   19,99.00%,Jabari Brisport,(Democratic),504,AD 56,2024-11-13_13:13:51.772585
ED   19,99.00%,WRITE-IN,&nbsp,6,AD 56,2024-11-13_13:13:51.772585
ED   20,99.00%,Jabari Brisport,(Democratic),655,AD 56,2024-11-13_13:13:51.772585
ED   20,99.00%,WRITE-IN,&nbsp,1,AD 56,2024-11-13_13:13:51.772585
ED   21,99.00%,Jabari Brisport,(Democratic),602,AD 56,2024-11-13_13:13:51.772585
ED   21,99.00%,WRITE-IN,&nbsp,4,AD 56,2024-11-13_13:13:51.772585
ED   22,99.00%,Jabari Brisport,(Democratic),429,AD 56,2024-11-13_13:13:51.772585
ED   22,99.00%,WRITE-IN,&nbsp,3,AD 56,2024-11-13_13:13:51.772585
ED   23,99.00%,Jabari Brisport,(Democratic),415,AD 56,2024-11-13_13:13:51.772585
ED   23,99.00%,WRITE-IN,&nbsp,3,AD 56,2024-11-13_13:13:51.772585
ED   24,99.00%,Jabari Brisport,(Democratic),653,AD 56,2024-11-13_13:13:51.772585
ED   24,99.00%,WRITE-IN,&nbsp,4,AD 56,2024-11-13_13:13:51.772585
ED   25,99.00%,Jabari Brisport,(Democratic),621,AD 56,2024-11-13_13:13:51.772585
ED   25,99.00%,WRITE-IN,&nbsp,4,AD 56,2024-11-13_13:13:51.772585
ED   26,99.00%,Jabari Brisport,(Democratic),595,AD 56,2024-11-13_13:13:51.772585
ED   26,99.00%,WRITE-IN,&nbsp,4,AD 56,2024-11-13_13:13:51.772585
ED   27,99.00%,Jabari Brisport,(Democratic),686,AD 56,2024-11-13_13:13:51.772585
ED   27,99.00%,WRITE-IN,&nbsp,5,AD 56,2024-11-13_13:13:51.772585
ED   28,99.00%,Jabari Brisport,(Democratic),648,AD 56,2024-11-13_13:13:51.772585
ED   28,99.00%,WRITE-IN,&nbsp,1,AD 56,2024-11-13_13:13:51.772585
ED   29,99.00%,Jabari Brisport,(Democratic),740,AD 56,2024-11-13_13:13:51.772585
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 56,2024-11-13_13:13:51.772585
ED   30,99.00%,Jabari Brisport,(Democratic),568,AD 56,2024-11-13_13:13:51.772585
ED   30,99.00%,WRITE-IN,&nbsp,2,AD 56,2024-11-13_13:13:51.772585
ED   31,99.00%,Jabari Brisport,(Democratic),537,AD 56,2024-11-13_13:13:51.772585
ED   31,99.00%,WRITE-IN,&nbsp,3,AD 56,2024-11-13_13:13:51.772585
ED   32,99.00%,Jabari Brisport,(Democratic),684,AD 56,2024-11-13_13:13:51.772585
ED   32,99.00%,WRITE-IN,&nbsp,2,AD 56,2024-11-13_13:13:51.772585
ED   33,99.00%,Jabari Brisport,(Democratic),637,AD 56,2024-11-13_13:13:51.772585
ED   33,99.00%,WRITE-IN,&nbsp,2,AD 56,2024-11-13_13:13:51.772585
ED   34,99.00%,Jabari Brisport,(Democratic),543,AD 56,2024-11-13_13:13:51.772585
ED   34,99.00%,WRITE-IN,&nbsp,3,AD 56,2024-11-13_13:13:51.772585
ED   35,99.00%,Jabari Brisport,(Democratic),609,AD 56,2024-11-13_13:13:51.772585
ED   35,99.00%,WRITE-IN,&nbsp,2,AD 56,2024-11-13_13:13:51.772585
ED   36,99.00%,Jabari Brisport,(Democratic),600,AD 56,2024-11-13_13:13:51.772585
ED   36,99.00%,WRITE-IN,&nbsp,2,AD 56,2024-11-13_13:13:51.772585
ED   37,99.00%,Jabari Brisport,(Democratic),775,AD 56,2024-11-13_13:13:51.772585
ED   37,99.00%,WRITE-IN,&nbsp,3,AD 56,2024-11-13_13:13:51.772585
ED   38,99.00%,Jabari Brisport,(Democratic),696,AD 56,2024-11-13_13:13:51.772585
ED   38,99.00%,WRITE-IN,&nbsp,3,AD 56,2024-11-13_13:13:51.772585
ED   39,99.00%,Jabari Brisport,(Democratic),532,AD 56,2024-11-13_13:13:51.772585
ED   39,99.00%,WRITE-IN,&nbsp,1,AD 56,2024-11-13_13:13:51.772585
ED   40,99.00%,Jabari Brisport,(Democratic),586,AD 56,2024-11-13_13:13:51.772585
ED   40,99.00%,WRITE-IN,&nbsp,7,AD 56,2024-11-13_13:13:51.772585
ED   41,85.71%,Jabari Brisport,(Democratic),536,AD 56,2024-11-13_13:13:51.772585
ED   41,85.71%,WRITE-IN,&nbsp,7,AD 56,2024-11-13_13:13:51.772585
ED   42,99.00%,Jabari Brisport,(Democratic),580,AD 56,2024-11-13_13:13:51.772585
ED   42,99.00%,WRITE-IN,&nbsp,2,AD 56,2024-11-13_13:13:51.772585
ED   43,99.00%,Jabari Brisport,(Democratic),626,AD 56,2024-11-13_13:13:51.772585
ED   43,99.00%,WRITE-IN,&nbsp,5,AD 56,2024-11-13_13:13:51.772585
ED   44,99.00%,Jabari Brisport,(Democratic),624,AD 56,2024-11-13_13:13:51.772585
ED   44,99.00%,WRITE-IN,&nbsp,3,AD 56,2024-11-13_13:13:51.772585
ED   45,99.00%,Jabari Brisport,(Democratic),605,AD 56,2024-11-13_13:13:51.772585
ED   45,99.00%,WRITE-IN,&nbsp,5,AD 56,2024-11-13_13:13:51.772585
ED   46,99.00%,Jabari Brisport,(Democratic),659,AD 56,2024-11-13_13:13:51.772585
ED   46,99.00%,WRITE-IN,&nbsp,0,AD 56,2024-11-13_13:13:51.772585
ED   47,99.00%,Jabari Brisport,(Democratic),709,AD 56,2024-11-13_13:13:51.772585
ED   47,99.00%,WRITE-IN,&nbsp,3,AD 56,2024-11-13_13:13:51.772585
ED   48,99.00%,Jabari Brisport,(Democratic),745,AD 56,2024-11-13_13:13:51.772585
ED   48,99.00%,WRITE-IN,&nbsp,7,AD 56,2024-11-13_13:13:51.772585
ED   49,85.71%,Jabari Brisport,(Democratic),619,AD 56,2024-11-13_13:13:51.772585
ED   49,85.71%,WRITE-IN,&nbsp,0,AD 56,2024-11-13_13:13:51.772585
ED   50,85.71%,Jabari Brisport,(Democratic),699,AD 56,2024-11-13_13:13:51.772585
ED   50,85.71%,WRITE-IN,&nbsp,3,AD 56,2024-11-13_13:13:51.772585
ED   51,88.89%,Jabari Brisport,(Democratic),261,AD 56,2024-11-13_13:13:51.772585
ED   51,88.89%,WRITE-IN,&nbsp,0,AD 56,2024-11-13_13:13:51.772585
ED   52,88.89%,Jabari Brisport,(Democratic),310,AD 56,2024-11-13_13:13:51.772585
ED   52,88.89%,WRITE-IN,&nbsp,0,AD 56,2024-11-13_13:13:51.772585
ED   56,85.71%,Jabari Brisport,(Democratic),756,AD 56,2024-11-13_13:13:51.772585
ED   56,85.71%,WRITE-IN,&nbsp,6,AD 56,2024-11-13_13:13:51.772585
ED   66,99.00%,Jabari Brisport,(Democratic),247,AD 56,2024-11-13_13:13:51.772585
ED   66,99.00%,WRITE-IN,&nbsp,0,AD 56,2024-11-13_13:13:51.772585
ED   69,99.00%,Jabari Brisport,(Democratic),659,AD 56,2024-11-13_13:13:51.772585
ED   69,99.00%,WRITE-IN,&nbsp,2,AD 56,2024-11-13_13:13:51.772585
ED   70,99.00%,Jabari Brisport,(Democratic),64,AD 56,2024-11-13_13:13:51.772585
ED   70,99.00%,WRITE-IN,&nbsp,0,AD 56,2024-11-13_13:13:51.772585
Total,,Jabari Brisport,(Democratic),29469,AD 56,2024-11-13_13:13:51.772585
Total,,WRITE-IN,&nbsp,166,AD 56,2024-11-13_13:13:51.772585
ED    1,99.00%,Jabari Brisport,(Democratic),384,AD 57,2024-11-13_13:13:51.772585
ED    1,99.00%,WRITE-IN,&nbsp,0,AD 57,2024-11-13_13:13:51.772585
ED    2,99.00%,Jabari Brisport,(Democratic),401,AD 57,2024-11-13_13:13:51.772585
ED    2,99.00%,WRITE-IN,&nbsp,2,AD 57,2024-11-13_13:13:51.772585
ED    3,99.00%,Jabari Brisport,(Democratic),381,AD 57,2024-11-13_13:13:51.772585
ED    3,99.00%,WRITE-IN,&nbsp,3,AD 57,2024-11-13_13:13:51.772585
ED    4,99.00%,Jabari Brisport,(Democratic),380,AD 57,2024-11-13_13:13:51.772585
ED    4,99.00%,WRITE-IN,&nbsp,2,AD 57,2024-11-13_13:13:51.772585
ED    5,99.00%,Jabari Brisport,(Democratic),217,AD 57,2024-11-13_13:13:51.772585
ED    5,99.00%,WRITE-IN,&nbsp,0,AD 57,2024-11-13_13:13:51.772585
ED    6,99.00%,Jabari Brisport,(Democratic),257,AD 57,2024-11-13_13:13:51.772585
ED    6,99.00%,WRITE-IN,&nbsp,1,AD 57,2024-11-13_13:13:51.772585
ED    7,99.00%,Jabari Brisport,(Democratic),292,AD 57,2024-11-13_13:13:51.772585
ED    7,99.00%,WRITE-IN,&nbsp,2,AD 57,2024-11-13_13:13:51.772585
ED    8,99.00%,Jabari Brisport,(Democratic),735,AD 57,2024-11-13_13:13:51.772585
ED    8,99.00%,WRITE-IN,&nbsp,4,AD 57,2024-11-13_13:13:51.772585
ED    9,99.00%,Jabari Brisport,(Democratic),610,AD 57,2024-11-13_13:13:51.772585
ED    9,99.00%,WRITE-IN,&nbsp,4,AD 57,2024-11-13_13:13:51.772585
ED   10,99.00%,Jabari Brisport,(Democratic),944,AD 57,2024-11-13_13:13:51.772585
ED   10,99.00%,WRITE-IN,&nbsp,4,AD 57,2024-11-13_13:13:51.772585
ED   11,99.00%,Jabari Brisport,(Democratic),847,AD 57,2024-11-13_13:13:51.772585
ED   11,99.00%,WRITE-IN,&nbsp,7,AD 57,2024-11-13_13:13:51.772585
ED   12,99.00%,Jabari Brisport,(Democratic),140,AD 57,2024-11-13_13:13:51.772585
ED   12,99.00%,WRITE-IN,&nbsp,1,AD 57,2024-11-13_13:13:51.772585
ED   13,99.00%,Jabari Brisport,(Democratic),178,AD 57,2024-11-13_13:13:51.772585
ED   13,99.00%,WRITE-IN,&nbsp,16,AD 57,2024-11-13_13:13:51.772585
ED   14,99.00%,Jabari Brisport,(Democratic),234,AD 57,2024-11-13_13:13:51.772585
ED   14,99.00%,WRITE-IN,&nbsp,6,AD 57,2024-11-13_13:13:51.772585
ED   20,99.00%,Jabari Brisport,(Democratic),717,AD 57,2024-11-13_13:13:51.772585
ED   20,99.00%,WRITE-IN,&nbsp,6,AD 57,2024-11-13_13:13:51.772585
ED   21,99.00%,Jabari Brisport,(Democratic),654,AD 57,2024-11-13_13:13:51.772585
ED   21,99.00%,WRITE-IN,&nbsp,4,AD 57,2024-11-13_13:13:51.772585
ED   22,99.00%,Jabari Brisport,(Democratic),794,AD 57,2024-11-13_13:13:51.772585
ED   22,99.00%,WRITE-IN,&nbsp,2,AD 57,2024-11-13_13:13:51.772585
ED   23,99.00%,Jabari Brisport,(Democratic),769,AD 57,2024-11-13_13:13:51.772585
ED   23,99.00%,WRITE-IN,&nbsp,5,AD 57,2024-11-13_13:13:51.772585
ED   24,99.00%,Jabari Brisport,(Democratic),430,AD 57,2024-11-13_13:13:51.772585
ED   24,99.00%,WRITE-IN,&nbsp,4,AD 57,2024-11-13_13:13:51.772585
ED   25,99.00%,Jabari Brisport,(Democratic),381,AD 57,2024-11-13_13:13:51.772585
ED   25,99.00%,WRITE-IN,&nbsp,14,AD 57,2024-11-13_13:13:51.772585
ED   27,99.00%,Jabari Brisport,(Democratic),821,AD 57,2024-11-13_13:13:51.772585
ED   27,99.00%,WRITE-IN,&nbsp,8,AD 57,2024-11-13_13:13:51.772585
ED   28,99.00%,Jabari Brisport,(Democratic),883,AD 57,2024-11-13_13:13:51.772585
ED   28,99.00%,WRITE-IN,&nbsp,11,AD 57,2024-11-13_13:13:51.772585
ED   29,99.00%,Jabari Brisport,(Democratic),686,AD 57,2024-11-13_13:13:51.772585
ED   29,99.00%,WRITE-IN,&nbsp,8,AD 57,2024-11-13_13:13:51.772585
