ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    1,99.00%,John Ruiz Miranda,(Democratic),63,AD 68,2025-07-02_13:54:08.569376
ED    1,99.00%,Melissa Mark Viverito,(Democratic),82,AD 68,2025-07-02_13:54:08.569376
ED    1,99.00%,William Smith,(Democratic),65,AD 68,2025-07-02_13:54:08.569376
ED    1,99.00%,Xavier Santiago,(Democratic),59,AD 68,2025-07-02_13:54:08.569376
ED    1,99.00%,Nina Saxon,(Democratic),72,AD 68,2025-07-02_13:54:08.569376
ED    1,99.00%,Diana I. Ayala,(Democratic),82,AD 68,2025-07-02_13:54:08.569376
ED    1,99.00%,Beverly MacFarlane,(Democratic),75,AD 68,2025-07-02_13:54:08.569376
ED    1,99.00%,Monisha Mapp,(Democratic),88,AD 68,2025-07-02_13:54:08.569376
ED    1,99.00%,Faheem Abdur-Razaaq,(Democratic),65,AD 68,2025-07-02_13:54:08.569376
ED    1,99.00%,Teisha McKoy,(Democratic),73,AD 68,2025-07-02_13:54:08.569376
ED    1,99.00%,Rosa G. Diaz,(Democratic),47,AD 68,2025-07-02_13:54:08.569376
ED    1,99.00%,Brandon D. Gillespie,(Democratic),21,AD 68,2025-07-02_13:54:08.569376
ED    1,99.00%,Raul Reyes,(Democratic),32,AD 68,2025-07-02_13:54:08.569376
ED    1,99.00%,James D. Gray,(Democratic),13,AD 68,2025-07-02_13:54:08.569376
ED    1,99.00%,Rafael Rodriguez,(Democratic),28,AD 68,2025-07-02_13:54:08.569376
ED    1,99.00%,Diana Burgos,(Democratic),41,AD 68,2025-07-02_13:54:08.569376
ED    1,99.00%,Mildred Maneiro,(Democratic),40,AD 68,2025-07-02_13:54:08.569376
ED    1,99.00%,James Ratti,(Democratic),17,AD 68,2025-07-02_13:54:08.569376
ED    1,99.00%,WRITE-IN,&nbsp,1,AD 68,2025-07-02_13:54:08.569376
ED    2,99.00%,John Ruiz Miranda,(Democratic),48,AD 68,2025-07-02_13:54:08.569376
ED    2,99.00%,Melissa Mark Viverito,(Democratic),50,AD 68,2025-07-02_13:54:08.569376
ED    2,99.00%,William Smith,(Democratic),41,AD 68,2025-07-02_13:54:08.569376
ED    2,99.00%,Xavier Santiago,(Democratic),34,AD 68,2025-07-02_13:54:08.569376
ED    2,99.00%,Nina Saxon,(Democratic),24,AD 68,2025-07-02_13:54:08.569376
ED    2,99.00%,Diana I. Ayala,(Democratic),43,AD 68,2025-07-02_13:54:08.569376
ED    2,99.00%,Beverly MacFarlane,(Democratic),38,AD 68,2025-07-02_13:54:08.569376
ED    2,99.00%,Monisha Mapp,(Democratic),42,AD 68,2025-07-02_13:54:08.569376
ED    2,99.00%,Faheem Abdur-Razaaq,(Democratic),33,AD 68,2025-07-02_13:54:08.569376
ED    2,99.00%,Teisha McKoy,(Democratic),22,AD 68,2025-07-02_13:54:08.569376
ED    2,99.00%,Rosa G. Diaz,(Democratic),45,AD 68,2025-07-02_13:54:08.569376
ED    2,99.00%,Brandon D. Gillespie,(Democratic),25,AD 68,2025-07-02_13:54:08.569376
ED    2,99.00%,Raul Reyes,(Democratic),21,AD 68,2025-07-02_13:54:08.569376
ED    2,99.00%,James D. Gray,(Democratic),18,AD 68,2025-07-02_13:54:08.569376
ED    2,99.00%,Rafael Rodriguez,(Democratic),22,AD 68,2025-07-02_13:54:08.569376
ED    2,99.00%,Diana Burgos,(Democratic),26,AD 68,2025-07-02_13:54:08.569376
ED    2,99.00%,Mildred Maneiro,(Democratic),18,AD 68,2025-07-02_13:54:08.569376
ED    2,99.00%,James Ratti,(Democratic),20,AD 68,2025-07-02_13:54:08.569376
ED    2,99.00%,WRITE-IN,&nbsp,0,AD 68,2025-07-02_13:54:08.569376
ED    3,99.00%,John Ruiz Miranda,(Democratic),27,AD 68,2025-07-02_13:54:08.569376
ED    3,99.00%,Melissa Mark Viverito,(Democratic),19,AD 68,2025-07-02_13:54:08.569376
ED    3,99.00%,William Smith,(Democratic),14,AD 68,2025-07-02_13:54:08.569376
ED    3,99.00%,Xavier Santiago,(Democratic),14,AD 68,2025-07-02_13:54:08.569376
ED    3,99.00%,Nina Saxon,(Democratic),9,AD 68,2025-07-02_13:54:08.569376
ED    3,99.00%,Diana I. Ayala,(Democratic),19,AD 68,2025-07-02_13:54:08.569376
ED    3,99.00%,Beverly MacFarlane,(Democratic),12,AD 68,2025-07-02_13:54:08.569376
ED    3,99.00%,Monisha Mapp,(Democratic),19,AD 68,2025-07-02_13:54:08.569376
ED    3,99.00%,Faheem Abdur-Razaaq,(Democratic),10,AD 68,2025-07-02_13:54:08.569376
ED    3,99.00%,Teisha McKoy,(Democratic),17,AD 68,2025-07-02_13:54:08.569376
ED    3,99.00%,Rosa G. Diaz,(Democratic),12,AD 68,2025-07-02_13:54:08.569376
ED    3,99.00%,Brandon D. Gillespie,(Democratic),6,AD 68,2025-07-02_13:54:08.569376
ED    3,99.00%,Raul Reyes,(Democratic),12,AD 68,2025-07-02_13:54:08.569376
ED    3,99.00%,James D. Gray,(Democratic),11,AD 68,2025-07-02_13:54:08.569376
ED    3,99.00%,Rafael Rodriguez,(Democratic),14,AD 68,2025-07-02_13:54:08.569376
ED    3,99.00%,Diana Burgos,(Democratic),17,AD 68,2025-07-02_13:54:08.569376
ED    3,99.00%,Mildred Maneiro,(Democratic),9,AD 68,2025-07-02_13:54:08.569376
ED    3,99.00%,James Ratti,(Democratic),47,AD 68,2025-07-02_13:54:08.569376
ED    3,99.00%,WRITE-IN,&nbsp,2,AD 68,2025-07-02_13:54:08.569376
ED    4,99.00%,John Ruiz Miranda,(Democratic),89,AD 68,2025-07-02_13:54:08.569376
ED    4,99.00%,Melissa Mark Viverito,(Democratic),107,AD 68,2025-07-02_13:54:08.569376
ED    4,99.00%,William Smith,(Democratic),99,AD 68,2025-07-02_13:54:08.569376
ED    4,99.00%,Xavier Santiago,(Democratic),76,AD 68,2025-07-02_13:54:08.569376
ED    4,99.00%,Nina Saxon,(Democratic),99,AD 68,2025-07-02_13:54:08.569376
ED    4,99.00%,Diana I. Ayala,(Democratic),121,AD 68,2025-07-02_13:54:08.569376
ED    4,99.00%,Beverly MacFarlane,(Democratic),114,AD 68,2025-07-02_13:54:08.569376
ED    4,99.00%,Monisha Mapp,(Democratic),112,AD 68,2025-07-02_13:54:08.569376
ED    4,99.00%,Faheem Abdur-Razaaq,(Democratic),85,AD 68,2025-07-02_13:54:08.569376
ED    4,99.00%,Teisha McKoy,(Democratic),110,AD 68,2025-07-02_13:54:08.569376
ED    4,99.00%,Rosa G. Diaz,(Democratic),64,AD 68,2025-07-02_13:54:08.569376
ED    4,99.00%,Brandon D. Gillespie,(Democratic),47,AD 68,2025-07-02_13:54:08.569376
ED    4,99.00%,Raul Reyes,(Democratic),33,AD 68,2025-07-02_13:54:08.569376
ED    4,99.00%,James D. Gray,(Democratic),48,AD 68,2025-07-02_13:54:08.569376
ED    4,99.00%,Rafael Rodriguez,(Democratic),31,AD 68,2025-07-02_13:54:08.569376
