ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    5,99.00%,Sharon L. Irby,(Democratic),74,AD 53,2025-07-02_13:54:05.998293
ED    5,99.00%,Larry Fernandez,(Democratic),59,AD 53,2025-07-02_13:54:05.998293
ED    5,99.00%,Joseph A. Yanis,(Democratic),65,AD 53,2025-07-02_13:54:05.998293
ED    5,99.00%,Maritza Rodriguez,(Democratic),117,AD 53,2025-07-02_13:54:05.998293
ED    5,99.00%,WRITE-IN,&nbsp,2,AD 53,2025-07-02_13:54:05.998293
ED    6,99.00%,Paperboy Love Prince,(Democratic),27,AD 53,2025-07-02_13:54:05.998293
ED    6,99.00%,Lindsey Royce,(Democratic),27,AD 53,2025-07-02_13:54:05.998293
ED    6,99.00%,Michelle Joni Lapidos,(Democratic),23,AD 53,2025-07-02_13:54:05.998293
ED    6,99.00%,Jessica Florenciany,(Democratic),31,AD 53,2025-07-02_13:54:05.998293
ED    6,99.00%,Lahoma Shipman,(Democratic),15,AD 53,2025-07-02_13:54:05.998293
ED    6,99.00%,Eloisa L. Rowe-Barnett,(Democratic),13,AD 53,2025-07-02_13:54:05.998293
ED    6,99.00%,Iris Cabrera,(Democratic),38,AD 53,2025-07-02_13:54:05.998293
ED    6,99.00%,Sharon L. Irby,(Democratic),18,AD 53,2025-07-02_13:54:05.998293
ED    6,99.00%,Larry Fernandez,(Democratic),24,AD 53,2025-07-02_13:54:05.998293
ED    6,99.00%,Joseph A. Yanis,(Democratic),22,AD 53,2025-07-02_13:54:05.998293
ED    6,99.00%,Maritza Rodriguez,(Democratic),72,AD 53,2025-07-02_13:54:05.998293
ED    6,99.00%,WRITE-IN,&nbsp,0,AD 53,2025-07-02_13:54:05.998293
ED    7,99.00%,Paperboy Love Prince,(Democratic),52,AD 53,2025-07-02_13:54:05.998293
ED    7,99.00%,Lindsey Royce,(Democratic),44,AD 53,2025-07-02_13:54:05.998293
ED    7,99.00%,Michelle Joni Lapidos,(Democratic),42,AD 53,2025-07-02_13:54:05.998293
ED    7,99.00%,Jessica Florenciany,(Democratic),36,AD 53,2025-07-02_13:54:05.998293
ED    7,99.00%,Lahoma Shipman,(Democratic),33,AD 53,2025-07-02_13:54:05.998293
ED    7,99.00%,Eloisa L. Rowe-Barnett,(Democratic),32,AD 53,2025-07-02_13:54:05.998293
ED    7,99.00%,Iris Cabrera,(Democratic),61,AD 53,2025-07-02_13:54:05.998293
ED    7,99.00%,Sharon L. Irby,(Democratic),38,AD 53,2025-07-02_13:54:05.998293
ED    7,99.00%,Larry Fernandez,(Democratic),42,AD 53,2025-07-02_13:54:05.998293
ED    7,99.00%,Joseph A. Yanis,(Democratic),29,AD 53,2025-07-02_13:54:05.998293
ED    7,99.00%,Maritza Rodriguez,(Democratic),75,AD 53,2025-07-02_13:54:05.998293
ED    7,99.00%,WRITE-IN,&nbsp,4,AD 53,2025-07-02_13:54:05.998293
ED    8,99.00%,Paperboy Love Prince,(Democratic),135,AD 53,2025-07-02_13:54:05.998293
ED    8,99.00%,Lindsey Royce,(Democratic),82,AD 53,2025-07-02_13:54:05.998293
ED    8,99.00%,Michelle Joni Lapidos,(Democratic),106,AD 53,2025-07-02_13:54:05.998293
ED    8,99.00%,Jessica Florenciany,(Democratic),123,AD 53,2025-07-02_13:54:05.998293
ED    8,99.00%,Lahoma Shipman,(Democratic),97,AD 53,2025-07-02_13:54:05.998293
ED    8,99.00%,Eloisa L. Rowe-Barnett,(Democratic),90,AD 53,2025-07-02_13:54:05.998293
ED    8,99.00%,Iris Cabrera,(Democratic),134,AD 53,2025-07-02_13:54:05.998293
ED    8,99.00%,Sharon L. Irby,(Democratic),85,AD 53,2025-07-02_13:54:05.998293
ED    8,99.00%,Larry Fernandez,(Democratic),85,AD 53,2025-07-02_13:54:05.998293
ED    8,99.00%,Joseph A. Yanis,(Democratic),80,AD 53,2025-07-02_13:54:05.998293
ED    8,99.00%,Maritza Rodriguez,(Democratic),154,AD 53,2025-07-02_13:54:05.998293
ED    8,99.00%,WRITE-IN,&nbsp,13,AD 53,2025-07-02_13:54:05.998293
ED    9,83.33%,Paperboy Love Prince,(Democratic),81,AD 53,2025-07-02_13:54:05.998293
ED    9,83.33%,Lindsey Royce,(Democratic),68,AD 53,2025-07-02_13:54:05.998293
ED    9,83.33%,Michelle Joni Lapidos,(Democratic),76,AD 53,2025-07-02_13:54:05.998293
ED    9,83.33%,Jessica Florenciany,(Democratic),94,AD 53,2025-07-02_13:54:05.998293
ED    9,83.33%,Lahoma Shipman,(Democratic),87,AD 53,2025-07-02_13:54:05.998293
ED    9,83.33%,Eloisa L. Rowe-Barnett,(Democratic),91,AD 53,2025-07-02_13:54:05.998293
ED    9,83.33%,Iris Cabrera,(Democratic),110,AD 53,2025-07-02_13:54:05.998293
ED    9,83.33%,Sharon L. Irby,(Democratic),86,AD 53,2025-07-02_13:54:05.998293
ED    9,83.33%,Larry Fernandez,(Democratic),69,AD 53,2025-07-02_13:54:05.998293
ED    9,83.33%,Joseph A. Yanis,(Democratic),57,AD 53,2025-07-02_13:54:05.998293
ED    9,83.33%,Maritza Rodriguez,(Democratic),112,AD 53,2025-07-02_13:54:05.998293
