ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   11,99.00%,Todd J. Stein (M),(Democratic),81,AD 76,2025-07-02_13:54:03.600618
ED   11,99.00%,WRITE-IN,&nbsp,3,AD 76,2025-07-02_13:54:03.600618
ED   12,99.00%,Benjamin A. Akselrod (M),(Democratic),161,AD 76,2025-07-02_13:54:03.600618
ED   12,99.00%,Rebecca S. Weintraub (F),(Democratic),284,AD 76,2025-07-02_13:54:03.600618
ED   12,99.00%,Todd J. Stein (M),(Democratic),122,AD 76,2025-07-02_13:54:03.600618
ED   12,99.00%,WRITE-IN,&nbsp,3,AD 76,2025-07-02_13:54:03.600618
ED   13,99.00%,Benjamin A. Akselrod (M),(Democratic),143,AD 76,2025-07-02_13:54:03.600618
ED   13,99.00%,Rebecca S. Weintraub (F),(Democratic),280,AD 76,2025-07-02_13:54:03.600618
ED   13,99.00%,Todd J. Stein (M),(Democratic),122,AD 76,2025-07-02_13:54:03.600618
ED   13,99.00%,WRITE-IN,&nbsp,0,AD 76,2025-07-02_13:54:03.600618
ED   14,99.00%,Benjamin A. Akselrod (M),(Democratic),132,AD 76,2025-07-02_13:54:03.600618
ED   14,99.00%,Rebecca S. Weintraub (F),(Democratic),286,AD 76,2025-07-02_13:54:03.600618
ED   14,99.00%,Todd J. Stein (M),(Democratic),144,AD 76,2025-07-02_13:54:03.600618
ED   14,99.00%,WRITE-IN,&nbsp,1,AD 76,2025-07-02_13:54:03.600618
ED   15,99.00%,Benjamin A. Akselrod (M),(Democratic),155,AD 76,2025-07-02_13:54:03.600618
ED   15,99.00%,Rebecca S. Weintraub (F),(Democratic),304,AD 76,2025-07-02_13:54:03.600618
ED   15,99.00%,Todd J. Stein (M),(Democratic),108,AD 76,2025-07-02_13:54:03.600618
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 76,2025-07-02_13:54:03.600618
ED   16,99.00%,Benjamin A. Akselrod (M),(Democratic),64,AD 76,2025-07-02_13:54:03.600618
ED   16,99.00%,Rebecca S. Weintraub (F),(Democratic),161,AD 76,2025-07-02_13:54:03.600618
ED   16,99.00%,Todd J. Stein (M),(Democratic),54,AD 76,2025-07-02_13:54:03.600618
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 76,2025-07-02_13:54:03.600618
ED   17,99.00%,Benjamin A. Akselrod (M),(Democratic),144,AD 76,2025-07-02_13:54:03.600618
ED   17,99.00%,Rebecca S. Weintraub (F),(Democratic),245,AD 76,2025-07-02_13:54:03.600618
ED   17,99.00%,Todd J. Stein (M),(Democratic),107,AD 76,2025-07-02_13:54:03.600618
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 76,2025-07-02_13:54:03.600618
ED   18,99.00%,Benjamin A. Akselrod (M),(Democratic),137,AD 76,2025-07-02_13:54:03.600618
ED   18,99.00%,Rebecca S. Weintraub (F),(Democratic),249,AD 76,2025-07-02_13:54:03.600618
ED   18,99.00%,Todd J. Stein (M),(Democratic),92,AD 76,2025-07-02_13:54:03.600618
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 76,2025-07-02_13:54:03.600618
ED   19,99.00%,Benjamin A. Akselrod (M),(Democratic),170,AD 76,2025-07-02_13:54:03.600618
ED   19,99.00%,Rebecca S. Weintraub (F),(Democratic),346,AD 76,2025-07-02_13:54:03.600618
ED   19,99.00%,Todd J. Stein (M),(Democratic),119,AD 76,2025-07-02_13:54:03.600618
ED   19,99.00%,WRITE-IN,&nbsp,1,AD 76,2025-07-02_13:54:03.600618
ED   20,99.00%,Benjamin A. Akselrod (M),(Democratic),157,AD 76,2025-07-02_13:54:03.600618
ED   20,99.00%,Rebecca S. Weintraub (F),(Democratic),269,AD 76,2025-07-02_13:54:03.600618
ED   20,99.00%,Todd J. Stein (M),(Democratic),81,AD 76,2025-07-02_13:54:03.600618
ED   20,99.00%,WRITE-IN,&nbsp,1,AD 76,2025-07-02_13:54:03.600618
ED   21,99.00%,Benjamin A. Akselrod (M),(Democratic),152,AD 76,2025-07-02_13:54:03.600618
ED   21,99.00%,Rebecca S. Weintraub (F),(Democratic),312,AD 76,2025-07-02_13:54:03.600618
ED   21,99.00%,Todd J. Stein (M),(Democratic),129,AD 76,2025-07-02_13:54:03.600618
ED   21,99.00%,WRITE-IN,&nbsp,3,AD 76,2025-07-02_13:54:03.600618
ED   22,99.00%,Benjamin A. Akselrod (M),(Democratic),156,AD 76,2025-07-02_13:54:03.600618
ED   22,99.00%,Rebecca S. Weintraub (F),(Democratic),295,AD 76,2025-07-02_13:54:03.600618
ED   22,99.00%,Todd J. Stein (M),(Democratic),121,AD 76,2025-07-02_13:54:03.600618
ED   22,99.00%,WRITE-IN,&nbsp,1,AD 76,2025-07-02_13:54:03.600618
ED   23,99.00%,Benjamin A. Akselrod (M),(Democratic),106,AD 76,2025-07-02_13:54:03.600618
ED   23,99.00%,Rebecca S. Weintraub (F),(Democratic),250,AD 76,2025-07-02_13:54:03.600618
ED   23,99.00%,Todd J. Stein (M),(Democratic),86,AD 76,2025-07-02_13:54:03.600618
ED   23,99.00%,WRITE-IN,&nbsp,3,AD 76,2025-07-02_13:54:03.600618
ED   24,99.00%,Benjamin A. Akselrod (M),(Democratic),219,AD 76,2025-07-02_13:54:03.600618
ED   24,99.00%,Rebecca S. Weintraub (F),(Democratic),371,AD 76,2025-07-02_13:54:03.600618
ED   24,99.00%,Todd J. Stein (M),(Democratic),104,AD 76,2025-07-02_13:54:03.600618
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 76,2025-07-02_13:54:03.600618
ED   25,99.00%,Benjamin A. Akselrod (M),(Democratic),122,AD 76,2025-07-02_13:54:03.600618
ED   25,99.00%,Rebecca S. Weintraub (F),(Democratic),253,AD 76,2025-07-02_13:54:03.600618
ED   25,99.00%,Todd J. Stein (M),(Democratic),88,AD 76,2025-07-02_13:54:03.600618
ED   25,99.00%,WRITE-IN,&nbsp,2,AD 76,2025-07-02_13:54:03.600618
ED   26,99.00%,Benjamin A. Akselrod (M),(Democratic),131,AD 76,2025-07-02_13:54:03.600618
ED   26,99.00%,Rebecca S. Weintraub (F),(Democratic),268,AD 76,2025-07-02_13:54:03.600618
ED   26,99.00%,Todd J. Stein (M),(Democratic),120,AD 76,2025-07-02_13:54:03.600618
ED   26,99.00%,WRITE-IN,&nbsp,2,AD 76,2025-07-02_13:54:03.600618
ED   27,99.00%,Benjamin A. Akselrod (M),(Democratic),154,AD 76,2025-07-02_13:54:03.600618
ED   27,99.00%,Rebecca S. Weintraub (F),(Democratic),296,AD 76,2025-07-02_13:54:03.600618
ED   27,99.00%,Todd J. Stein (M),(Democratic),115,AD 76,2025-07-02_13:54:03.600618
ED   27,99.00%,WRITE-IN,&nbsp,0,AD 76,2025-07-02_13:54:03.600618
ED   28,99.00%,Benjamin A. Akselrod (M),(Democratic),190,AD 76,2025-07-02_13:54:03.600618
ED   28,99.00%,Rebecca S. Weintraub (F),(Democratic),364,AD 76,2025-07-02_13:54:03.600618
ED   28,99.00%,Todd J. Stein (M),(Democratic),101,AD 76,2025-07-02_13:54:03.600618
ED   28,99.00%,WRITE-IN,&nbsp,0,AD 76,2025-07-02_13:54:03.600618
ED   29,99.00%,Benjamin A. Akselrod (M),(Democratic),121,AD 76,2025-07-02_13:54:03.600618
ED   29,99.00%,Rebecca S. Weintraub (F),(Democratic),214,AD 76,2025-07-02_13:54:03.600618
ED   29,99.00%,Todd J. Stein (M),(Democratic),82,AD 76,2025-07-02_13:54:03.600618
ED   29,99.00%,WRITE-IN,&nbsp,5,AD 76,2025-07-02_13:54:03.600618
ED   38,99.00%,Benjamin A. Akselrod (M),(Democratic),108,AD 76,2025-07-02_13:54:03.600618
ED   38,99.00%,Rebecca S. Weintraub (F),(Democratic),229,AD 76,2025-07-02_13:54:03.600618
ED   38,99.00%,Todd J. Stein (M),(Democratic),60,AD 76,2025-07-02_13:54:03.600618
ED   38,99.00%,WRITE-IN,&nbsp,0,AD 76,2025-07-02_13:54:03.600618
ED   59,80.00%,Benjamin A. Akselrod (M),(Democratic),142,AD 76,2025-07-02_13:54:03.600618
ED   59,80.00%,Rebecca S. Weintraub (F),(Democratic),247,AD 76,2025-07-02_13:54:03.600618
ED   59,80.00%,Todd J. Stein (M),(Democratic),76,AD 76,2025-07-02_13:54:03.600618
ED   59,80.00%,WRITE-IN,&nbsp,8,AD 76,2025-07-02_13:54:03.600618
ED   60,80.00%,Benjamin A. Akselrod (M),(Democratic),95,AD 76,2025-07-02_13:54:03.600618
ED   60,80.00%,Rebecca S. Weintraub (F),(Democratic),167,AD 76,2025-07-02_13:54:03.600618
ED   60,80.00%,Todd J. Stein (M),(Democratic),70,AD 76,2025-07-02_13:54:03.600618
ED   60,80.00%,WRITE-IN,&nbsp,5,AD 76,2025-07-02_13:54:03.600618
ED   61,80.00%,Benjamin A. Akselrod (M),(Democratic),75,AD 76,2025-07-02_13:54:03.600618
ED   61,80.00%,Rebecca S. Weintraub (F),(Democratic),142,AD 76,2025-07-02_13:54:03.600618
ED   61,80.00%,Todd J. Stein (M),(Democratic),40,AD 76,2025-07-02_13:54:03.600618
ED   61,80.00%,WRITE-IN,&nbsp,2,AD 76,2025-07-02_13:54:03.600618
ED   62,80.00%,Benjamin A. Akselrod (M),(Democratic),119,AD 76,2025-07-02_13:54:03.600618
ED   62,80.00%,Rebecca S. Weintraub (F),(Democratic),229,AD 76,2025-07-02_13:54:03.600618
ED   62,80.00%,Todd J. Stein (M),(Democratic),80,AD 76,2025-07-02_13:54:03.600618
ED   62,80.00%,WRITE-IN,&nbsp,5,AD 76,2025-07-02_13:54:03.600618
ED   63,99.00%,Benjamin A. Akselrod (M),(Democratic),0,AD 76,2025-07-02_13:54:03.600618
ED   63,99.00%,Rebecca S. Weintraub (F),(Democratic),0,AD 76,2025-07-02_13:54:03.600618
ED   63,99.00%,Todd J. Stein (M),(Democratic),0,AD 76,2025-07-02_13:54:03.600618
ED   63,99.00%,WRITE-IN,&nbsp,0,AD 76,2025-07-02_13:54:03.600618
ED   64,99.00%,Benjamin A. Akselrod (M),(Democratic),0,AD 76,2025-07-02_13:54:03.600618
ED   64,99.00%,Rebecca S. Weintraub (F),(Democratic),0,AD 76,2025-07-02_13:54:03.600618
ED   64,99.00%,Todd J. Stein (M),(Democratic),0,AD 76,2025-07-02_13:54:03.600618
ED   64,99.00%,WRITE-IN,&nbsp,0,AD 76,2025-07-02_13:54:03.600618
ED   65,99.00%,Benjamin A. Akselrod (M),(Democratic),0,AD 76,2025-07-02_13:54:03.600618
ED   65,99.00%,Rebecca S. Weintraub (F),(Democratic),0,AD 76,2025-07-02_13:54:03.600618
ED   65,99.00%,Todd J. Stein (M),(Democratic),0,AD 76,2025-07-02_13:54:03.600618
ED   65,99.00%,WRITE-IN,&nbsp,0,AD 76,2025-07-02_13:54:03.600618
ED   66,99.00%,Benjamin A. Akselrod (M),(Democratic),0,AD 76,2025-07-02_13:54:03.600618
ED   66,99.00%,Rebecca S. Weintraub (F),(Democratic),0,AD 76,2025-07-02_13:54:03.600618
ED   66,99.00%,Todd J. Stein (M),(Democratic),0,AD 76,2025-07-02_13:54:03.600618
ED   66,99.00%,WRITE-IN,&nbsp,0,AD 76,2025-07-02_13:54:03.600618
ED   68,80.00%,Benjamin A. Akselrod (M),(Democratic),0,AD 76,2025-07-02_13:54:03.600618
ED   68,80.00%,Rebecca S. Weintraub (F),(Democratic),0,AD 76,2025-07-02_13:54:03.600618
ED   68,80.00%,Todd J. Stein (M),(Democratic),0,AD 76,2025-07-02_13:54:03.600618
ED   68,80.00%,WRITE-IN,&nbsp,0,AD 76,2025-07-02_13:54:03.600618
Total,,Benjamin A. Akselrod (M),(Democratic),4552,AD 76,2025-07-02_13:54:03.600618
Total,,Rebecca S. Weintraub (F),(Democratic),8661,AD 76,2025-07-02_13:54:03.600618
Total,,Todd J. Stein (M),(Democratic),3311,AD 76,2025-07-02_13:54:03.600618
Total,,WRITE-IN,&nbsp,67,AD 76,2025-07-02_13:54:03.600618
