ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   39,99.00%,Nikki Lucas,(Democratic),543,AD 60,2024-11-13_13:14:27.658879
ED   39,99.00%,WRITE-IN,&nbsp,4,AD 60,2024-11-13_13:14:27.658879
ED   40,99.00%,Nikki Lucas,(Democratic),455,AD 60,2024-11-13_13:14:27.658879
ED   40,99.00%,WRITE-IN,&nbsp,3,AD 60,2024-11-13_13:14:27.658879
ED   41,60.00%,Nikki Lucas,(Democratic),55,AD 60,2024-11-13_13:14:27.658879
ED   41,60.00%,WRITE-IN,&nbsp,0,AD 60,2024-11-13_13:14:27.658879
ED   42,99.00%,Nikki Lucas,(Democratic),523,AD 60,2024-11-13_13:14:27.658879
ED   42,99.00%,WRITE-IN,&nbsp,1,AD 60,2024-11-13_13:14:27.658879
ED   43,99.00%,Nikki Lucas,(Democratic),450,AD 60,2024-11-13_13:14:27.658879
ED   43,99.00%,WRITE-IN,&nbsp,5,AD 60,2024-11-13_13:14:27.658879
ED   44,99.00%,Nikki Lucas,(Democratic),412,AD 60,2024-11-13_13:14:27.658879
ED   44,99.00%,WRITE-IN,&nbsp,3,AD 60,2024-11-13_13:14:27.658879
ED   45,99.00%,Nikki Lucas,(Democratic),369,AD 60,2024-11-13_13:14:27.658879
ED   45,99.00%,WRITE-IN,&nbsp,2,AD 60,2024-11-13_13:14:27.658879
ED   46,99.00%,Nikki Lucas,(Democratic),658,AD 60,2024-11-13_13:14:27.658879
ED   46,99.00%,WRITE-IN,&nbsp,1,AD 60,2024-11-13_13:14:27.658879
ED   47,99.00%,Nikki Lucas,(Democratic),63,AD 60,2024-11-13_13:14:27.658879
ED   47,99.00%,WRITE-IN,&nbsp,2,AD 60,2024-11-13_13:14:27.658879
ED   48,99.00%,Nikki Lucas,(Democratic),147,AD 60,2024-11-13_13:14:27.658879
ED   48,99.00%,WRITE-IN,&nbsp,5,AD 60,2024-11-13_13:14:27.658879
ED   49,60.00%,Nikki Lucas,(Democratic),58,AD 60,2024-11-13_13:14:27.658879
ED   49,60.00%,WRITE-IN,&nbsp,0,AD 60,2024-11-13_13:14:27.658879
ED   50,99.00%,Nikki Lucas,(Democratic),281,AD 60,2024-11-13_13:14:27.658879
ED   50,99.00%,WRITE-IN,&nbsp,2,AD 60,2024-11-13_13:14:27.658879
ED   51,99.00%,Nikki Lucas,(Democratic),545,AD 60,2024-11-13_13:14:27.658879
ED   51,99.00%,WRITE-IN,&nbsp,1,AD 60,2024-11-13_13:14:27.658879
ED   52,99.00%,Nikki Lucas,(Democratic),514,AD 60,2024-11-13_13:14:27.658879
ED   52,99.00%,WRITE-IN,&nbsp,0,AD 60,2024-11-13_13:14:27.658879
ED   53,99.00%,Nikki Lucas,(Democratic),476,AD 60,2024-11-13_13:14:27.658879
ED   53,99.00%,WRITE-IN,&nbsp,2,AD 60,2024-11-13_13:14:27.658879
ED   54,99.00%,Nikki Lucas,(Democratic),568,AD 60,2024-11-13_13:14:27.658879
ED   54,99.00%,WRITE-IN,&nbsp,1,AD 60,2024-11-13_13:14:27.658879
ED   55,99.00%,Nikki Lucas,(Democratic),516,AD 60,2024-11-13_13:14:27.658879
ED   55,99.00%,WRITE-IN,&nbsp,3,AD 60,2024-11-13_13:14:27.658879
ED   56,99.00%,Nikki Lucas,(Democratic),333,AD 60,2024-11-13_13:14:27.658879
ED   56,99.00%,WRITE-IN,&nbsp,0,AD 60,2024-11-13_13:14:27.658879
ED   57,99.00%,Nikki Lucas,(Democratic),416,AD 60,2024-11-13_13:14:27.658879
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 60,2024-11-13_13:14:27.658879
ED   58,99.00%,Nikki Lucas,(Democratic),475,AD 60,2024-11-13_13:14:27.658879
ED   58,99.00%,WRITE-IN,&nbsp,1,AD 60,2024-11-13_13:14:27.658879
ED   59,99.00%,Nikki Lucas,(Democratic),146,AD 60,2024-11-13_13:14:27.658879
ED   59,99.00%,WRITE-IN,&nbsp,1,AD 60,2024-11-13_13:14:27.658879
ED   60,99.00%,Nikki Lucas,(Democratic),20,AD 60,2024-11-13_13:14:27.658879
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 60,2024-11-13_13:14:27.658879
ED   61,99.00%,Nikki Lucas,(Democratic),1,AD 60,2024-11-13_13:14:27.658879
ED   61,99.00%,WRITE-IN,&nbsp,0,AD 60,2024-11-13_13:14:27.658879
ED   62,99.00%,Nikki Lucas,(Democratic),0,AD 60,2024-11-13_13:14:27.658879
ED   62,99.00%,WRITE-IN,&nbsp,0,AD 60,2024-11-13_13:14:27.658879
ED   63,99.00%,Nikki Lucas,(Democratic),6,AD 60,2024-11-13_13:14:27.658879
ED   63,99.00%,WRITE-IN,&nbsp,0,AD 60,2024-11-13_13:14:27.658879
ED   64,60.00%,Nikki Lucas,(Democratic),41,AD 60,2024-11-13_13:14:27.658879
ED   64,60.00%,WRITE-IN,&nbsp,0,AD 60,2024-11-13_13:14:27.658879
Total,,Nikki Lucas,(Democratic),27038,AD 60,2024-11-13_13:14:27.658879
Total,,WRITE-IN,&nbsp,88,AD 60,2024-11-13_13:14:27.658879
