ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   33,99.00%,Maya Kornberg,(Democratic),254,AD 44,2025-07-02_13:53:48.762235
ED   33,99.00%,WRITE-IN,&nbsp,3,AD 44,2025-07-02_13:53:48.762235
ED   34,99.00%,Shahana K. Hanif,(Democratic),242,AD 44,2025-07-02_13:53:48.762235
ED   34,99.00%,Nickie Kane,(Democratic),21,AD 44,2025-07-02_13:53:48.762235
ED   34,99.00%,Maya Kornberg,(Democratic),81,AD 44,2025-07-02_13:53:48.762235
ED   34,99.00%,WRITE-IN,&nbsp,1,AD 44,2025-07-02_13:53:48.762235
ED   35,99.00%,Shahana K. Hanif,(Democratic),282,AD 44,2025-07-02_13:53:48.762235
ED   35,99.00%,Nickie Kane,(Democratic),9,AD 44,2025-07-02_13:53:48.762235
ED   35,99.00%,Maya Kornberg,(Democratic),115,AD 44,2025-07-02_13:53:48.762235
ED   35,99.00%,WRITE-IN,&nbsp,2,AD 44,2025-07-02_13:53:48.762235
ED   36,99.00%,Shahana K. Hanif,(Democratic),509,AD 44,2025-07-02_13:53:48.762235
ED   36,99.00%,Nickie Kane,(Democratic),26,AD 44,2025-07-02_13:53:48.762235
ED   36,99.00%,Maya Kornberg,(Democratic),204,AD 44,2025-07-02_13:53:48.762235
ED   36,99.00%,WRITE-IN,&nbsp,3,AD 44,2025-07-02_13:53:48.762235
ED   37,99.00%,Shahana K. Hanif,(Democratic),453,AD 44,2025-07-02_13:53:48.762235
ED   37,99.00%,Nickie Kane,(Democratic),10,AD 44,2025-07-02_13:53:48.762235
ED   37,99.00%,Maya Kornberg,(Democratic),217,AD 44,2025-07-02_13:53:48.762235
ED   37,99.00%,WRITE-IN,&nbsp,2,AD 44,2025-07-02_13:53:48.762235
ED   38,99.00%,Shahana K. Hanif,(Democratic),513,AD 44,2025-07-02_13:53:48.762235
ED   38,99.00%,Nickie Kane,(Democratic),17,AD 44,2025-07-02_13:53:48.762235
ED   38,99.00%,Maya Kornberg,(Democratic),168,AD 44,2025-07-02_13:53:48.762235
ED   38,99.00%,WRITE-IN,&nbsp,2,AD 44,2025-07-02_13:53:48.762235
ED   39,99.00%,Shahana K. Hanif,(Democratic),433,AD 44,2025-07-02_13:53:48.762235
ED   39,99.00%,Nickie Kane,(Democratic),19,AD 44,2025-07-02_13:53:48.762235
ED   39,99.00%,Maya Kornberg,(Democratic),119,AD 44,2025-07-02_13:53:48.762235
ED   39,99.00%,WRITE-IN,&nbsp,1,AD 44,2025-07-02_13:53:48.762235
ED   40,99.00%,Shahana K. Hanif,(Democratic),289,AD 44,2025-07-02_13:53:48.762235
ED   40,99.00%,Nickie Kane,(Democratic),23,AD 44,2025-07-02_13:53:48.762235
ED   40,99.00%,Maya Kornberg,(Democratic),85,AD 44,2025-07-02_13:53:48.762235
ED   40,99.00%,WRITE-IN,&nbsp,2,AD 44,2025-07-02_13:53:48.762235
ED   41,66.67%,Shahana K. Hanif,(Democratic),243,AD 44,2025-07-02_13:53:48.762235
ED   41,66.67%,Nickie Kane,(Democratic),11,AD 44,2025-07-02_13:53:48.762235
ED   41,66.67%,Maya Kornberg,(Democratic),92,AD 44,2025-07-02_13:53:48.762235
ED   41,66.67%,WRITE-IN,&nbsp,1,AD 44,2025-07-02_13:53:48.762235
ED   42,99.00%,Shahana K. Hanif,(Democratic),57,AD 44,2025-07-02_13:53:48.762235
ED   42,99.00%,Nickie Kane,(Democratic),15,AD 44,2025-07-02_13:53:48.762235
ED   42,99.00%,Maya Kornberg,(Democratic),49,AD 44,2025-07-02_13:53:48.762235
ED   42,99.00%,WRITE-IN,&nbsp,1,AD 44,2025-07-02_13:53:48.762235
ED   43,99.00%,Shahana K. Hanif,(Democratic),352,AD 44,2025-07-02_13:53:48.762235
ED   43,99.00%,Nickie Kane,(Democratic),15,AD 44,2025-07-02_13:53:48.762235
ED   43,99.00%,Maya Kornberg,(Democratic),71,AD 44,2025-07-02_13:53:48.762235
ED   43,99.00%,WRITE-IN,&nbsp,0,AD 44,2025-07-02_13:53:48.762235
ED   44,99.00%,Shahana K. Hanif,(Democratic),193,AD 44,2025-07-02_13:53:48.762235
ED   44,99.00%,Nickie Kane,(Democratic),14,AD 44,2025-07-02_13:53:48.762235
ED   44,99.00%,Maya Kornberg,(Democratic),39,AD 44,2025-07-02_13:53:48.762235
ED   44,99.00%,WRITE-IN,&nbsp,1,AD 44,2025-07-02_13:53:48.762235
ED   45,66.67%,Shahana K. Hanif,(Democratic),278,AD 44,2025-07-02_13:53:48.762235
ED   45,66.67%,Nickie Kane,(Democratic),17,AD 44,2025-07-02_13:53:48.762235
ED   45,66.67%,Maya Kornberg,(Democratic),75,AD 44,2025-07-02_13:53:48.762235
ED   45,66.67%,WRITE-IN,&nbsp,0,AD 44,2025-07-02_13:53:48.762235
ED   46,66.67%,Shahana K. Hanif,(Democratic),331,AD 44,2025-07-02_13:53:48.762235
ED   46,66.67%,Nickie Kane,(Democratic),6,AD 44,2025-07-02_13:53:48.762235
ED   46,66.67%,Maya Kornberg,(Democratic),53,AD 44,2025-07-02_13:53:48.762235
ED   46,66.67%,WRITE-IN,&nbsp,0,AD 44,2025-07-02_13:53:48.762235
ED   47,99.00%,Shahana K. Hanif,(Democratic),257,AD 44,2025-07-02_13:53:48.762235
ED   47,99.00%,Nickie Kane,(Democratic),20,AD 44,2025-07-02_13:53:48.762235
ED   47,99.00%,Maya Kornberg,(Democratic),23,AD 44,2025-07-02_13:53:48.762235
ED   47,99.00%,WRITE-IN,&nbsp,1,AD 44,2025-07-02_13:53:48.762235
ED   48,99.00%,Shahana K. Hanif,(Democratic),219,AD 44,2025-07-02_13:53:48.762235
ED   48,99.00%,Nickie Kane,(Democratic),13,AD 44,2025-07-02_13:53:48.762235
ED   48,99.00%,Maya Kornberg,(Democratic),80,AD 44,2025-07-02_13:53:48.762235
ED   48,99.00%,WRITE-IN,&nbsp,6,AD 44,2025-07-02_13:53:48.762235
ED   49,99.00%,Shahana K. Hanif,(Democratic),27,AD 44,2025-07-02_13:53:48.762235
ED   49,99.00%,Nickie Kane,(Democratic),10,AD 44,2025-07-02_13:53:48.762235
ED   49,99.00%,Maya Kornberg,(Democratic),70,AD 44,2025-07-02_13:53:48.762235
ED   49,99.00%,WRITE-IN,&nbsp,1,AD 44,2025-07-02_13:53:48.762235
ED   50,99.00%,Shahana K. Hanif,(Democratic),15,AD 44,2025-07-02_13:53:48.762235
ED   50,99.00%,Nickie Kane,(Democratic),5,AD 44,2025-07-02_13:53:48.762235
ED   50,99.00%,Maya Kornberg,(Democratic),83,AD 44,2025-07-02_13:53:48.762235
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 44,2025-07-02_13:53:48.762235
ED   56,99.00%,Shahana K. Hanif,(Democratic),391,AD 44,2025-07-02_13:53:48.762235
ED   56,99.00%,Nickie Kane,(Democratic),13,AD 44,2025-07-02_13:53:48.762235
ED   56,99.00%,Maya Kornberg,(Democratic),74,AD 44,2025-07-02_13:53:48.762235
ED   56,99.00%,WRITE-IN,&nbsp,1,AD 44,2025-07-02_13:53:48.762235
ED   57,99.00%,Shahana K. Hanif,(Democratic),246,AD 44,2025-07-02_13:53:48.762235
ED   57,99.00%,Nickie Kane,(Democratic),11,AD 44,2025-07-02_13:53:48.762235
ED   57,99.00%,Maya Kornberg,(Democratic),89,AD 44,2025-07-02_13:53:48.762235
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 44,2025-07-02_13:53:48.762235
ED   58,99.00%,Shahana K. Hanif,(Democratic),246,AD 44,2025-07-02_13:53:48.762235
ED   58,99.00%,Nickie Kane,(Democratic),10,AD 44,2025-07-02_13:53:48.762235
ED   58,99.00%,Maya Kornberg,(Democratic),94,AD 44,2025-07-02_13:53:48.762235
ED   58,99.00%,WRITE-IN,&nbsp,1,AD 44,2025-07-02_13:53:48.762235
ED   59,99.00%,Shahana K. Hanif,(Democratic),316,AD 44,2025-07-02_13:53:48.762235
ED   59,99.00%,Nickie Kane,(Democratic),16,AD 44,2025-07-02_13:53:48.762235
ED   59,99.00%,Maya Kornberg,(Democratic),69,AD 44,2025-07-02_13:53:48.762235
ED   59,99.00%,WRITE-IN,&nbsp,1,AD 44,2025-07-02_13:53:48.762235
ED   63,99.00%,Shahana K. Hanif,(Democratic),398,AD 44,2025-07-02_13:53:48.762235
ED   63,99.00%,Nickie Kane,(Democratic),24,AD 44,2025-07-02_13:53:48.762235
ED   63,99.00%,Maya Kornberg,(Democratic),59,AD 44,2025-07-02_13:53:48.762235
ED   63,99.00%,WRITE-IN,&nbsp,2,AD 44,2025-07-02_13:53:48.762235
ED   64,99.00%,Shahana K. Hanif,(Democratic),342,AD 44,2025-07-02_13:53:48.762235
ED   64,99.00%,Nickie Kane,(Democratic),21,AD 44,2025-07-02_13:53:48.762235
ED   64,99.00%,Maya Kornberg,(Democratic),91,AD 44,2025-07-02_13:53:48.762235
ED   64,99.00%,WRITE-IN,&nbsp,2,AD 44,2025-07-02_13:53:48.762235
ED   73,99.00%,Shahana K. Hanif,(Democratic),122,AD 44,2025-07-02_13:53:48.762235
ED   73,99.00%,Nickie Kane,(Democratic),2,AD 44,2025-07-02_13:53:48.762235
ED   73,99.00%,Maya Kornberg,(Democratic),33,AD 44,2025-07-02_13:53:48.762235
ED   73,99.00%,WRITE-IN,&nbsp,2,AD 44,2025-07-02_13:53:48.762235
ED   75,99.00%,Shahana K. Hanif,(Democratic),179,AD 44,2025-07-02_13:53:48.762235
ED   75,99.00%,Nickie Kane,(Democratic),11,AD 44,2025-07-02_13:53:48.762235
ED   75,99.00%,Maya Kornberg,(Democratic),19,AD 44,2025-07-02_13:53:48.762235
ED   75,99.00%,WRITE-IN,&nbsp,0,AD 44,2025-07-02_13:53:48.762235
ED   76,99.00%,Shahana K. Hanif,(Democratic),174,AD 44,2025-07-02_13:53:48.762235
ED   76,99.00%,Nickie Kane,(Democratic),6,AD 44,2025-07-02_13:53:48.762235
ED   76,99.00%,Maya Kornberg,(Democratic),27,AD 44,2025-07-02_13:53:48.762235
ED   76,99.00%,WRITE-IN,&nbsp,2,AD 44,2025-07-02_13:53:48.762235
ED   77,99.00%,Shahana K. Hanif,(Democratic),98,AD 44,2025-07-02_13:53:48.762235
ED   77,99.00%,Nickie Kane,(Democratic),3,AD 44,2025-07-02_13:53:48.762235
ED   77,99.00%,Maya Kornberg,(Democratic),28,AD 44,2025-07-02_13:53:48.762235
ED   77,99.00%,WRITE-IN,&nbsp,1,AD 44,2025-07-02_13:53:48.762235
ED   78,66.67%,Shahana K. Hanif,(Democratic),151,AD 44,2025-07-02_13:53:48.762235
ED   78,66.67%,Nickie Kane,(Democratic),10,AD 44,2025-07-02_13:53:48.762235
ED   78,66.67%,Maya Kornberg,(Democratic),25,AD 44,2025-07-02_13:53:48.762235
ED   78,66.67%,WRITE-IN,&nbsp,1,AD 44,2025-07-02_13:53:48.762235
ED   82,99.00%,Shahana K. Hanif,(Democratic),0,AD 44,2025-07-02_13:53:48.762235
ED   82,99.00%,Nickie Kane,(Democratic),0,AD 44,2025-07-02_13:53:48.762235
ED   82,99.00%,Maya Kornberg,(Democratic),0,AD 44,2025-07-02_13:53:48.762235
ED   82,99.00%,WRITE-IN,&nbsp,0,AD 44,2025-07-02_13:53:48.762235
ED   84,99.00%,Shahana K. Hanif,(Democratic),0,AD 44,2025-07-02_13:53:48.762235
ED   84,99.00%,Nickie Kane,(Democratic),0,AD 44,2025-07-02_13:53:48.762235
ED   84,99.00%,Maya Kornberg,(Democratic),0,AD 44,2025-07-02_13:53:48.762235
ED   84,99.00%,WRITE-IN,&nbsp,0,AD 44,2025-07-02_13:53:48.762235
Total,,Shahana K. Hanif,(Democratic),14330,AD 44,2025-07-02_13:53:48.762235
Total,,Nickie Kane,(Democratic),659,AD 44,2025-07-02_13:53:48.762235
Total,,Maya Kornberg,(Democratic),5008,AD 44,2025-07-02_13:53:48.762235
Total,,WRITE-IN,&nbsp,91,AD 44,2025-07-02_13:53:48.762235
ED    6,99.00%,Shahana K. Hanif,(Democratic),58,AD 48,2025-07-02_13:53:48.762235
ED    6,99.00%,Nickie Kane,(Democratic),13,AD 48,2025-07-02_13:53:48.762235
ED    6,99.00%,Maya Kornberg,(Democratic),188,AD 48,2025-07-02_13:53:48.762235
ED    6,99.00%,WRITE-IN,&nbsp,5,AD 48,2025-07-02_13:53:48.762235
ED   10,99.00%,Shahana K. Hanif,(Democratic),56,AD 48,2025-07-02_13:53:48.762235
ED   10,99.00%,Nickie Kane,(Democratic),20,AD 48,2025-07-02_13:53:48.762235
ED   10,99.00%,Maya Kornberg,(Democratic),198,AD 48,2025-07-02_13:53:48.762235
ED   10,99.00%,WRITE-IN,&nbsp,5,AD 48,2025-07-02_13:53:48.762235
Total,,Shahana K. Hanif,(Democratic),114,AD 48,2025-07-02_13:53:48.762235
Total,,Nickie Kane,(Democratic),33,AD 48,2025-07-02_13:53:48.762235
Total,,Maya Kornberg,(Democratic),386,AD 48,2025-07-02_13:53:48.762235
Total,,WRITE-IN,&nbsp,10,AD 48,2025-07-02_13:53:48.762235
ED   25,99.00%,Shahana K. Hanif,(Democratic),296,AD 51,2025-07-02_13:53:48.762235
ED   25,99.00%,Nickie Kane,(Democratic),9,AD 51,2025-07-02_13:53:48.762235
ED   25,99.00%,Maya Kornberg,(Democratic),75,AD 51,2025-07-02_13:53:48.762235
ED   25,99.00%,WRITE-IN,&nbsp,3,AD 51,2025-07-02_13:53:48.762235
ED   29,99.00%,Shahana K. Hanif,(Democratic),487,AD 51,2025-07-02_13:53:48.762235
ED   29,99.00%,Nickie Kane,(Democratic),25,AD 51,2025-07-02_13:53:48.762235
ED   29,99.00%,Maya Kornberg,(Democratic),142,AD 51,2025-07-02_13:53:48.762235
ED   29,99.00%,WRITE-IN,&nbsp,5,AD 51,2025-07-02_13:53:48.762235
ED   30,99.00%,Shahana K. Hanif,(Democratic),102,AD 51,2025-07-02_13:53:48.762235
ED   30,99.00%,Nickie Kane,(Democratic),3,AD 51,2025-07-02_13:53:48.762235
ED   30,99.00%,Maya Kornberg,(Democratic),24,AD 51,2025-07-02_13:53:48.762235
ED   30,99.00%,WRITE-IN,&nbsp,1,AD 51,2025-07-02_13:53:48.762235
ED   40,99.00%,Shahana K. Hanif,(Democratic),328,AD 51,2025-07-02_13:53:48.762235
ED   40,99.00%,Nickie Kane,(Democratic),14,AD 51,2025-07-02_13:53:48.762235
ED   40,99.00%,Maya Kornberg,(Democratic),99,AD 51,2025-07-02_13:53:48.762235
ED   40,99.00%,WRITE-IN,&nbsp,2,AD 51,2025-07-02_13:53:48.762235
ED   41,99.00%,Shahana K. Hanif,(Democratic),304,AD 51,2025-07-02_13:53:48.762235
ED   41,99.00%,Nickie Kane,(Democratic),15,AD 51,2025-07-02_13:53:48.762235
ED   41,99.00%,Maya Kornberg,(Democratic),75,AD 51,2025-07-02_13:53:48.762235
ED   41,99.00%,WRITE-IN,&nbsp,2,AD 51,2025-07-02_13:53:48.762235
ED   42,99.00%,Shahana K. Hanif,(Democratic),442,AD 51,2025-07-02_13:53:48.762235
ED   42,99.00%,Nickie Kane,(Democratic),20,AD 51,2025-07-02_13:53:48.762235
ED   42,99.00%,Maya Kornberg,(Democratic),119,AD 51,2025-07-02_13:53:48.762235
ED   42,99.00%,WRITE-IN,&nbsp,3,AD 51,2025-07-02_13:53:48.762235
Total,,Shahana K. Hanif,(Democratic),1959,AD 51,2025-07-02_13:53:48.762235
Total,,Nickie Kane,(Democratic),86,AD 51,2025-07-02_13:53:48.762235
Total,,Maya Kornberg,(Democratic),534,AD 51,2025-07-02_13:53:48.762235
Total,,WRITE-IN,&nbsp,16,AD 51,2025-07-02_13:53:48.762235
ED   31,99.00%,Shahana K. Hanif,(Democratic),261,AD 52,2025-07-02_13:53:48.762235
ED   31,99.00%,Nickie Kane,(Democratic),15,AD 52,2025-07-02_13:53:48.762235
ED   31,99.00%,Maya Kornberg,(Democratic),94,AD 52,2025-07-02_13:53:48.762235
ED   31,99.00%,WRITE-IN,&nbsp,3,AD 52,2025-07-02_13:53:48.762235
ED   32,99.00%,Shahana K. Hanif,(Democratic),258,AD 52,2025-07-02_13:53:48.762235
ED   32,99.00%,Nickie Kane,(Democratic),14,AD 52,2025-07-02_13:53:48.762235
ED   32,99.00%,Maya Kornberg,(Democratic),139,AD 52,2025-07-02_13:53:48.762235
ED   32,99.00%,WRITE-IN,&nbsp,3,AD 52,2025-07-02_13:53:48.762235
ED   33,99.00%,Shahana K. Hanif,(Democratic),105,AD 52,2025-07-02_13:53:48.762235
ED   33,99.00%,Nickie Kane,(Democratic),10,AD 52,2025-07-02_13:53:48.762235
ED   33,99.00%,Maya Kornberg,(Democratic),50,AD 52,2025-07-02_13:53:48.762235
ED   33,99.00%,WRITE-IN,&nbsp,0,AD 52,2025-07-02_13:53:48.762235
ED   34,99.00%,Shahana K. Hanif,(Democratic),242,AD 52,2025-07-02_13:53:48.762235
ED   34,99.00%,Nickie Kane,(Democratic),14,AD 52,2025-07-02_13:53:48.762235
ED   34,99.00%,Maya Kornberg,(Democratic),118,AD 52,2025-07-02_13:53:48.762235
ED   34,99.00%,WRITE-IN,&nbsp,1,AD 52,2025-07-02_13:53:48.762235
ED   35,99.00%,Shahana K. Hanif,(Democratic),248,AD 52,2025-07-02_13:53:48.762235
ED   35,99.00%,Nickie Kane,(Democratic),17,AD 52,2025-07-02_13:53:48.762235
ED   35,99.00%,Maya Kornberg,(Democratic),87,AD 52,2025-07-02_13:53:48.762235
ED   35,99.00%,WRITE-IN,&nbsp,0,AD 52,2025-07-02_13:53:48.762235
ED   43,99.00%,Shahana K. Hanif,(Democratic),262,AD 52,2025-07-02_13:53:48.762235
ED   43,99.00%,Nickie Kane,(Democratic),11,AD 52,2025-07-02_13:53:48.762235
ED   43,99.00%,Maya Kornberg,(Democratic),97,AD 52,2025-07-02_13:53:48.762235
ED   43,99.00%,WRITE-IN,&nbsp,4,AD 52,2025-07-02_13:53:48.762235
ED   44,99.00%,Shahana K. Hanif,(Democratic),289,AD 52,2025-07-02_13:53:48.762235
ED   44,99.00%,Nickie Kane,(Democratic),16,AD 52,2025-07-02_13:53:48.762235
ED   44,99.00%,Maya Kornberg,(Democratic),117,AD 52,2025-07-02_13:53:48.762235
ED   44,99.00%,WRITE-IN,&nbsp,4,AD 52,2025-07-02_13:53:48.762235
ED   45,99.00%,Shahana K. Hanif,(Democratic),339,AD 52,2025-07-02_13:53:48.762235
ED   45,99.00%,Nickie Kane,(Democratic),23,AD 52,2025-07-02_13:53:48.762235
ED   45,99.00%,Maya Kornberg,(Democratic),114,AD 52,2025-07-02_13:53:48.762235
ED   45,99.00%,WRITE-IN,&nbsp,2,AD 52,2025-07-02_13:53:48.762235
ED   46,99.00%,Shahana K. Hanif,(Democratic),295,AD 52,2025-07-02_13:53:48.762235
ED   46,99.00%,Nickie Kane,(Democratic),21,AD 52,2025-07-02_13:53:48.762235
ED   46,99.00%,Maya Kornberg,(Democratic),156,AD 52,2025-07-02_13:53:48.762235
ED   46,99.00%,WRITE-IN,&nbsp,1,AD 52,2025-07-02_13:53:48.762235
ED   47,99.00%,Shahana K. Hanif,(Democratic),352,AD 52,2025-07-02_13:53:48.762235
ED   47,99.00%,Nickie Kane,(Democratic),25,AD 52,2025-07-02_13:53:48.762235
ED   47,99.00%,Maya Kornberg,(Democratic),149,AD 52,2025-07-02_13:53:48.762235
ED   47,99.00%,WRITE-IN,&nbsp,3,AD 52,2025-07-02_13:53:48.762235
ED   48,99.00%,Shahana K. Hanif,(Democratic),320,AD 52,2025-07-02_13:53:48.762235
ED   48,99.00%,Nickie Kane,(Democratic),21,AD 52,2025-07-02_13:53:48.762235
ED   48,99.00%,Maya Kornberg,(Democratic),145,AD 52,2025-07-02_13:53:48.762235
ED   48,99.00%,WRITE-IN,&nbsp,5,AD 52,2025-07-02_13:53:48.762235
ED   49,99.00%,Shahana K. Hanif,(Democratic),366,AD 52,2025-07-02_13:53:48.762235
ED   49,99.00%,Nickie Kane,(Democratic),17,AD 52,2025-07-02_13:53:48.762235
ED   49,99.00%,Maya Kornberg,(Democratic),163,AD 52,2025-07-02_13:53:48.762235
ED   49,99.00%,WRITE-IN,&nbsp,3,AD 52,2025-07-02_13:53:48.762235
ED   50,99.00%,Shahana K. Hanif,(Democratic),406,AD 52,2025-07-02_13:53:48.762235
ED   50,99.00%,Nickie Kane,(Democratic),17,AD 52,2025-07-02_13:53:48.762235
ED   50,99.00%,Maya Kornberg,(Democratic),163,AD 52,2025-07-02_13:53:48.762235
ED   50,99.00%,WRITE-IN,&nbsp,5,AD 52,2025-07-02_13:53:48.762235
ED   51,99.00%,Shahana K. Hanif,(Democratic),141,AD 52,2025-07-02_13:53:48.762235
ED   51,99.00%,Nickie Kane,(Democratic),13,AD 52,2025-07-02_13:53:48.762235
ED   51,99.00%,Maya Kornberg,(Democratic),44,AD 52,2025-07-02_13:53:48.762235
ED   51,99.00%,WRITE-IN,&nbsp,0,AD 52,2025-07-02_13:53:48.762235
ED   52,99.00%,Shahana K. Hanif,(Democratic),316,AD 52,2025-07-02_13:53:48.762235
ED   52,99.00%,Nickie Kane,(Democratic),26,AD 52,2025-07-02_13:53:48.762235
ED   52,99.00%,Maya Kornberg,(Democratic),97,AD 52,2025-07-02_13:53:48.762235
