ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   64,81.82%,Edward Gibbs,(Democratic),223,AD 68,2024-11-13_13:14:31.040476
ED   64,81.82%,WRITE-IN,&nbsp,4,AD 68,2024-11-13_13:14:31.040476
ED   65,81.82%,Edward Gibbs,(Democratic),566,AD 68,2024-11-13_13:14:31.040476
ED   65,81.82%,WRITE-IN,&nbsp,6,AD 68,2024-11-13_13:14:31.040476
ED   66,81.82%,Edward Gibbs,(Democratic),691,AD 68,2024-11-13_13:14:31.040476
ED   66,81.82%,WRITE-IN,&nbsp,10,AD 68,2024-11-13_13:14:31.040476
ED   67,81.82%,Edward Gibbs,(Democratic),413,AD 68,2024-11-13_13:14:31.040476
ED   67,81.82%,WRITE-IN,&nbsp,11,AD 68,2024-11-13_13:14:31.040476
ED   68,60.00%,Edward Gibbs,(Democratic),179,AD 68,2024-11-13_13:14:31.040476
ED   68,60.00%,WRITE-IN,&nbsp,2,AD 68,2024-11-13_13:14:31.040476
ED   69,40.00%,Edward Gibbs,(Democratic),155,AD 68,2024-11-13_13:14:31.040476
ED   69,40.00%,WRITE-IN,&nbsp,1,AD 68,2024-11-13_13:14:31.040476
ED   70,99.00%,Edward Gibbs,(Democratic),1029,AD 68,2024-11-13_13:14:31.040476
ED   70,99.00%,WRITE-IN,&nbsp,11,AD 68,2024-11-13_13:14:31.040476
ED   71,40.00%,Edward Gibbs,(Democratic),239,AD 68,2024-11-13_13:14:31.040476
ED   71,40.00%,WRITE-IN,&nbsp,2,AD 68,2024-11-13_13:14:31.040476
ED   72,99.00%,Edward Gibbs,(Democratic),109,AD 68,2024-11-13_13:14:31.040476
ED   72,99.00%,WRITE-IN,&nbsp,1,AD 68,2024-11-13_13:14:31.040476
ED   73,99.00%,Edward Gibbs,(Democratic),159,AD 68,2024-11-13_13:14:31.040476
ED   73,99.00%,WRITE-IN,&nbsp,0,AD 68,2024-11-13_13:14:31.040476
ED   74,60.00%,Edward Gibbs,(Democratic),342,AD 68,2024-11-13_13:14:31.040476
ED   74,60.00%,WRITE-IN,&nbsp,3,AD 68,2024-11-13_13:14:31.040476
ED   75,81.82%,Edward Gibbs,(Democratic),181,AD 68,2024-11-13_13:14:31.040476
ED   75,81.82%,WRITE-IN,&nbsp,6,AD 68,2024-11-13_13:14:31.040476
ED   76,81.82%,Edward Gibbs,(Democratic),8,AD 68,2024-11-13_13:14:31.040476
ED   76,81.82%,WRITE-IN,&nbsp,1,AD 68,2024-11-13_13:14:31.040476
ED   77,99.00%,Edward Gibbs,(Democratic),0,AD 68,2024-11-13_13:14:31.040476
ED   77,99.00%,WRITE-IN,&nbsp,0,AD 68,2024-11-13_13:14:31.040476
ED   78,99.00%,Edward Gibbs,(Democratic),0,AD 68,2024-11-13_13:14:31.040476
ED   78,99.00%,WRITE-IN,&nbsp,0,AD 68,2024-11-13_13:14:31.040476
ED   79,71.43%,Edward Gibbs,(Democratic),0,AD 68,2024-11-13_13:14:31.040476
ED   79,71.43%,WRITE-IN,&nbsp,0,AD 68,2024-11-13_13:14:31.040476
ED   80,99.00%,Edward Gibbs,(Democratic),0,AD 68,2024-11-13_13:14:31.040476
ED   80,99.00%,WRITE-IN,&nbsp,0,AD 68,2024-11-13_13:14:31.040476
ED   81,99.00%,Edward Gibbs,(Democratic),0,AD 68,2024-11-13_13:14:31.040476
ED   81,99.00%,WRITE-IN,&nbsp,0,AD 68,2024-11-13_13:14:31.040476
Total,,Edward Gibbs,(Democratic),27952,AD 68,2024-11-13_13:14:31.040476
Total,,WRITE-IN,&nbsp,343,AD 68,2024-11-13_13:14:31.040476
