ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   46,83.33%,Bernadette E. Stroud,(Conservative),4,AD 77,2024-11-07_14:18:01.767317
ED   46,83.33%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:18:01.767317
ED   47,99.00%,Luis R. Sepulveda,(Democratic),494,AD 77,2024-11-07_14:18:01.767317
ED   47,99.00%,Bernadette E. Stroud,(Republican),89,AD 77,2024-11-07_14:18:01.767317
ED   47,99.00%,Bernadette E. Stroud,(Conservative),12,AD 77,2024-11-07_14:18:01.767317
ED   47,99.00%,WRITE-IN,&nbsp,1,AD 77,2024-11-07_14:18:01.767317
ED   48,83.33%,Luis R. Sepulveda,(Democratic),150,AD 77,2024-11-07_14:18:01.767317
ED   48,83.33%,Bernadette E. Stroud,(Republican),35,AD 77,2024-11-07_14:18:01.767317
ED   48,83.33%,Bernadette E. Stroud,(Conservative),5,AD 77,2024-11-07_14:18:01.767317
ED   48,83.33%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:18:01.767317
ED   49,99.00%,Luis R. Sepulveda,(Democratic),699,AD 77,2024-11-07_14:18:01.767317
ED   49,99.00%,Bernadette E. Stroud,(Republican),95,AD 77,2024-11-07_14:18:01.767317
ED   49,99.00%,Bernadette E. Stroud,(Conservative),17,AD 77,2024-11-07_14:18:01.767317
ED   49,99.00%,WRITE-IN,&nbsp,3,AD 77,2024-11-07_14:18:01.767317
ED   50,83.33%,Luis R. Sepulveda,(Democratic),353,AD 77,2024-11-07_14:18:01.767317
ED   50,83.33%,Bernadette E. Stroud,(Republican),59,AD 77,2024-11-07_14:18:01.767317
ED   50,83.33%,Bernadette E. Stroud,(Conservative),6,AD 77,2024-11-07_14:18:01.767317
ED   50,83.33%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:18:01.767317
ED   52,99.00%,Luis R. Sepulveda,(Democratic),466,AD 77,2024-11-07_14:18:01.767317
ED   52,99.00%,Bernadette E. Stroud,(Republican),119,AD 77,2024-11-07_14:18:01.767317
ED   52,99.00%,Bernadette E. Stroud,(Conservative),12,AD 77,2024-11-07_14:18:01.767317
ED   52,99.00%,WRITE-IN,&nbsp,2,AD 77,2024-11-07_14:18:01.767317
ED   54,99.00%,Luis R. Sepulveda,(Democratic),216,AD 77,2024-11-07_14:18:01.767317
ED   54,99.00%,Bernadette E. Stroud,(Republican),93,AD 77,2024-11-07_14:18:01.767317
ED   54,99.00%,Bernadette E. Stroud,(Conservative),5,AD 77,2024-11-07_14:18:01.767317
ED   54,99.00%,WRITE-IN,&nbsp,1,AD 77,2024-11-07_14:18:01.767317
ED   60,99.00%,Luis R. Sepulveda,(Democratic),0,AD 77,2024-11-07_14:18:01.767317
ED   60,99.00%,Bernadette E. Stroud,(Republican),0,AD 77,2024-11-07_14:18:01.767317
ED   60,99.00%,Bernadette E. Stroud,(Conservative),0,AD 77,2024-11-07_14:18:01.767317
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 77,2024-11-07_14:18:01.767317
Total,,Luis R. Sepulveda,(Democratic),6926,AD 77,2024-11-07_14:18:01.767317
Total,,Bernadette E. Stroud,(Republican),1717,AD 77,2024-11-07_14:18:01.767317
Total,,Bernadette E. Stroud,(Conservative),169,AD 77,2024-11-07_14:18:01.767317
Total,,WRITE-IN,&nbsp,20,AD 77,2024-11-07_14:18:01.767317
ED    1,99.00%,Luis R. Sepulveda,(Democratic),369,AD 78,2024-11-07_14:18:01.767317
ED    1,99.00%,Bernadette E. Stroud,(Republican),71,AD 78,2024-11-07_14:18:01.767317
ED    1,99.00%,Bernadette E. Stroud,(Conservative),8,AD 78,2024-11-07_14:18:01.767317
ED    1,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:01.767317
ED    2,99.00%,Luis R. Sepulveda,(Democratic),471,AD 78,2024-11-07_14:18:01.767317
ED    2,99.00%,Bernadette E. Stroud,(Republican),82,AD 78,2024-11-07_14:18:01.767317
ED    2,99.00%,Bernadette E. Stroud,(Conservative),10,AD 78,2024-11-07_14:18:01.767317
ED    2,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:01.767317
ED   15,99.00%,Luis R. Sepulveda,(Democratic),72,AD 78,2024-11-07_14:18:01.767317
ED   15,99.00%,Bernadette E. Stroud,(Republican),22,AD 78,2024-11-07_14:18:01.767317
ED   15,99.00%,Bernadette E. Stroud,(Conservative),2,AD 78,2024-11-07_14:18:01.767317
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 78,2024-11-07_14:18:01.767317
Total,,Luis R. Sepulveda,(Democratic),912,AD 78,2024-11-07_14:18:01.767317
Total,,Bernadette E. Stroud,(Republican),175,AD 78,2024-11-07_14:18:01.767317
Total,,Bernadette E. Stroud,(Conservative),20,AD 78,2024-11-07_14:18:01.767317
Total,,WRITE-IN,&nbsp,-,AD 78,2024-11-07_14:18:01.767317
ED    1,99.00%,Luis R. Sepulveda,(Democratic),440,AD 79,2024-11-07_14:18:01.767317
ED    1,99.00%,Bernadette E. Stroud,(Republican),77,AD 79,2024-11-07_14:18:01.767317
ED    1,99.00%,Bernadette E. Stroud,(Conservative),10,AD 79,2024-11-07_14:18:01.767317
ED    1,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-07_14:18:01.767317
ED    2,99.00%,Luis R. Sepulveda,(Democratic),64,AD 79,2024-11-07_14:18:01.767317
ED    2,99.00%,Bernadette E. Stroud,(Republican),26,AD 79,2024-11-07_14:18:01.767317
ED    2,99.00%,Bernadette E. Stroud,(Conservative),3,AD 79,2024-11-07_14:18:01.767317
ED    2,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:18:01.767317
ED    3,99.00%,Luis R. Sepulveda,(Democratic),376,AD 79,2024-11-07_14:18:01.767317
ED    3,99.00%,Bernadette E. Stroud,(Republican),72,AD 79,2024-11-07_14:18:01.767317
ED    3,99.00%,Bernadette E. Stroud,(Conservative),9,AD 79,2024-11-07_14:18:01.767317
ED    3,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:18:01.767317
ED    4,99.00%,Luis R. Sepulveda,(Democratic),267,AD 79,2024-11-07_14:18:01.767317
ED    4,99.00%,Bernadette E. Stroud,(Republican),77,AD 79,2024-11-07_14:18:01.767317
ED    4,99.00%,Bernadette E. Stroud,(Conservative),6,AD 79,2024-11-07_14:18:01.767317
ED    4,99.00%,WRITE-IN,&nbsp,3,AD 79,2024-11-07_14:18:01.767317
ED    5,99.00%,Luis R. Sepulveda,(Democratic),237,AD 79,2024-11-07_14:18:01.767317
ED    5,99.00%,Bernadette E. Stroud,(Republican),61,AD 79,2024-11-07_14:18:01.767317
ED    5,99.00%,Bernadette E. Stroud,(Conservative),4,AD 79,2024-11-07_14:18:01.767317
ED    5,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:18:01.767317
ED    6,99.00%,Luis R. Sepulveda,(Democratic),222,AD 79,2024-11-07_14:18:01.767317
ED    6,99.00%,Bernadette E. Stroud,(Republican),54,AD 79,2024-11-07_14:18:01.767317
ED    6,99.00%,Bernadette E. Stroud,(Conservative),5,AD 79,2024-11-07_14:18:01.767317
ED    6,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:18:01.767317
ED    7,99.00%,Luis R. Sepulveda,(Democratic),42,AD 79,2024-11-07_14:18:01.767317
ED    7,99.00%,Bernadette E. Stroud,(Republican),11,AD 79,2024-11-07_14:18:01.767317
ED    7,99.00%,Bernadette E. Stroud,(Conservative),1,AD 79,2024-11-07_14:18:01.767317
ED    7,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:18:01.767317
ED    8,99.00%,Luis R. Sepulveda,(Democratic),219,AD 79,2024-11-07_14:18:01.767317
ED    8,99.00%,Bernadette E. Stroud,(Republican),46,AD 79,2024-11-07_14:18:01.767317
ED    8,99.00%,Bernadette E. Stroud,(Conservative),6,AD 79,2024-11-07_14:18:01.767317
ED    8,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:18:01.767317
ED    9,99.00%,Luis R. Sepulveda,(Democratic),123,AD 79,2024-11-07_14:18:01.767317
ED    9,99.00%,Bernadette E. Stroud,(Republican),28,AD 79,2024-11-07_14:18:01.767317
ED    9,99.00%,Bernadette E. Stroud,(Conservative),2,AD 79,2024-11-07_14:18:01.767317
ED    9,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:18:01.767317
ED   10,99.00%,Luis R. Sepulveda,(Democratic),333,AD 79,2024-11-07_14:18:01.767317
ED   10,99.00%,Bernadette E. Stroud,(Republican),78,AD 79,2024-11-07_14:18:01.767317
ED   10,99.00%,Bernadette E. Stroud,(Conservative),7,AD 79,2024-11-07_14:18:01.767317
ED   10,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:18:01.767317
ED   11,99.00%,Luis R. Sepulveda,(Democratic),399,AD 79,2024-11-07_14:18:01.767317
ED   11,99.00%,Bernadette E. Stroud,(Republican),86,AD 79,2024-11-07_14:18:01.767317
ED   11,99.00%,Bernadette E. Stroud,(Conservative),8,AD 79,2024-11-07_14:18:01.767317
ED   11,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:18:01.767317
ED   12,99.00%,Luis R. Sepulveda,(Democratic),457,AD 79,2024-11-07_14:18:01.767317
ED   12,99.00%,Bernadette E. Stroud,(Republican),98,AD 79,2024-11-07_14:18:01.767317
ED   12,99.00%,Bernadette E. Stroud,(Conservative),19,AD 79,2024-11-07_14:18:01.767317
ED   12,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:18:01.767317
ED   13,99.00%,Luis R. Sepulveda,(Democratic),346,AD 79,2024-11-07_14:18:01.767317
ED   13,99.00%,Bernadette E. Stroud,(Republican),58,AD 79,2024-11-07_14:18:01.767317
ED   13,99.00%,Bernadette E. Stroud,(Conservative),15,AD 79,2024-11-07_14:18:01.767317
ED   13,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:18:01.767317
ED   14,99.00%,Luis R. Sepulveda,(Democratic),368,AD 79,2024-11-07_14:18:01.767317
ED   14,99.00%,Bernadette E. Stroud,(Republican),85,AD 79,2024-11-07_14:18:01.767317
ED   14,99.00%,Bernadette E. Stroud,(Conservative),7,AD 79,2024-11-07_14:18:01.767317
ED   14,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:18:01.767317
ED   15,99.00%,Luis R. Sepulveda,(Democratic),492,AD 79,2024-11-07_14:18:01.767317
ED   15,99.00%,Bernadette E. Stroud,(Republican),88,AD 79,2024-11-07_14:18:01.767317
ED   15,99.00%,Bernadette E. Stroud,(Conservative),11,AD 79,2024-11-07_14:18:01.767317
ED   15,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:18:01.767317
ED   16,99.00%,Luis R. Sepulveda,(Democratic),226,AD 79,2024-11-07_14:18:01.767317
ED   16,99.00%,Bernadette E. Stroud,(Republican),45,AD 79,2024-11-07_14:18:01.767317
ED   16,99.00%,Bernadette E. Stroud,(Conservative),4,AD 79,2024-11-07_14:18:01.767317
ED   16,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:18:01.767317
ED   17,99.00%,Luis R. Sepulveda,(Democratic),269,AD 79,2024-11-07_14:18:01.767317
ED   17,99.00%,Bernadette E. Stroud,(Republican),73,AD 79,2024-11-07_14:18:01.767317
ED   17,99.00%,Bernadette E. Stroud,(Conservative),7,AD 79,2024-11-07_14:18:01.767317
ED   17,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-07_14:18:01.767317
ED   18,99.00%,Luis R. Sepulveda,(Democratic),271,AD 79,2024-11-07_14:18:01.767317
ED   18,99.00%,Bernadette E. Stroud,(Republican),43,AD 79,2024-11-07_14:18:01.767317
ED   18,99.00%,Bernadette E. Stroud,(Conservative),9,AD 79,2024-11-07_14:18:01.767317
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:18:01.767317
ED   19,99.00%,Luis R. Sepulveda,(Democratic),186,AD 79,2024-11-07_14:18:01.767317
ED   19,99.00%,Bernadette E. Stroud,(Republican),37,AD 79,2024-11-07_14:18:01.767317
ED   19,99.00%,Bernadette E. Stroud,(Conservative),4,AD 79,2024-11-07_14:18:01.767317
ED   19,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:18:01.767317
ED   20,99.00%,Luis R. Sepulveda,(Democratic),372,AD 79,2024-11-07_14:18:01.767317
ED   20,99.00%,Bernadette E. Stroud,(Republican),76,AD 79,2024-11-07_14:18:01.767317
ED   20,99.00%,Bernadette E. Stroud,(Conservative),11,AD 79,2024-11-07_14:18:01.767317
ED   20,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-07_14:18:01.767317
ED   21,99.00%,Luis R. Sepulveda,(Democratic),291,AD 79,2024-11-07_14:18:01.767317
ED   21,99.00%,Bernadette E. Stroud,(Republican),55,AD 79,2024-11-07_14:18:01.767317
ED   21,99.00%,Bernadette E. Stroud,(Conservative),10,AD 79,2024-11-07_14:18:01.767317
ED   21,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-07_14:18:01.767317
ED   22,99.00%,Luis R. Sepulveda,(Democratic),375,AD 79,2024-11-07_14:18:01.767317
ED   22,99.00%,Bernadette E. Stroud,(Republican),90,AD 79,2024-11-07_14:18:01.767317
ED   22,99.00%,Bernadette E. Stroud,(Conservative),10,AD 79,2024-11-07_14:18:01.767317
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:18:01.767317
ED   23,99.00%,Luis R. Sepulveda,(Democratic),411,AD 79,2024-11-07_14:18:01.767317
ED   23,99.00%,Bernadette E. Stroud,(Republican),107,AD 79,2024-11-07_14:18:01.767317
ED   23,99.00%,Bernadette E. Stroud,(Conservative),13,AD 79,2024-11-07_14:18:01.767317
ED   23,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:18:01.767317
ED   24,99.00%,Luis R. Sepulveda,(Democratic),303,AD 79,2024-11-07_14:18:01.767317
ED   24,99.00%,Bernadette E. Stroud,(Republican),73,AD 79,2024-11-07_14:18:01.767317
ED   24,99.00%,Bernadette E. Stroud,(Conservative),7,AD 79,2024-11-07_14:18:01.767317
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:18:01.767317
ED   25,99.00%,Luis R. Sepulveda,(Democratic),210,AD 79,2024-11-07_14:18:01.767317
ED   25,99.00%,Bernadette E. Stroud,(Republican),36,AD 79,2024-11-07_14:18:01.767317
ED   25,99.00%,Bernadette E. Stroud,(Conservative),6,AD 79,2024-11-07_14:18:01.767317
ED   25,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:18:01.767317
ED   26,99.00%,Luis R. Sepulveda,(Democratic),230,AD 79,2024-11-07_14:18:01.767317
ED   26,99.00%,Bernadette E. Stroud,(Republican),40,AD 79,2024-11-07_14:18:01.767317
ED   26,99.00%,Bernadette E. Stroud,(Conservative),8,AD 79,2024-11-07_14:18:01.767317
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:18:01.767317
ED   27,99.00%,Luis R. Sepulveda,(Democratic),414,AD 79,2024-11-07_14:18:01.767317
ED   27,99.00%,Bernadette E. Stroud,(Republican),89,AD 79,2024-11-07_14:18:01.767317
ED   27,99.00%,Bernadette E. Stroud,(Conservative),9,AD 79,2024-11-07_14:18:01.767317
ED   27,99.00%,WRITE-IN,&nbsp,3,AD 79,2024-11-07_14:18:01.767317
ED   28,99.00%,Luis R. Sepulveda,(Democratic),507,AD 79,2024-11-07_14:18:01.767317
ED   28,99.00%,Bernadette E. Stroud,(Republican),95,AD 79,2024-11-07_14:18:01.767317
ED   28,99.00%,Bernadette E. Stroud,(Conservative),18,AD 79,2024-11-07_14:18:01.767317
ED   28,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:18:01.767317
ED   29,99.00%,Luis R. Sepulveda,(Democratic),491,AD 79,2024-11-07_14:18:01.767317
ED   29,99.00%,Bernadette E. Stroud,(Republican),98,AD 79,2024-11-07_14:18:01.767317
ED   29,99.00%,Bernadette E. Stroud,(Conservative),15,AD 79,2024-11-07_14:18:01.767317
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:18:01.767317
ED   30,99.00%,Luis R. Sepulveda,(Democratic),323,AD 79,2024-11-07_14:18:01.767317
ED   30,99.00%,Bernadette E. Stroud,(Republican),61,AD 79,2024-11-07_14:18:01.767317
ED   30,99.00%,Bernadette E. Stroud,(Conservative),9,AD 79,2024-11-07_14:18:01.767317
ED   30,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:18:01.767317
ED   31,99.00%,Luis R. Sepulveda,(Democratic),318,AD 79,2024-11-07_14:18:01.767317
ED   31,99.00%,Bernadette E. Stroud,(Republican),64,AD 79,2024-11-07_14:18:01.767317
ED   31,99.00%,Bernadette E. Stroud,(Conservative),19,AD 79,2024-11-07_14:18:01.767317
ED   31,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:18:01.767317
ED   32,99.00%,Luis R. Sepulveda,(Democratic),496,AD 79,2024-11-07_14:18:01.767317
ED   32,99.00%,Bernadette E. Stroud,(Republican),112,AD 79,2024-11-07_14:18:01.767317
ED   32,99.00%,Bernadette E. Stroud,(Conservative),19,AD 79,2024-11-07_14:18:01.767317
ED   32,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:18:01.767317
ED   33,99.00%,Luis R. Sepulveda,(Democratic),228,AD 79,2024-11-07_14:18:01.767317
ED   33,99.00%,Bernadette E. Stroud,(Republican),34,AD 79,2024-11-07_14:18:01.767317
ED   33,99.00%,Bernadette E. Stroud,(Conservative),8,AD 79,2024-11-07_14:18:01.767317
ED   33,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:18:01.767317
ED   34,99.00%,Luis R. Sepulveda,(Democratic),397,AD 79,2024-11-07_14:18:01.767317
ED   34,99.00%,Bernadette E. Stroud,(Republican),104,AD 79,2024-11-07_14:18:01.767317
ED   34,99.00%,Bernadette E. Stroud,(Conservative),11,AD 79,2024-11-07_14:18:01.767317
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:18:01.767317
ED   35,99.00%,Luis R. Sepulveda,(Democratic),421,AD 79,2024-11-07_14:18:01.767317
ED   35,99.00%,Bernadette E. Stroud,(Republican),57,AD 79,2024-11-07_14:18:01.767317
ED   35,99.00%,Bernadette E. Stroud,(Conservative),16,AD 79,2024-11-07_14:18:01.767317
ED   35,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:18:01.767317
ED   36,99.00%,Luis R. Sepulveda,(Democratic),321,AD 79,2024-11-07_14:18:01.767317
ED   36,99.00%,Bernadette E. Stroud,(Republican),79,AD 79,2024-11-07_14:18:01.767317
ED   36,99.00%,Bernadette E. Stroud,(Conservative),8,AD 79,2024-11-07_14:18:01.767317
ED   36,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:18:01.767317
ED   37,99.00%,Luis R. Sepulveda,(Democratic),481,AD 79,2024-11-07_14:18:01.767317
ED   37,99.00%,Bernadette E. Stroud,(Republican),97,AD 79,2024-11-07_14:18:01.767317
ED   37,99.00%,Bernadette E. Stroud,(Conservative),13,AD 79,2024-11-07_14:18:01.767317
ED   37,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:18:01.767317
ED   38,99.00%,Luis R. Sepulveda,(Democratic),312,AD 79,2024-11-07_14:18:01.767317
ED   38,99.00%,Bernadette E. Stroud,(Republican),77,AD 79,2024-11-07_14:18:01.767317
ED   38,99.00%,Bernadette E. Stroud,(Conservative),10,AD 79,2024-11-07_14:18:01.767317
ED   38,99.00%,WRITE-IN,&nbsp,3,AD 79,2024-11-07_14:18:01.767317
ED   39,99.00%,Luis R. Sepulveda,(Democratic),269,AD 79,2024-11-07_14:18:01.767317
ED   39,99.00%,Bernadette E. Stroud,(Republican),58,AD 79,2024-11-07_14:18:01.767317
ED   39,99.00%,Bernadette E. Stroud,(Conservative),10,AD 79,2024-11-07_14:18:01.767317
ED   39,99.00%,WRITE-IN,&nbsp,1,AD 79,2024-11-07_14:18:01.767317
ED   40,99.00%,Luis R. Sepulveda,(Democratic),482,AD 79,2024-11-07_14:18:01.767317
ED   40,99.00%,Bernadette E. Stroud,(Republican),95,AD 79,2024-11-07_14:18:01.767317
ED   40,99.00%,Bernadette E. Stroud,(Conservative),10,AD 79,2024-11-07_14:18:01.767317
ED   40,99.00%,WRITE-IN,&nbsp,2,AD 79,2024-11-07_14:18:01.767317
ED   41,99.00%,Luis R. Sepulveda,(Democratic),316,AD 79,2024-11-07_14:18:01.767317
ED   41,99.00%,Bernadette E. Stroud,(Republican),65,AD 79,2024-11-07_14:18:01.767317
ED   41,99.00%,Bernadette E. Stroud,(Conservative),11,AD 79,2024-11-07_14:18:01.767317
ED   41,99.00%,WRITE-IN,&nbsp,0,AD 79,2024-11-07_14:18:01.767317
ED   42,99.00%,Luis R. Sepulveda,(Democratic),337,AD 79,2024-11-07_14:18:01.767317
