ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    3,99.00%,Lois V. Penny,(Democratic),56,AD 70,2025-07-02_13:54:19.130662
ED    3,99.00%,Barry J. Weinberg,(Democratic),58,AD 70,2025-07-02_13:54:19.130662
ED    3,99.00%,Courtnie A. McMillan,(Democratic),57,AD 70,2025-07-02_13:54:19.130662
ED    3,99.00%,Ricky L. Davis,(Democratic),57,AD 70,2025-07-02_13:54:19.130662
ED    3,99.00%,Viola Hamilton-Keith,(Democratic),69,AD 70,2025-07-02_13:54:19.130662
ED    3,99.00%,Melvin B. Alston,(Democratic),51,AD 70,2025-07-02_13:54:19.130662
ED    3,99.00%,Debora Ferguson,(Democratic),58,AD 70,2025-07-02_13:54:19.130662
ED    3,99.00%,Asuncion Serulle,(Democratic),29,AD 70,2025-07-02_13:54:19.130662
ED    3,99.00%,Altagracia Ozuna,(Democratic),44,AD 70,2025-07-02_13:54:19.130662
ED    3,99.00%,Zunilda Y. Espinal,(Democratic),40,AD 70,2025-07-02_13:54:19.130662
ED    3,99.00%,Ashley Abreu,(Democratic),65,AD 70,2025-07-02_13:54:19.130662
ED    3,99.00%,Hugo Ortega,(Democratic),43,AD 70,2025-07-02_13:54:19.130662
ED    3,99.00%,Tyhesha L. Smith,(Democratic),51,AD 70,2025-07-02_13:54:19.130662
ED    3,99.00%,Kenneth Graham,(Democratic),35,AD 70,2025-07-02_13:54:19.130662
ED    3,99.00%,Michele Jones,(Democratic),47,AD 70,2025-07-02_13:54:19.130662
ED    3,99.00%,Norma Almonte,(Democratic),45,AD 70,2025-07-02_13:54:19.130662
ED    3,99.00%,Guelmy Ovalle,(Democratic),30,AD 70,2025-07-02_13:54:19.130662
ED    3,99.00%,Carmen M. Garcia,(Democratic),45,AD 70,2025-07-02_13:54:19.130662
ED    3,99.00%,WRITE-IN,&nbsp,0,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Charles B. Rangel,(Democratic),71,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Cleveland K. Manley,(Democratic),43,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Yolanda V. Brooks,(Democratic),85,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Julia Coello Austin,(Democratic),61,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Daniel Paterson,(Democratic),43,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Kasara Davidson,(Democratic),66,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Lois V. Penny,(Democratic),52,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Barry J. Weinberg,(Democratic),48,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Courtnie A. McMillan,(Democratic),56,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Ricky L. Davis,(Democratic),43,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Viola Hamilton-Keith,(Democratic),70,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Melvin B. Alston,(Democratic),38,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Debora Ferguson,(Democratic),71,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Asuncion Serulle,(Democratic),52,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Altagracia Ozuna,(Democratic),65,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Zunilda Y. Espinal,(Democratic),62,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Ashley Abreu,(Democratic),78,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Hugo Ortega,(Democratic),54,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Tyhesha L. Smith,(Democratic),57,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Kenneth Graham,(Democratic),40,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Michele Jones,(Democratic),52,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Norma Almonte,(Democratic),62,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Guelmy Ovalle,(Democratic),36,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,Carmen M. Garcia,(Democratic),80,AD 70,2025-07-02_13:54:19.130662
ED    4,99.00%,WRITE-IN,&nbsp,1,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Charles B. Rangel,(Democratic),44,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Cleveland K. Manley,(Democratic),23,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Yolanda V. Brooks,(Democratic),51,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Julia Coello Austin,(Democratic),42,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Daniel Paterson,(Democratic),24,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Kasara Davidson,(Democratic),31,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Lois V. Penny,(Democratic),26,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Barry J. Weinberg,(Democratic),26,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Courtnie A. McMillan,(Democratic),29,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Ricky L. Davis,(Democratic),19,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Viola Hamilton-Keith,(Democratic),38,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Melvin B. Alston,(Democratic),18,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Debora Ferguson,(Democratic),37,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Asuncion Serulle,(Democratic),28,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Altagracia Ozuna,(Democratic),47,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Zunilda Y. Espinal,(Democratic),39,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Ashley Abreu,(Democratic),51,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Hugo Ortega,(Democratic),36,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Tyhesha L. Smith,(Democratic),28,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Kenneth Graham,(Democratic),20,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Michele Jones,(Democratic),27,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Norma Almonte,(Democratic),49,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Guelmy Ovalle,(Democratic),23,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,Carmen M. Garcia,(Democratic),53,AD 70,2025-07-02_13:54:19.130662
ED    5,99.00%,WRITE-IN,&nbsp,1,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Charles B. Rangel,(Democratic),49,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Cleveland K. Manley,(Democratic),25,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Yolanda V. Brooks,(Democratic),52,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Julia Coello Austin,(Democratic),44,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Daniel Paterson,(Democratic),31,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Kasara Davidson,(Democratic),34,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Lois V. Penny,(Democratic),33,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Barry J. Weinberg,(Democratic),39,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Courtnie A. McMillan,(Democratic),37,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Ricky L. Davis,(Democratic),27,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Viola Hamilton-Keith,(Democratic),42,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Melvin B. Alston,(Democratic),26,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Debora Ferguson,(Democratic),47,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Asuncion Serulle,(Democratic),37,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Altagracia Ozuna,(Democratic),50,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Zunilda Y. Espinal,(Democratic),55,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Ashley Abreu,(Democratic),53,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Hugo Ortega,(Democratic),51,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Tyhesha L. Smith,(Democratic),34,AD 70,2025-07-02_13:54:19.130662
ED    6,99.00%,Kenneth Graham,(Democratic),30,AD 70,2025-07-02_13:54:19.130662
