ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   24,99.00%,Alec Brook-Krasny,(Republican),477,AD 46,2024-11-07_14:08:39.435873
ED   24,99.00%,Alec Brook-Krasny,(Conservative),48,AD 46,2024-11-07_14:08:39.435873
ED   24,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   25,99.00%,Chris McCreight,(Democratic),183,AD 46,2024-11-07_14:08:39.435873
ED   25,99.00%,Alec Brook-Krasny,(Republican),406,AD 46,2024-11-07_14:08:39.435873
ED   25,99.00%,Alec Brook-Krasny,(Conservative),41,AD 46,2024-11-07_14:08:39.435873
ED   25,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-07_14:08:39.435873
ED   26,99.00%,Chris McCreight,(Democratic),281,AD 46,2024-11-07_14:08:39.435873
ED   26,99.00%,Alec Brook-Krasny,(Republican),429,AD 46,2024-11-07_14:08:39.435873
ED   26,99.00%,Alec Brook-Krasny,(Conservative),63,AD 46,2024-11-07_14:08:39.435873
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-07_14:08:39.435873
ED   27,99.00%,Chris McCreight,(Democratic),455,AD 46,2024-11-07_14:08:39.435873
ED   27,99.00%,Alec Brook-Krasny,(Republican),300,AD 46,2024-11-07_14:08:39.435873
ED   27,99.00%,Alec Brook-Krasny,(Conservative),41,AD 46,2024-11-07_14:08:39.435873
ED   27,99.00%,WRITE-IN,&nbsp,6,AD 46,2024-11-07_14:08:39.435873
ED   28,99.00%,Chris McCreight,(Democratic),210,AD 46,2024-11-07_14:08:39.435873
ED   28,99.00%,Alec Brook-Krasny,(Republican),358,AD 46,2024-11-07_14:08:39.435873
ED   28,99.00%,Alec Brook-Krasny,(Conservative),35,AD 46,2024-11-07_14:08:39.435873
ED   28,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   29,99.00%,Chris McCreight,(Democratic),79,AD 46,2024-11-07_14:08:39.435873
ED   29,99.00%,Alec Brook-Krasny,(Republican),53,AD 46,2024-11-07_14:08:39.435873
ED   29,99.00%,Alec Brook-Krasny,(Conservative),9,AD 46,2024-11-07_14:08:39.435873
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   30,99.00%,Chris McCreight,(Democratic),43,AD 46,2024-11-07_14:08:39.435873
ED   30,99.00%,Alec Brook-Krasny,(Republican),62,AD 46,2024-11-07_14:08:39.435873
ED   30,99.00%,Alec Brook-Krasny,(Conservative),7,AD 46,2024-11-07_14:08:39.435873
ED   30,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-07_14:08:39.435873
ED   31,99.00%,Chris McCreight,(Democratic),135,AD 46,2024-11-07_14:08:39.435873
ED   31,99.00%,Alec Brook-Krasny,(Republican),162,AD 46,2024-11-07_14:08:39.435873
ED   31,99.00%,Alec Brook-Krasny,(Conservative),17,AD 46,2024-11-07_14:08:39.435873
ED   31,99.00%,WRITE-IN,&nbsp,3,AD 46,2024-11-07_14:08:39.435873
ED   32,99.00%,Chris McCreight,(Democratic),76,AD 46,2024-11-07_14:08:39.435873
ED   32,99.00%,Alec Brook-Krasny,(Republican),82,AD 46,2024-11-07_14:08:39.435873
ED   32,99.00%,Alec Brook-Krasny,(Conservative),8,AD 46,2024-11-07_14:08:39.435873
ED   32,99.00%,WRITE-IN,&nbsp,2,AD 46,2024-11-07_14:08:39.435873
ED   33,99.00%,Chris McCreight,(Democratic),34,AD 46,2024-11-07_14:08:39.435873
ED   33,99.00%,Alec Brook-Krasny,(Republican),52,AD 46,2024-11-07_14:08:39.435873
ED   33,99.00%,Alec Brook-Krasny,(Conservative),3,AD 46,2024-11-07_14:08:39.435873
ED   33,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-07_14:08:39.435873
ED   34,99.00%,Chris McCreight,(Democratic),181,AD 46,2024-11-07_14:08:39.435873
ED   34,99.00%,Alec Brook-Krasny,(Republican),216,AD 46,2024-11-07_14:08:39.435873
ED   34,99.00%,Alec Brook-Krasny,(Conservative),26,AD 46,2024-11-07_14:08:39.435873
ED   34,99.00%,WRITE-IN,&nbsp,3,AD 46,2024-11-07_14:08:39.435873
ED   35,99.00%,Chris McCreight,(Democratic),64,AD 46,2024-11-07_14:08:39.435873
ED   35,99.00%,Alec Brook-Krasny,(Republican),186,AD 46,2024-11-07_14:08:39.435873
ED   35,99.00%,Alec Brook-Krasny,(Conservative),16,AD 46,2024-11-07_14:08:39.435873
ED   35,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-07_14:08:39.435873
ED   36,99.00%,Chris McCreight,(Democratic),152,AD 46,2024-11-07_14:08:39.435873
ED   36,99.00%,Alec Brook-Krasny,(Republican),299,AD 46,2024-11-07_14:08:39.435873
ED   36,99.00%,Alec Brook-Krasny,(Conservative),14,AD 46,2024-11-07_14:08:39.435873
ED   36,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   37,99.00%,Chris McCreight,(Democratic),1,AD 46,2024-11-07_14:08:39.435873
ED   37,99.00%,Alec Brook-Krasny,(Republican),0,AD 46,2024-11-07_14:08:39.435873
ED   37,99.00%,Alec Brook-Krasny,(Conservative),0,AD 46,2024-11-07_14:08:39.435873
ED   37,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-07_14:08:39.435873
ED   38,99.00%,Chris McCreight,(Democratic),176,AD 46,2024-11-07_14:08:39.435873
ED   38,99.00%,Alec Brook-Krasny,(Republican),361,AD 46,2024-11-07_14:08:39.435873
ED   38,99.00%,Alec Brook-Krasny,(Conservative),26,AD 46,2024-11-07_14:08:39.435873
ED   38,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   39,99.00%,Chris McCreight,(Democratic),206,AD 46,2024-11-07_14:08:39.435873
ED   39,99.00%,Alec Brook-Krasny,(Republican),377,AD 46,2024-11-07_14:08:39.435873
ED   39,99.00%,Alec Brook-Krasny,(Conservative),39,AD 46,2024-11-07_14:08:39.435873
ED   39,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   40,99.00%,Chris McCreight,(Democratic),237,AD 46,2024-11-07_14:08:39.435873
ED   40,99.00%,Alec Brook-Krasny,(Republican),468,AD 46,2024-11-07_14:08:39.435873
ED   40,99.00%,Alec Brook-Krasny,(Conservative),31,AD 46,2024-11-07_14:08:39.435873
ED   40,99.00%,WRITE-IN,&nbsp,3,AD 46,2024-11-07_14:08:39.435873
ED   41,99.00%,Chris McCreight,(Democratic),327,AD 46,2024-11-07_14:08:39.435873
ED   41,99.00%,Alec Brook-Krasny,(Republican),125,AD 46,2024-11-07_14:08:39.435873
ED   41,99.00%,Alec Brook-Krasny,(Conservative),13,AD 46,2024-11-07_14:08:39.435873
ED   41,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   42,99.00%,Chris McCreight,(Democratic),334,AD 46,2024-11-07_14:08:39.435873
ED   42,99.00%,Alec Brook-Krasny,(Republican),83,AD 46,2024-11-07_14:08:39.435873
ED   42,99.00%,Alec Brook-Krasny,(Conservative),11,AD 46,2024-11-07_14:08:39.435873
ED   42,99.00%,WRITE-IN,&nbsp,3,AD 46,2024-11-07_14:08:39.435873
ED   43,99.00%,Chris McCreight,(Democratic),291,AD 46,2024-11-07_14:08:39.435873
ED   43,99.00%,Alec Brook-Krasny,(Republican),88,AD 46,2024-11-07_14:08:39.435873
ED   43,99.00%,Alec Brook-Krasny,(Conservative),10,AD 46,2024-11-07_14:08:39.435873
ED   43,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   44,99.00%,Chris McCreight,(Democratic),209,AD 46,2024-11-07_14:08:39.435873
ED   44,99.00%,Alec Brook-Krasny,(Republican),123,AD 46,2024-11-07_14:08:39.435873
ED   44,99.00%,Alec Brook-Krasny,(Conservative),16,AD 46,2024-11-07_14:08:39.435873
ED   44,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-07_14:08:39.435873
ED   45,99.00%,Chris McCreight,(Democratic),209,AD 46,2024-11-07_14:08:39.435873
ED   45,99.00%,Alec Brook-Krasny,(Republican),114,AD 46,2024-11-07_14:08:39.435873
ED   45,99.00%,Alec Brook-Krasny,(Conservative),12,AD 46,2024-11-07_14:08:39.435873
ED   45,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   46,99.00%,Chris McCreight,(Democratic),272,AD 46,2024-11-07_14:08:39.435873
ED   46,99.00%,Alec Brook-Krasny,(Republican),94,AD 46,2024-11-07_14:08:39.435873
ED   46,99.00%,Alec Brook-Krasny,(Conservative),12,AD 46,2024-11-07_14:08:39.435873
ED   46,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-07_14:08:39.435873
ED   47,99.00%,Chris McCreight,(Democratic),349,AD 46,2024-11-07_14:08:39.435873
ED   47,99.00%,Alec Brook-Krasny,(Republican),157,AD 46,2024-11-07_14:08:39.435873
ED   47,99.00%,Alec Brook-Krasny,(Conservative),12,AD 46,2024-11-07_14:08:39.435873
ED   47,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   48,99.00%,Chris McCreight,(Democratic),339,AD 46,2024-11-07_14:08:39.435873
ED   48,99.00%,Alec Brook-Krasny,(Republican),95,AD 46,2024-11-07_14:08:39.435873
ED   48,99.00%,Alec Brook-Krasny,(Conservative),10,AD 46,2024-11-07_14:08:39.435873
ED   48,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-07_14:08:39.435873
ED   49,99.00%,Chris McCreight,(Democratic),111,AD 46,2024-11-07_14:08:39.435873
ED   49,99.00%,Alec Brook-Krasny,(Republican),135,AD 46,2024-11-07_14:08:39.435873
ED   49,99.00%,Alec Brook-Krasny,(Conservative),9,AD 46,2024-11-07_14:08:39.435873
ED   49,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   50,99.00%,Chris McCreight,(Democratic),379,AD 46,2024-11-07_14:08:39.435873
ED   50,99.00%,Alec Brook-Krasny,(Republican),79,AD 46,2024-11-07_14:08:39.435873
ED   50,99.00%,Alec Brook-Krasny,(Conservative),9,AD 46,2024-11-07_14:08:39.435873
ED   50,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   51,99.00%,Chris McCreight,(Democratic),254,AD 46,2024-11-07_14:08:39.435873
ED   51,99.00%,Alec Brook-Krasny,(Republican),58,AD 46,2024-11-07_14:08:39.435873
ED   51,99.00%,Alec Brook-Krasny,(Conservative),7,AD 46,2024-11-07_14:08:39.435873
ED   51,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   52,99.00%,Chris McCreight,(Democratic),259,AD 46,2024-11-07_14:08:39.435873
ED   52,99.00%,Alec Brook-Krasny,(Republican),96,AD 46,2024-11-07_14:08:39.435873
ED   52,99.00%,Alec Brook-Krasny,(Conservative),14,AD 46,2024-11-07_14:08:39.435873
ED   52,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   53,99.00%,Chris McCreight,(Democratic),370,AD 46,2024-11-07_14:08:39.435873
ED   53,99.00%,Alec Brook-Krasny,(Republican),175,AD 46,2024-11-07_14:08:39.435873
ED   53,99.00%,Alec Brook-Krasny,(Conservative),14,AD 46,2024-11-07_14:08:39.435873
ED   53,99.00%,WRITE-IN,&nbsp,9,AD 46,2024-11-07_14:08:39.435873
ED   54,99.00%,Chris McCreight,(Democratic),80,AD 46,2024-11-07_14:08:39.435873
ED   54,99.00%,Alec Brook-Krasny,(Republican),356,AD 46,2024-11-07_14:08:39.435873
ED   54,99.00%,Alec Brook-Krasny,(Conservative),22,AD 46,2024-11-07_14:08:39.435873
ED   54,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   55,99.00%,Chris McCreight,(Democratic),121,AD 46,2024-11-07_14:08:39.435873
ED   55,99.00%,Alec Brook-Krasny,(Republican),540,AD 46,2024-11-07_14:08:39.435873
ED   55,99.00%,Alec Brook-Krasny,(Conservative),34,AD 46,2024-11-07_14:08:39.435873
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-07_14:08:39.435873
ED   56,99.00%,Chris McCreight,(Democratic),186,AD 46,2024-11-07_14:08:39.435873
ED   56,99.00%,Alec Brook-Krasny,(Republican),552,AD 46,2024-11-07_14:08:39.435873
ED   56,99.00%,Alec Brook-Krasny,(Conservative),35,AD 46,2024-11-07_14:08:39.435873
ED   56,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   57,99.00%,Chris McCreight,(Democratic),106,AD 46,2024-11-07_14:08:39.435873
ED   57,99.00%,Alec Brook-Krasny,(Republican),319,AD 46,2024-11-07_14:08:39.435873
ED   57,99.00%,Alec Brook-Krasny,(Conservative),17,AD 46,2024-11-07_14:08:39.435873
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-07_14:08:39.435873
ED   58,99.00%,Chris McCreight,(Democratic),104,AD 46,2024-11-07_14:08:39.435873
ED   58,99.00%,Alec Brook-Krasny,(Republican),335,AD 46,2024-11-07_14:08:39.435873
ED   58,99.00%,Alec Brook-Krasny,(Conservative),12,AD 46,2024-11-07_14:08:39.435873
ED   58,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   59,99.00%,Chris McCreight,(Democratic),83,AD 46,2024-11-07_14:08:39.435873
ED   59,99.00%,Alec Brook-Krasny,(Republican),370,AD 46,2024-11-07_14:08:39.435873
ED   59,99.00%,Alec Brook-Krasny,(Conservative),19,AD 46,2024-11-07_14:08:39.435873
ED   59,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-07_14:08:39.435873
ED   60,99.00%,Chris McCreight,(Democratic),94,AD 46,2024-11-07_14:08:39.435873
ED   60,99.00%,Alec Brook-Krasny,(Republican),299,AD 46,2024-11-07_14:08:39.435873
ED   60,99.00%,Alec Brook-Krasny,(Conservative),14,AD 46,2024-11-07_14:08:39.435873
ED   60,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   61,99.00%,Chris McCreight,(Democratic),258,AD 46,2024-11-07_14:08:39.435873
ED   61,99.00%,Alec Brook-Krasny,(Republican),583,AD 46,2024-11-07_14:08:39.435873
ED   61,99.00%,Alec Brook-Krasny,(Conservative),29,AD 46,2024-11-07_14:08:39.435873
ED   61,99.00%,WRITE-IN,&nbsp,2,AD 46,2024-11-07_14:08:39.435873
ED   62,99.00%,Chris McCreight,(Democratic),121,AD 46,2024-11-07_14:08:39.435873
ED   62,99.00%,Alec Brook-Krasny,(Republican),290,AD 46,2024-11-07_14:08:39.435873
ED   62,99.00%,Alec Brook-Krasny,(Conservative),12,AD 46,2024-11-07_14:08:39.435873
ED   62,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   63,99.00%,Chris McCreight,(Democratic),83,AD 46,2024-11-07_14:08:39.435873
ED   63,99.00%,Alec Brook-Krasny,(Republican),329,AD 46,2024-11-07_14:08:39.435873
ED   63,99.00%,Alec Brook-Krasny,(Conservative),25,AD 46,2024-11-07_14:08:39.435873
ED   63,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-07_14:08:39.435873
ED   64,99.00%,Chris McCreight,(Democratic),63,AD 46,2024-11-07_14:08:39.435873
ED   64,99.00%,Alec Brook-Krasny,(Republican),315,AD 46,2024-11-07_14:08:39.435873
ED   64,99.00%,Alec Brook-Krasny,(Conservative),14,AD 46,2024-11-07_14:08:39.435873
ED   64,99.00%,WRITE-IN,&nbsp,0,AD 46,2024-11-07_14:08:39.435873
ED   65,99.00%,Chris McCreight,(Democratic),94,AD 46,2024-11-07_14:08:39.435873
ED   65,99.00%,Alec Brook-Krasny,(Republican),306,AD 46,2024-11-07_14:08:39.435873
ED   65,99.00%,Alec Brook-Krasny,(Conservative),7,AD 46,2024-11-07_14:08:39.435873
ED   65,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   66,99.00%,Chris McCreight,(Democratic),154,AD 46,2024-11-07_14:08:39.435873
ED   66,99.00%,Alec Brook-Krasny,(Republican),391,AD 46,2024-11-07_14:08:39.435873
ED   66,99.00%,Alec Brook-Krasny,(Conservative),13,AD 46,2024-11-07_14:08:39.435873
ED   66,99.00%,WRITE-IN,&nbsp,7,AD 46,2024-11-07_14:08:39.435873
ED   67,99.00%,Chris McCreight,(Democratic),83,AD 46,2024-11-07_14:08:39.435873
ED   67,99.00%,Alec Brook-Krasny,(Republican),351,AD 46,2024-11-07_14:08:39.435873
ED   67,99.00%,Alec Brook-Krasny,(Conservative),11,AD 46,2024-11-07_14:08:39.435873
ED   67,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   68,99.00%,Chris McCreight,(Democratic),187,AD 46,2024-11-07_14:08:39.435873
ED   68,99.00%,Alec Brook-Krasny,(Republican),320,AD 46,2024-11-07_14:08:39.435873
ED   68,99.00%,Alec Brook-Krasny,(Conservative),23,AD 46,2024-11-07_14:08:39.435873
ED   68,99.00%,WRITE-IN,&nbsp,2,AD 46,2024-11-07_14:08:39.435873
ED   69,99.00%,Chris McCreight,(Democratic),186,AD 46,2024-11-07_14:08:39.435873
ED   69,99.00%,Alec Brook-Krasny,(Republican),147,AD 46,2024-11-07_14:08:39.435873
ED   69,99.00%,Alec Brook-Krasny,(Conservative),12,AD 46,2024-11-07_14:08:39.435873
ED   69,99.00%,WRITE-IN,&nbsp,1,AD 46,2024-11-07_14:08:39.435873
ED   70,99.00%,Chris McCreight,(Democratic),191,AD 46,2024-11-07_14:08:39.435873
ED   70,99.00%,Alec Brook-Krasny,(Republican),286,AD 46,2024-11-07_14:08:39.435873
ED   70,99.00%,Alec Brook-Krasny,(Conservative),12,AD 46,2024-11-07_14:08:39.435873
ED   70,99.00%,WRITE-IN,&nbsp,11,AD 46,2024-11-07_14:08:39.435873
ED   71,99.00%,Chris McCreight,(Democratic),268,AD 46,2024-11-07_14:08:39.435873
ED   71,99.00%,Alec Brook-Krasny,(Republican),326,AD 46,2024-11-07_14:08:39.435873
ED   71,99.00%,Alec Brook-Krasny,(Conservative),30,AD 46,2024-11-07_14:08:39.435873
ED   71,99.00%,WRITE-IN,&nbsp,9,AD 46,2024-11-07_14:08:39.435873
ED   72,99.00%,Chris McCreight,(Democratic),0,AD 46,2024-11-07_14:08:39.435873
ED   72,99.00%,Alec Brook-Krasny,(Republican),1,AD 46,2024-11-07_14:08:39.435873
