ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   12,99.00%,Norma J. Jennings,(Democratic),607,AD 42,2024-11-07_14:19:42.347565
ED   12,99.00%,WRITE-IN,&nbsp,9,AD 42,2024-11-07_14:19:42.347565
ED   13,99.00%,Janice Robinson,(Democratic),753,AD 42,2024-11-07_14:19:42.347565
ED   13,99.00%,Norma J. Jennings,(Democratic),650,AD 42,2024-11-07_14:19:42.347565
ED   13,99.00%,WRITE-IN,&nbsp,8,AD 42,2024-11-07_14:19:42.347565
ED   14,99.00%,Janice Robinson,(Democratic),592,AD 42,2024-11-07_14:19:42.347565
ED   14,99.00%,Norma J. Jennings,(Democratic),515,AD 42,2024-11-07_14:19:42.347565
ED   14,99.00%,WRITE-IN,&nbsp,7,AD 42,2024-11-07_14:19:42.347565
ED   15,99.00%,Janice Robinson,(Democratic),683,AD 42,2024-11-07_14:19:42.347565
ED   15,99.00%,Norma J. Jennings,(Democratic),596,AD 42,2024-11-07_14:19:42.347565
ED   15,99.00%,WRITE-IN,&nbsp,6,AD 42,2024-11-07_14:19:42.347565
ED   16,99.00%,Janice Robinson,(Democratic),600,AD 42,2024-11-07_14:19:42.347565
ED   16,99.00%,Norma J. Jennings,(Democratic),529,AD 42,2024-11-07_14:19:42.347565
ED   16,99.00%,WRITE-IN,&nbsp,3,AD 42,2024-11-07_14:19:42.347565
ED   17,99.00%,Janice Robinson,(Democratic),659,AD 42,2024-11-07_14:19:42.347565
ED   17,99.00%,Norma J. Jennings,(Democratic),577,AD 42,2024-11-07_14:19:42.347565
ED   17,99.00%,WRITE-IN,&nbsp,4,AD 42,2024-11-07_14:19:42.347565
ED   18,99.00%,Janice Robinson,(Democratic),481,AD 42,2024-11-07_14:19:42.347565
ED   18,99.00%,Norma J. Jennings,(Democratic),398,AD 42,2024-11-07_14:19:42.347565
ED   18,99.00%,WRITE-IN,&nbsp,6,AD 42,2024-11-07_14:19:42.347565
ED   19,99.00%,Janice Robinson,(Democratic),699,AD 42,2024-11-07_14:19:42.347565
ED   19,99.00%,Norma J. Jennings,(Democratic),610,AD 42,2024-11-07_14:19:42.347565
ED   19,99.00%,WRITE-IN,&nbsp,13,AD 42,2024-11-07_14:19:42.347565
ED   20,99.00%,Janice Robinson,(Democratic),657,AD 42,2024-11-07_14:19:42.347565
ED   20,99.00%,Norma J. Jennings,(Democratic),558,AD 42,2024-11-07_14:19:42.347565
ED   20,99.00%,WRITE-IN,&nbsp,11,AD 42,2024-11-07_14:19:42.347565
ED   21,99.00%,Janice Robinson,(Democratic),615,AD 42,2024-11-07_14:19:42.347565
ED   21,99.00%,Norma J. Jennings,(Democratic),538,AD 42,2024-11-07_14:19:42.347565
ED   21,99.00%,WRITE-IN,&nbsp,6,AD 42,2024-11-07_14:19:42.347565
ED   22,99.00%,Janice Robinson,(Democratic),592,AD 42,2024-11-07_14:19:42.347565
ED   22,99.00%,Norma J. Jennings,(Democratic),532,AD 42,2024-11-07_14:19:42.347565
ED   22,99.00%,WRITE-IN,&nbsp,26,AD 42,2024-11-07_14:19:42.347565
ED   23,90.00%,Janice Robinson,(Democratic),643,AD 42,2024-11-07_14:19:42.347565
ED   23,90.00%,Norma J. Jennings,(Democratic),552,AD 42,2024-11-07_14:19:42.347565
