ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   12,99.00%,Michael Tannousis,(Conservative),89,AD 64,2024-11-07_14:18:53.682049
ED   12,99.00%,WRITE-IN,&nbsp,13,AD 64,2024-11-07_14:18:53.682049
ED   13,99.00%,Michael Tannousis,(Republican),719,AD 64,2024-11-07_14:18:53.682049
ED   13,99.00%,Michael Tannousis,(Conservative),80,AD 64,2024-11-07_14:18:53.682049
ED   13,99.00%,WRITE-IN,&nbsp,16,AD 64,2024-11-07_14:18:53.682049
ED   14,99.00%,Michael Tannousis,(Republican),787,AD 64,2024-11-07_14:18:53.682049
ED   14,99.00%,Michael Tannousis,(Conservative),106,AD 64,2024-11-07_14:18:53.682049
ED   14,99.00%,WRITE-IN,&nbsp,14,AD 64,2024-11-07_14:18:53.682049
ED   15,99.00%,Michael Tannousis,(Republican),827,AD 64,2024-11-07_14:18:53.682049
ED   15,99.00%,Michael Tannousis,(Conservative),85,AD 64,2024-11-07_14:18:53.682049
ED   15,99.00%,WRITE-IN,&nbsp,16,AD 64,2024-11-07_14:18:53.682049
ED   16,99.00%,Michael Tannousis,(Republican),775,AD 64,2024-11-07_14:18:53.682049
ED   16,99.00%,Michael Tannousis,(Conservative),94,AD 64,2024-11-07_14:18:53.682049
ED   16,99.00%,WRITE-IN,&nbsp,24,AD 64,2024-11-07_14:18:53.682049
ED   17,99.00%,Michael Tannousis,(Republican),777,AD 64,2024-11-07_14:18:53.682049
ED   17,99.00%,Michael Tannousis,(Conservative),96,AD 64,2024-11-07_14:18:53.682049
ED   17,99.00%,WRITE-IN,&nbsp,20,AD 64,2024-11-07_14:18:53.682049
ED   18,99.00%,Michael Tannousis,(Republican),818,AD 64,2024-11-07_14:18:53.682049
ED   18,99.00%,Michael Tannousis,(Conservative),100,AD 64,2024-11-07_14:18:53.682049
ED   18,99.00%,WRITE-IN,&nbsp,23,AD 64,2024-11-07_14:18:53.682049
ED   19,99.00%,Michael Tannousis,(Republican),343,AD 64,2024-11-07_14:18:53.682049
ED   19,99.00%,Michael Tannousis,(Conservative),50,AD 64,2024-11-07_14:18:53.682049
ED   19,99.00%,WRITE-IN,&nbsp,10,AD 64,2024-11-07_14:18:53.682049
ED   20,99.00%,Michael Tannousis,(Republican),27,AD 64,2024-11-07_14:18:53.682049
ED   20,99.00%,Michael Tannousis,(Conservative),1,AD 64,2024-11-07_14:18:53.682049
ED   20,99.00%,WRITE-IN,&nbsp,1,AD 64,2024-11-07_14:18:53.682049
ED   21,99.00%,Michael Tannousis,(Republican),818,AD 64,2024-11-07_14:18:53.682049
ED   21,99.00%,Michael Tannousis,(Conservative),83,AD 64,2024-11-07_14:18:53.682049
ED   21,99.00%,WRITE-IN,&nbsp,15,AD 64,2024-11-07_14:18:53.682049
ED   22,99.00%,Michael Tannousis,(Republican),711,AD 64,2024-11-07_14:18:53.682049
ED   22,99.00%,Michael Tannousis,(Conservative),113,AD 64,2024-11-07_14:18:53.682049
ED   22,99.00%,WRITE-IN,&nbsp,17,AD 64,2024-11-07_14:18:53.682049
ED   23,99.00%,Michael Tannousis,(Republican),635,AD 64,2024-11-07_14:18:53.682049
ED   23,99.00%,Michael Tannousis,(Conservative),73,AD 64,2024-11-07_14:18:53.682049
ED   23,99.00%,WRITE-IN,&nbsp,12,AD 64,2024-11-07_14:18:53.682049
ED   24,99.00%,Michael Tannousis,(Republican),786,AD 64,2024-11-07_14:18:53.682049
ED   24,99.00%,Michael Tannousis,(Conservative),82,AD 64,2024-11-07_14:18:53.682049
ED   24,99.00%,WRITE-IN,&nbsp,17,AD 64,2024-11-07_14:18:53.682049
ED   25,99.00%,Michael Tannousis,(Republican),602,AD 64,2024-11-07_14:18:53.682049
ED   25,99.00%,Michael Tannousis,(Conservative),65,AD 64,2024-11-07_14:18:53.682049
ED   25,99.00%,WRITE-IN,&nbsp,19,AD 64,2024-11-07_14:18:53.682049
ED   26,99.00%,Michael Tannousis,(Republican),173,AD 64,2024-11-07_14:18:53.682049
ED   26,99.00%,Michael Tannousis,(Conservative),59,AD 64,2024-11-07_14:18:53.682049
ED   26,99.00%,WRITE-IN,&nbsp,7,AD 64,2024-11-07_14:18:53.682049
ED   27,99.00%,Michael Tannousis,(Republican),605,AD 64,2024-11-07_14:18:53.682049
ED   27,99.00%,Michael Tannousis,(Conservative),91,AD 64,2024-11-07_14:18:53.682049
ED   27,99.00%,WRITE-IN,&nbsp,9,AD 64,2024-11-07_14:18:53.682049
ED   28,99.00%,Michael Tannousis,(Republican),642,AD 64,2024-11-07_14:18:53.682049
ED   28,99.00%,Michael Tannousis,(Conservative),76,AD 64,2024-11-07_14:18:53.682049
ED   28,99.00%,WRITE-IN,&nbsp,21,AD 64,2024-11-07_14:18:53.682049
ED   29,99.00%,Michael Tannousis,(Republican),751,AD 64,2024-11-07_14:18:53.682049
ED   29,99.00%,Michael Tannousis,(Conservative),89,AD 64,2024-11-07_14:18:53.682049
ED   29,99.00%,WRITE-IN,&nbsp,23,AD 64,2024-11-07_14:18:53.682049
ED   30,99.00%,Michael Tannousis,(Republican),301,AD 64,2024-11-07_14:18:53.682049
ED   30,99.00%,Michael Tannousis,(Conservative),33,AD 64,2024-11-07_14:18:53.682049
ED   30,99.00%,WRITE-IN,&nbsp,14,AD 64,2024-11-07_14:18:53.682049
ED   31,88.89%,Michael Tannousis,(Republican),520,AD 64,2024-11-07_14:18:53.682049
ED   31,88.89%,Michael Tannousis,(Conservative),67,AD 64,2024-11-07_14:18:53.682049
ED   31,88.89%,WRITE-IN,&nbsp,8,AD 64,2024-11-07_14:18:53.682049
ED   32,88.89%,Michael Tannousis,(Republican),752,AD 64,2024-11-07_14:18:53.682049
ED   32,88.89%,Michael Tannousis,(Conservative),77,AD 64,2024-11-07_14:18:53.682049
ED   32,88.89%,WRITE-IN,&nbsp,20,AD 64,2024-11-07_14:18:53.682049
ED   33,88.89%,Michael Tannousis,(Republican),552,AD 64,2024-11-07_14:18:53.682049
ED   33,88.89%,Michael Tannousis,(Conservative),49,AD 64,2024-11-07_14:18:53.682049
ED   33,88.89%,WRITE-IN,&nbsp,28,AD 64,2024-11-07_14:18:53.682049
ED   34,99.00%,Michael Tannousis,(Republican),605,AD 64,2024-11-07_14:18:53.682049
ED   34,99.00%,Michael Tannousis,(Conservative),85,AD 64,2024-11-07_14:18:53.682049
ED   34,99.00%,WRITE-IN,&nbsp,14,AD 64,2024-11-07_14:18:53.682049
ED   35,99.00%,Michael Tannousis,(Republican),469,AD 64,2024-11-07_14:18:53.682049
ED   35,99.00%,Michael Tannousis,(Conservative),38,AD 64,2024-11-07_14:18:53.682049
ED   35,99.00%,WRITE-IN,&nbsp,17,AD 64,2024-11-07_14:18:53.682049
ED   36,99.00%,Michael Tannousis,(Republican),578,AD 64,2024-11-07_14:18:53.682049
ED   36,99.00%,Michael Tannousis,(Conservative),71,AD 64,2024-11-07_14:18:53.682049
ED   36,99.00%,WRITE-IN,&nbsp,18,AD 64,2024-11-07_14:18:53.682049
ED   37,99.00%,Michael Tannousis,(Republican),768,AD 64,2024-11-07_14:18:53.682049
ED   37,99.00%,Michael Tannousis,(Conservative),71,AD 64,2024-11-07_14:18:53.682049
ED   37,99.00%,WRITE-IN,&nbsp,26,AD 64,2024-11-07_14:18:53.682049
ED   38,99.00%,Michael Tannousis,(Republican),481,AD 64,2024-11-07_14:18:53.682049
ED   38,99.00%,Michael Tannousis,(Conservative),57,AD 64,2024-11-07_14:18:53.682049
ED   38,99.00%,WRITE-IN,&nbsp,17,AD 64,2024-11-07_14:18:53.682049
ED   39,99.00%,Michael Tannousis,(Republican),710,AD 64,2024-11-07_14:18:53.682049
ED   39,99.00%,Michael Tannousis,(Conservative),76,AD 64,2024-11-07_14:18:53.682049
ED   39,99.00%,WRITE-IN,&nbsp,12,AD 64,2024-11-07_14:18:53.682049
ED   40,99.00%,Michael Tannousis,(Republican),247,AD 64,2024-11-07_14:18:53.682049
ED   40,99.00%,Michael Tannousis,(Conservative),53,AD 64,2024-11-07_14:18:53.682049
ED   40,99.00%,WRITE-IN,&nbsp,5,AD 64,2024-11-07_14:18:53.682049
ED   41,99.00%,Michael Tannousis,(Republican),564,AD 64,2024-11-07_14:18:53.682049
ED   41,99.00%,Michael Tannousis,(Conservative),82,AD 64,2024-11-07_14:18:53.682049
ED   41,99.00%,WRITE-IN,&nbsp,22,AD 64,2024-11-07_14:18:53.682049
ED   42,99.00%,Michael Tannousis,(Republican),534,AD 64,2024-11-07_14:18:53.682049
ED   42,99.00%,Michael Tannousis,(Conservative),56,AD 64,2024-11-07_14:18:53.682049
ED   42,99.00%,WRITE-IN,&nbsp,20,AD 64,2024-11-07_14:18:53.682049
ED   43,99.00%,Michael Tannousis,(Republican),621,AD 64,2024-11-07_14:18:53.682049
ED   43,99.00%,Michael Tannousis,(Conservative),76,AD 64,2024-11-07_14:18:53.682049
ED   43,99.00%,WRITE-IN,&nbsp,11,AD 64,2024-11-07_14:18:53.682049
ED   44,99.00%,Michael Tannousis,(Republican),611,AD 64,2024-11-07_14:18:53.682049
ED   44,99.00%,Michael Tannousis,(Conservative),62,AD 64,2024-11-07_14:18:53.682049
ED   44,99.00%,WRITE-IN,&nbsp,15,AD 64,2024-11-07_14:18:53.682049
ED   45,99.00%,Michael Tannousis,(Republican),661,AD 64,2024-11-07_14:18:53.682049
ED   45,99.00%,Michael Tannousis,(Conservative),94,AD 64,2024-11-07_14:18:53.682049
ED   45,99.00%,WRITE-IN,&nbsp,25,AD 64,2024-11-07_14:18:53.682049
ED   46,99.00%,Michael Tannousis,(Republican),374,AD 64,2024-11-07_14:18:53.682049
ED   46,99.00%,Michael Tannousis,(Conservative),49,AD 64,2024-11-07_14:18:53.682049
ED   46,99.00%,WRITE-IN,&nbsp,11,AD 64,2024-11-07_14:18:53.682049
ED   47,99.00%,Michael Tannousis,(Republican),346,AD 64,2024-11-07_14:18:53.682049
ED   47,99.00%,Michael Tannousis,(Conservative),50,AD 64,2024-11-07_14:18:53.682049
ED   47,99.00%,WRITE-IN,&nbsp,11,AD 64,2024-11-07_14:18:53.682049
ED   48,99.00%,Michael Tannousis,(Republican),403,AD 64,2024-11-07_14:18:53.682049
ED   48,99.00%,Michael Tannousis,(Conservative),34,AD 64,2024-11-07_14:18:53.682049
ED   48,99.00%,WRITE-IN,&nbsp,19,AD 64,2024-11-07_14:18:53.682049
ED   49,99.00%,Michael Tannousis,(Republican),0,AD 64,2024-11-07_14:18:53.682049
ED   49,99.00%,Michael Tannousis,(Conservative),0,AD 64,2024-11-07_14:18:53.682049
ED   49,99.00%,WRITE-IN,&nbsp,0,AD 64,2024-11-07_14:18:53.682049
ED   50,99.00%,Michael Tannousis,(Republican),0,AD 64,2024-11-07_14:18:53.682049
ED   50,99.00%,Michael Tannousis,(Conservative),0,AD 64,2024-11-07_14:18:53.682049
ED   50,99.00%,WRITE-IN,&nbsp,0,AD 64,2024-11-07_14:18:53.682049
ED   51,99.00%,Michael Tannousis,(Republican),78,AD 64,2024-11-07_14:18:53.682049
ED   51,99.00%,Michael Tannousis,(Conservative),9,AD 64,2024-11-07_14:18:53.682049
ED   51,99.00%,WRITE-IN,&nbsp,4,AD 64,2024-11-07_14:18:53.682049
ED   52,99.00%,Michael Tannousis,(Republican),0,AD 64,2024-11-07_14:18:53.682049
ED   52,99.00%,Michael Tannousis,(Conservative),0,AD 64,2024-11-07_14:18:53.682049
ED   52,99.00%,WRITE-IN,&nbsp,0,AD 64,2024-11-07_14:18:53.682049
ED   53,99.00%,Michael Tannousis,(Republican),0,AD 64,2024-11-07_14:18:53.682049
ED   53,99.00%,Michael Tannousis,(Conservative),0,AD 64,2024-11-07_14:18:53.682049
ED   53,99.00%,WRITE-IN,&nbsp,0,AD 64,2024-11-07_14:18:53.682049
ED   54,99.00%,Michael Tannousis,(Republican),0,AD 64,2024-11-07_14:18:53.682049
ED   54,99.00%,Michael Tannousis,(Conservative),0,AD 64,2024-11-07_14:18:53.682049
ED   54,99.00%,WRITE-IN,&nbsp,0,AD 64,2024-11-07_14:18:53.682049
ED   55,99.00%,Michael Tannousis,(Republican),0,AD 64,2024-11-07_14:18:53.682049
ED   55,99.00%,Michael Tannousis,(Conservative),0,AD 64,2024-11-07_14:18:53.682049
ED   55,99.00%,WRITE-IN,&nbsp,0,AD 64,2024-11-07_14:18:53.682049
ED   56,99.00%,Michael Tannousis,(Republican),0,AD 64,2024-11-07_14:18:53.682049
ED   56,99.00%,Michael Tannousis,(Conservative),0,AD 64,2024-11-07_14:18:53.682049
ED   56,99.00%,WRITE-IN,&nbsp,0,AD 64,2024-11-07_14:18:53.682049
ED   57,99.00%,Michael Tannousis,(Republican),0,AD 64,2024-11-07_14:18:53.682049
ED   57,99.00%,Michael Tannousis,(Conservative),0,AD 64,2024-11-07_14:18:53.682049
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 64,2024-11-07_14:18:53.682049
ED   58,99.00%,Michael Tannousis,(Republican),0,AD 64,2024-11-07_14:18:53.682049
ED   58,99.00%,Michael Tannousis,(Conservative),0,AD 64,2024-11-07_14:18:53.682049
ED   58,99.00%,WRITE-IN,&nbsp,0,AD 64,2024-11-07_14:18:53.682049
ED   59,99.00%,Michael Tannousis,(Republican),0,AD 64,2024-11-07_14:18:53.682049
ED   59,99.00%,Michael Tannousis,(Conservative),0,AD 64,2024-11-07_14:18:53.682049
ED   59,99.00%,WRITE-IN,&nbsp,0,AD 64,2024-11-07_14:18:53.682049
ED   60,99.00%,Michael Tannousis,(Republican),494,AD 64,2024-11-07_14:18:53.682049
ED   60,99.00%,Michael Tannousis,(Conservative),53,AD 64,2024-11-07_14:18:53.682049
ED   60,99.00%,WRITE-IN,&nbsp,14,AD 64,2024-11-07_14:18:53.682049
ED   61,99.00%,Michael Tannousis,(Republican),299,AD 64,2024-11-07_14:18:53.682049
ED   61,99.00%,Michael Tannousis,(Conservative),42,AD 64,2024-11-07_14:18:53.682049
ED   61,99.00%,WRITE-IN,&nbsp,15,AD 64,2024-11-07_14:18:53.682049
ED   75,99.00%,Michael Tannousis,(Republican),422,AD 64,2024-11-07_14:18:53.682049
ED   75,99.00%,Michael Tannousis,(Conservative),92,AD 64,2024-11-07_14:18:53.682049
ED   75,99.00%,WRITE-IN,&nbsp,43,AD 64,2024-11-07_14:18:53.682049
ED   76,88.89%,Michael Tannousis,(Republican),104,AD 64,2024-11-07_14:18:53.682049
ED   76,88.89%,Michael Tannousis,(Conservative),39,AD 64,2024-11-07_14:18:53.682049
ED   76,88.89%,WRITE-IN,&nbsp,10,AD 64,2024-11-07_14:18:53.682049
ED   77,88.89%,Michael Tannousis,(Republican),331,AD 64,2024-11-07_14:18:53.682049
ED   77,88.89%,Michael Tannousis,(Conservative),100,AD 64,2024-11-07_14:18:53.682049
ED   77,88.89%,WRITE-IN,&nbsp,40,AD 64,2024-11-07_14:18:53.682049
ED   78,99.00%,Michael Tannousis,(Republican),234,AD 64,2024-11-07_14:18:53.682049
ED   78,99.00%,Michael Tannousis,(Conservative),54,AD 64,2024-11-07_14:18:53.682049
ED   78,99.00%,WRITE-IN,&nbsp,23,AD 64,2024-11-07_14:18:53.682049
ED   79,99.00%,Michael Tannousis,(Republican),225,AD 64,2024-11-07_14:18:53.682049
ED   79,99.00%,Michael Tannousis,(Conservative),61,AD 64,2024-11-07_14:18:53.682049
ED   79,99.00%,WRITE-IN,&nbsp,31,AD 64,2024-11-07_14:18:53.682049
ED   80,99.00%,Michael Tannousis,(Republican),335,AD 64,2024-11-07_14:18:53.682049
ED   80,99.00%,Michael Tannousis,(Conservative),92,AD 64,2024-11-07_14:18:53.682049
ED   80,99.00%,WRITE-IN,&nbsp,33,AD 64,2024-11-07_14:18:53.682049
ED   81,99.00%,Michael Tannousis,(Republican),343,AD 64,2024-11-07_14:18:53.682049
ED   81,99.00%,Michael Tannousis,(Conservative),78,AD 64,2024-11-07_14:18:53.682049
ED   81,99.00%,WRITE-IN,&nbsp,31,AD 64,2024-11-07_14:18:53.682049
ED   82,99.00%,Michael Tannousis,(Republican),453,AD 64,2024-11-07_14:18:53.682049
ED   82,99.00%,Michael Tannousis,(Conservative),95,AD 64,2024-11-07_14:18:53.682049
ED   82,99.00%,WRITE-IN,&nbsp,39,AD 64,2024-11-07_14:18:53.682049
ED   83,99.00%,Michael Tannousis,(Republican),416,AD 64,2024-11-07_14:18:53.682049
ED   83,99.00%,Michael Tannousis,(Conservative),86,AD 64,2024-11-07_14:18:53.682049
ED   83,99.00%,WRITE-IN,&nbsp,48,AD 64,2024-11-07_14:18:53.682049
ED   84,99.00%,Michael Tannousis,(Republican),453,AD 64,2024-11-07_14:18:53.682049
ED   84,99.00%,Michael Tannousis,(Conservative),80,AD 64,2024-11-07_14:18:53.682049
ED   84,99.00%,WRITE-IN,&nbsp,18,AD 64,2024-11-07_14:18:53.682049
ED   85,99.00%,Michael Tannousis,(Republican),330,AD 64,2024-11-07_14:18:53.682049
ED   85,99.00%,Michael Tannousis,(Conservative),50,AD 64,2024-11-07_14:18:53.682049
ED   85,99.00%,WRITE-IN,&nbsp,13,AD 64,2024-11-07_14:18:53.682049
ED   86,99.00%,Michael Tannousis,(Republican),401,AD 64,2024-11-07_14:18:53.682049
ED   86,99.00%,Michael Tannousis,(Conservative),86,AD 64,2024-11-07_14:18:53.682049
ED   86,99.00%,WRITE-IN,&nbsp,12,AD 64,2024-11-07_14:18:53.682049
ED   87,99.00%,Michael Tannousis,(Republican),124,AD 64,2024-11-07_14:18:53.682049
ED   87,99.00%,Michael Tannousis,(Conservative),34,AD 64,2024-11-07_14:18:53.682049
ED   87,99.00%,WRITE-IN,&nbsp,11,AD 64,2024-11-07_14:18:53.682049
ED   88,99.00%,Michael Tannousis,(Republican),0,AD 64,2024-11-07_14:18:53.682049
ED   88,99.00%,Michael Tannousis,(Conservative),0,AD 64,2024-11-07_14:18:53.682049
ED   88,99.00%,WRITE-IN,&nbsp,0,AD 64,2024-11-07_14:18:53.682049
ED   89,99.00%,Michael Tannousis,(Republican),0,AD 64,2024-11-07_14:18:53.682049
ED   89,99.00%,Michael Tannousis,(Conservative),0,AD 64,2024-11-07_14:18:53.682049
ED   89,99.00%,WRITE-IN,&nbsp,0,AD 64,2024-11-07_14:18:53.682049
ED   90,99.00%,Michael Tannousis,(Republican),0,AD 64,2024-11-07_14:18:53.682049
ED   90,99.00%,Michael Tannousis,(Conservative),0,AD 64,2024-11-07_14:18:53.682049
ED   90,99.00%,WRITE-IN,&nbsp,0,AD 64,2024-11-07_14:18:53.682049
Total,,Michael Tannousis,(Republican),35543,AD 64,2024-11-07_14:18:53.682049
Total,,Michael Tannousis,(Conservative),4576,AD 64,2024-11-07_14:18:53.682049
Total,,WRITE-IN,&nbsp,1108,AD 64,2024-11-07_14:18:53.682049
