ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   20,99.00%,Lisa Pressley,(Republican),0,AD 70,2025-07-02_13:54:34.857664
ED   20,99.00%,WRITE-IN,&nbsp,2,AD 70,2025-07-02_13:54:34.857664
ED   21,87.50%,Miguel Estrella,(Republican),1,AD 70,2025-07-02_13:54:34.857664
ED   21,87.50%,Lisa Pressley,(Republican),1,AD 70,2025-07-02_13:54:34.857664
ED   21,87.50%,WRITE-IN,&nbsp,0,AD 70,2025-07-02_13:54:34.857664
ED   22,44.44%,Miguel Estrella,(Republican),0,AD 70,2025-07-02_13:54:34.857664
ED   22,44.44%,Lisa Pressley,(Republican),3,AD 70,2025-07-02_13:54:34.857664
ED   22,44.44%,WRITE-IN,&nbsp,0,AD 70,2025-07-02_13:54:34.857664
ED   23,87.50%,Miguel Estrella,(Republican),0,AD 70,2025-07-02_13:54:34.857664
ED   23,87.50%,Lisa Pressley,(Republican),1,AD 70,2025-07-02_13:54:34.857664
ED   23,87.50%,WRITE-IN,&nbsp,0,AD 70,2025-07-02_13:54:34.857664
ED   24,87.50%,Miguel Estrella,(Republican),0,AD 70,2025-07-02_13:54:34.857664
ED   24,87.50%,Lisa Pressley,(Republican),1,AD 70,2025-07-02_13:54:34.857664
ED   24,87.50%,WRITE-IN,&nbsp,0,AD 70,2025-07-02_13:54:34.857664
ED   25,99.00%,Miguel Estrella,(Republican),1,AD 70,2025-07-02_13:54:34.857664
ED   25,99.00%,Lisa Pressley,(Republican),0,AD 70,2025-07-02_13:54:34.857664
ED   25,99.00%,WRITE-IN,&nbsp,0,AD 70,2025-07-02_13:54:34.857664
ED   26,99.00%,Miguel Estrella,(Republican),0,AD 70,2025-07-02_13:54:34.857664
ED   26,99.00%,Lisa Pressley,(Republican),0,AD 70,2025-07-02_13:54:34.857664
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 70,2025-07-02_13:54:34.857664
ED   27,44.44%,Miguel Estrella,(Republican),1,AD 70,2025-07-02_13:54:34.857664
ED   27,44.44%,Lisa Pressley,(Republican),1,AD 70,2025-07-02_13:54:34.857664
ED   27,44.44%,WRITE-IN,&nbsp,0,AD 70,2025-07-02_13:54:34.857664
ED   28,99.00%,Miguel Estrella,(Republican),2,AD 70,2025-07-02_13:54:34.857664
ED   28,99.00%,Lisa Pressley,(Republican),1,AD 70,2025-07-02_13:54:34.857664
ED   28,99.00%,WRITE-IN,&nbsp,0,AD 70,2025-07-02_13:54:34.857664
ED   29,85.71%,Miguel Estrella,(Republican),1,AD 70,2025-07-02_13:54:34.857664
ED   29,85.71%,Lisa Pressley,(Republican),1,AD 70,2025-07-02_13:54:34.857664
ED   29,85.71%,WRITE-IN,&nbsp,1,AD 70,2025-07-02_13:54:34.857664
ED   30,85.71%,Miguel Estrella,(Republican),0,AD 70,2025-07-02_13:54:34.857664
ED   30,85.71%,Lisa Pressley,(Republican),1,AD 70,2025-07-02_13:54:34.857664
ED   30,85.71%,WRITE-IN,&nbsp,0,AD 70,2025-07-02_13:54:34.857664
ED   31,80.00%,Miguel Estrella,(Republican),3,AD 70,2025-07-02_13:54:34.857664
ED   31,80.00%,Lisa Pressley,(Republican),1,AD 70,2025-07-02_13:54:34.857664
