ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   27,99.00%,Fernando Cabrera,(Democratic),36,AD 86,2025-07-02_13:53:34.924169
ED   27,99.00%,Bryan Hodge Vasquez,(Democratic),11,AD 86,2025-07-02_13:53:34.924169
ED   27,99.00%,WRITE-IN,&nbsp,1,AD 86,2025-07-02_13:53:34.924169
ED   28,99.00%,Pierina A. Sanchez,(Democratic),80,AD 86,2025-07-02_13:53:34.924169
ED   28,99.00%,Fernando Cabrera,(Democratic),23,AD 86,2025-07-02_13:53:34.924169
ED   28,99.00%,Bryan Hodge Vasquez,(Democratic),31,AD 86,2025-07-02_13:53:34.924169
ED   28,99.00%,WRITE-IN,&nbsp,0,AD 86,2025-07-02_13:53:34.924169
ED   29,99.00%,Pierina A. Sanchez,(Democratic),107,AD 86,2025-07-02_13:53:34.924169
ED   29,99.00%,Fernando Cabrera,(Democratic),22,AD 86,2025-07-02_13:53:34.924169
ED   29,99.00%,Bryan Hodge Vasquez,(Democratic),16,AD 86,2025-07-02_13:53:34.924169
ED   29,99.00%,WRITE-IN,&nbsp,0,AD 86,2025-07-02_13:53:34.924169
ED   40,99.00%,Pierina A. Sanchez,(Democratic),51,AD 86,2025-07-02_13:53:34.924169
ED   40,99.00%,Fernando Cabrera,(Democratic),30,AD 86,2025-07-02_13:53:34.924169
ED   40,99.00%,Bryan Hodge Vasquez,(Democratic),8,AD 86,2025-07-02_13:53:34.924169
ED   40,99.00%,WRITE-IN,&nbsp,0,AD 86,2025-07-02_13:53:34.924169
ED   41,99.00%,Pierina A. Sanchez,(Democratic),72,AD 86,2025-07-02_13:53:34.924169
ED   41,99.00%,Fernando Cabrera,(Democratic),32,AD 86,2025-07-02_13:53:34.924169
ED   41,99.00%,Bryan Hodge Vasquez,(Democratic),9,AD 86,2025-07-02_13:53:34.924169
ED   41,99.00%,WRITE-IN,&nbsp,0,AD 86,2025-07-02_13:53:34.924169
Total,,Pierina A. Sanchez,(Democratic),2498,AD 86,2025-07-02_13:53:34.924169
Total,,Fernando Cabrera,(Democratic),892,AD 86,2025-07-02_13:53:34.924169
Total,,Bryan Hodge Vasquez,(Democratic),380,AD 86,2025-07-02_13:53:34.924169
Total,,WRITE-IN,&nbsp,13,AD 86,2025-07-02_13:53:34.924169
