ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   20,99.00%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   21,99.00%,Seson Adams,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   21,99.00%,Jose Sandoval Perez,(Republican),2,AD 71,2025-07-02_13:54:35.697128
ED   21,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   22,99.00%,Seson Adams,(Republican),2,AD 71,2025-07-02_13:54:35.697128
ED   22,99.00%,Jose Sandoval Perez,(Republican),2,AD 71,2025-07-02_13:54:35.697128
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   23,99.00%,Seson Adams,(Republican),2,AD 71,2025-07-02_13:54:35.697128
ED   23,99.00%,Jose Sandoval Perez,(Republican),3,AD 71,2025-07-02_13:54:35.697128
ED   23,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   24,99.00%,Seson Adams,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   24,99.00%,Jose Sandoval Perez,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   25,99.00%,Seson Adams,(Republican),3,AD 71,2025-07-02_13:54:35.697128
ED   25,99.00%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   25,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   26,99.00%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   26,99.00%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   26,99.00%,WRITE-IN,&nbsp,2,AD 71,2025-07-02_13:54:35.697128
ED   27,99.00%,Seson Adams,(Republican),2,AD 71,2025-07-02_13:54:35.697128
ED   27,99.00%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   27,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   28,99.00%,Seson Adams,(Republican),3,AD 71,2025-07-02_13:54:35.697128
ED   28,99.00%,Jose Sandoval Perez,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   28,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   29,99.00%,Seson Adams,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   29,99.00%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 71,2025-07-02_13:54:35.697128
ED   30,83.33%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   30,83.33%,Jose Sandoval Perez,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   30,83.33%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   31,99.00%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   31,99.00%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   31,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   32,99.00%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   32,99.00%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   32,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   33,99.00%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   33,99.00%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   33,99.00%,WRITE-IN,&nbsp,1,AD 71,2025-07-02_13:54:35.697128
ED   34,99.00%,Seson Adams,(Republican),2,AD 71,2025-07-02_13:54:35.697128
ED   34,99.00%,Jose Sandoval Perez,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   35,99.00%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   35,99.00%,Jose Sandoval Perez,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   35,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   36,99.00%,Seson Adams,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   36,99.00%,Jose Sandoval Perez,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   36,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   37,99.00%,Seson Adams,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   37,99.00%,Jose Sandoval Perez,(Republican),2,AD 71,2025-07-02_13:54:35.697128
ED   37,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   38,99.00%,Seson Adams,(Republican),3,AD 71,2025-07-02_13:54:35.697128
ED   38,99.00%,Jose Sandoval Perez,(Republican),2,AD 71,2025-07-02_13:54:35.697128
ED   38,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   39,99.00%,Seson Adams,(Republican),1,AD 71,2025-07-02_13:54:35.697128
ED   39,99.00%,Jose Sandoval Perez,(Republican),0,AD 71,2025-07-02_13:54:35.697128
ED   39,99.00%,WRITE-IN,&nbsp,0,AD 71,2025-07-02_13:54:35.697128
ED   40,83.33%,Seson Adams,(Republican),2,AD 71,2025-07-02_13:54:35.697128
