ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    4,99.00%,Sandra S. Mandell,(Democratic),104,AD 28,2025-07-02_13:54:04.82369
ED    4,99.00%,David Aronov,(Democratic),73,AD 28,2025-07-02_13:54:04.82369
ED    4,99.00%,Denise D. Rachnaev,(Democratic),56,AD 28,2025-07-02_13:54:04.82369
ED    4,99.00%,Melissa Ann San Pedro,(Democratic),130,AD 28,2025-07-02_13:54:04.82369
ED    4,99.00%,Soumaly King,(Democratic),90,AD 28,2025-07-02_13:54:04.82369
ED    4,99.00%,Richard J. Nunez-Lawrence,(Democratic),93,AD 28,2025-07-02_13:54:04.82369
ED    4,99.00%,Maria D. Kaufer,(Democratic),100,AD 28,2025-07-02_13:54:04.82369
ED    4,99.00%,Ximena M. Frankel,(Democratic),93,AD 28,2025-07-02_13:54:04.82369
ED    4,99.00%,Lauren J. Clavin,(Democratic),99,AD 28,2025-07-02_13:54:04.82369
ED    4,99.00%,Gladys Sandoval,(Democratic),124,AD 28,2025-07-02_13:54:04.82369
ED    4,99.00%,Mark E. Morrill,(Democratic),87,AD 28,2025-07-02_13:54:04.82369
ED    4,99.00%,WRITE-IN,&nbsp,15,AD 28,2025-07-02_13:54:04.82369
ED    5,99.00%,Karen Koslowitz,(Democratic),12,AD 28,2025-07-02_13:54:04.82369
ED    5,99.00%,Matthew M. Mandell,(Democratic),10,AD 28,2025-07-02_13:54:04.82369
ED    5,99.00%,Ronnie Croce,(Democratic),3,AD 28,2025-07-02_13:54:04.82369
ED    5,99.00%,Kevin Ly,(Democratic),6,AD 28,2025-07-02_13:54:04.82369
ED    5,99.00%,Edwin K. Wong,(Democratic),14,AD 28,2025-07-02_13:54:04.82369
ED    5,99.00%,Sandra S. Mandell,(Democratic),9,AD 28,2025-07-02_13:54:04.82369
ED    5,99.00%,David Aronov,(Democratic),7,AD 28,2025-07-02_13:54:04.82369
ED    5,99.00%,Denise D. Rachnaev,(Democratic),5,AD 28,2025-07-02_13:54:04.82369
ED    5,99.00%,Melissa Ann San Pedro,(Democratic),12,AD 28,2025-07-02_13:54:04.82369
ED    5,99.00%,Soumaly King,(Democratic),8,AD 28,2025-07-02_13:54:04.82369
ED    5,99.00%,Richard J. Nunez-Lawrence,(Democratic),5,AD 28,2025-07-02_13:54:04.82369
ED    5,99.00%,Maria D. Kaufer,(Democratic),10,AD 28,2025-07-02_13:54:04.82369
ED    5,99.00%,Ximena M. Frankel,(Democratic),9,AD 28,2025-07-02_13:54:04.82369
ED    5,99.00%,Lauren J. Clavin,(Democratic),9,AD 28,2025-07-02_13:54:04.82369
ED    5,99.00%,Gladys Sandoval,(Democratic),10,AD 28,2025-07-02_13:54:04.82369
