ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   59,99.00%,Reginald Swiney,(Democratic),82,AD 55,2025-07-02_13:53:46.215594
ED   59,99.00%,Chi Ajani Osse,(Democratic),104,AD 55,2025-07-02_13:53:46.215594
ED   59,99.00%,WRITE-IN,&nbsp,2,AD 55,2025-07-02_13:53:46.215594
ED   60,99.00%,Reginald Swiney,(Democratic),75,AD 55,2025-07-02_13:53:46.215594
ED   60,99.00%,Chi Ajani Osse,(Democratic),93,AD 55,2025-07-02_13:53:46.215594
ED   60,99.00%,WRITE-IN,&nbsp,0,AD 55,2025-07-02_13:53:46.215594
Total,,Reginald Swiney,(Democratic),157,AD 55,2025-07-02_13:53:46.215594
Total,,Chi Ajani Osse,(Democratic),197,AD 55,2025-07-02_13:53:46.215594
Total,,WRITE-IN,&nbsp,2,AD 55,2025-07-02_13:53:46.215594
ED    1,99.00%,Reginald Swiney,(Democratic),80,AD 56,2025-07-02_13:53:46.215594
ED    1,99.00%,Chi Ajani Osse,(Democratic),42,AD 56,2025-07-02_13:53:46.215594
ED    1,99.00%,WRITE-IN,&nbsp,0,AD 56,2025-07-02_13:53:46.215594
ED    2,99.00%,Reginald Swiney,(Democratic),71,AD 56,2025-07-02_13:53:46.215594
ED    2,99.00%,Chi Ajani Osse,(Democratic),44,AD 56,2025-07-02_13:53:46.215594
ED    2,99.00%,WRITE-IN,&nbsp,0,AD 56,2025-07-02_13:53:46.215594
ED    3,99.00%,Reginald Swiney,(Democratic),93,AD 56,2025-07-02_13:53:46.215594
ED    3,99.00%,Chi Ajani Osse,(Democratic),88,AD 56,2025-07-02_13:53:46.215594
ED    3,99.00%,WRITE-IN,&nbsp,24,AD 56,2025-07-02_13:53:46.215594
ED    4,99.00%,Reginald Swiney,(Democratic),65,AD 56,2025-07-02_13:53:46.215594
ED    4,99.00%,Chi Ajani Osse,(Democratic),143,AD 56,2025-07-02_13:53:46.215594
ED    4,99.00%,WRITE-IN,&nbsp,4,AD 56,2025-07-02_13:53:46.215594
ED    5,99.00%,Reginald Swiney,(Democratic),66,AD 56,2025-07-02_13:53:46.215594
ED    5,99.00%,Chi Ajani Osse,(Democratic),61,AD 56,2025-07-02_13:53:46.215594
ED    5,99.00%,WRITE-IN,&nbsp,2,AD 56,2025-07-02_13:53:46.215594
ED    6,99.00%,Reginald Swiney,(Democratic),71,AD 56,2025-07-02_13:53:46.215594
ED    6,99.00%,Chi Ajani Osse,(Democratic),44,AD 56,2025-07-02_13:53:46.215594
ED    6,99.00%,WRITE-IN,&nbsp,0,AD 56,2025-07-02_13:53:46.215594
ED    7,99.00%,Reginald Swiney,(Democratic),54,AD 56,2025-07-02_13:53:46.215594
ED    7,99.00%,Chi Ajani Osse,(Democratic),47,AD 56,2025-07-02_13:53:46.215594
ED    7,99.00%,WRITE-IN,&nbsp,0,AD 56,2025-07-02_13:53:46.215594
ED    8,99.00%,Reginald Swiney,(Democratic),77,AD 56,2025-07-02_13:53:46.215594
ED    8,99.00%,Chi Ajani Osse,(Democratic),237,AD 56,2025-07-02_13:53:46.215594
ED    8,99.00%,WRITE-IN,&nbsp,11,AD 56,2025-07-02_13:53:46.215594
ED    9,99.00%,Reginald Swiney,(Democratic),67,AD 56,2025-07-02_13:53:46.215594
ED    9,99.00%,Chi Ajani Osse,(Democratic),330,AD 56,2025-07-02_13:53:46.215594
ED    9,99.00%,WRITE-IN,&nbsp,8,AD 56,2025-07-02_13:53:46.215594
ED   10,99.00%,Reginald Swiney,(Democratic),67,AD 56,2025-07-02_13:53:46.215594
ED   10,99.00%,Chi Ajani Osse,(Democratic),247,AD 56,2025-07-02_13:53:46.215594
ED   10,99.00%,WRITE-IN,&nbsp,3,AD 56,2025-07-02_13:53:46.215594
ED   11,99.00%,Reginald Swiney,(Democratic),72,AD 56,2025-07-02_13:53:46.215594
ED   11,99.00%,Chi Ajani Osse,(Democratic),335,AD 56,2025-07-02_13:53:46.215594
ED   11,99.00%,WRITE-IN,&nbsp,10,AD 56,2025-07-02_13:53:46.215594
ED   12,99.00%,Reginald Swiney,(Democratic),73,AD 56,2025-07-02_13:53:46.215594
ED   12,99.00%,Chi Ajani Osse,(Democratic),367,AD 56,2025-07-02_13:53:46.215594
ED   12,99.00%,WRITE-IN,&nbsp,1,AD 56,2025-07-02_13:53:46.215594
ED   13,99.00%,Reginald Swiney,(Democratic),88,AD 56,2025-07-02_13:53:46.215594
ED   13,99.00%,Chi Ajani Osse,(Democratic),220,AD 56,2025-07-02_13:53:46.215594
ED   13,99.00%,WRITE-IN,&nbsp,0,AD 56,2025-07-02_13:53:46.215594
ED   14,99.00%,Reginald Swiney,(Democratic),68,AD 56,2025-07-02_13:53:46.215594
ED   14,99.00%,Chi Ajani Osse,(Democratic),247,AD 56,2025-07-02_13:53:46.215594
ED   14,99.00%,WRITE-IN,&nbsp,2,AD 56,2025-07-02_13:53:46.215594
ED   15,99.00%,Reginald Swiney,(Democratic),48,AD 56,2025-07-02_13:53:46.215594
ED   15,99.00%,Chi Ajani Osse,(Democratic),63,AD 56,2025-07-02_13:53:46.215594
ED   15,99.00%,WRITE-IN,&nbsp,1,AD 56,2025-07-02_13:53:46.215594
ED   16,99.00%,Reginald Swiney,(Democratic),66,AD 56,2025-07-02_13:53:46.215594
ED   16,99.00%,Chi Ajani Osse,(Democratic),147,AD 56,2025-07-02_13:53:46.215594
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 56,2025-07-02_13:53:46.215594
ED   17,99.00%,Reginald Swiney,(Democratic),82,AD 56,2025-07-02_13:53:46.215594
ED   17,99.00%,Chi Ajani Osse,(Democratic),228,AD 56,2025-07-02_13:53:46.215594
ED   17,99.00%,WRITE-IN,&nbsp,0,AD 56,2025-07-02_13:53:46.215594
ED   18,99.00%,Reginald Swiney,(Democratic),3,AD 56,2025-07-02_13:53:46.215594
ED   18,99.00%,Chi Ajani Osse,(Democratic),25,AD 56,2025-07-02_13:53:46.215594
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 56,2025-07-02_13:53:46.215594
ED   19,99.00%,Reginald Swiney,(Democratic),72,AD 56,2025-07-02_13:53:46.215594
ED   19,99.00%,Chi Ajani Osse,(Democratic),242,AD 56,2025-07-02_13:53:46.215594
ED   19,99.00%,WRITE-IN,&nbsp,0,AD 56,2025-07-02_13:53:46.215594
ED   20,99.00%,Reginald Swiney,(Democratic),84,AD 56,2025-07-02_13:53:46.215594
ED   20,99.00%,Chi Ajani Osse,(Democratic),407,AD 56,2025-07-02_13:53:46.215594
ED   20,99.00%,WRITE-IN,&nbsp,1,AD 56,2025-07-02_13:53:46.215594
ED   21,99.00%,Reginald Swiney,(Democratic),68,AD 56,2025-07-02_13:53:46.215594
ED   21,99.00%,Chi Ajani Osse,(Democratic),310,AD 56,2025-07-02_13:53:46.215594
ED   21,99.00%,WRITE-IN,&nbsp,5,AD 56,2025-07-02_13:53:46.215594
ED   22,99.00%,Reginald Swiney,(Democratic),54,AD 56,2025-07-02_13:53:46.215594
ED   22,99.00%,Chi Ajani Osse,(Democratic),218,AD 56,2025-07-02_13:53:46.215594
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 56,2025-07-02_13:53:46.215594
ED   23,99.00%,Reginald Swiney,(Democratic),56,AD 56,2025-07-02_13:53:46.215594
ED   23,99.00%,Chi Ajani Osse,(Democratic),245,AD 56,2025-07-02_13:53:46.215594
ED   23,99.00%,WRITE-IN,&nbsp,1,AD 56,2025-07-02_13:53:46.215594
ED   24,99.00%,Reginald Swiney,(Democratic),92,AD 56,2025-07-02_13:53:46.215594
ED   24,99.00%,Chi Ajani Osse,(Democratic),325,AD 56,2025-07-02_13:53:46.215594
ED   24,99.00%,WRITE-IN,&nbsp,5,AD 56,2025-07-02_13:53:46.215594
ED   26,99.00%,Reginald Swiney,(Democratic),87,AD 56,2025-07-02_13:53:46.215594
ED   26,99.00%,Chi Ajani Osse,(Democratic),206,AD 56,2025-07-02_13:53:46.215594
ED   26,99.00%,WRITE-IN,&nbsp,3,AD 56,2025-07-02_13:53:46.215594
ED   27,99.00%,Reginald Swiney,(Democratic),76,AD 56,2025-07-02_13:53:46.215594
ED   27,99.00%,Chi Ajani Osse,(Democratic),382,AD 56,2025-07-02_13:53:46.215594
ED   27,99.00%,WRITE-IN,&nbsp,2,AD 56,2025-07-02_13:53:46.215594
ED   28,99.00%,Reginald Swiney,(Democratic),74,AD 56,2025-07-02_13:53:46.215594
ED   28,99.00%,Chi Ajani Osse,(Democratic),280,AD 56,2025-07-02_13:53:46.215594
ED   28,99.00%,WRITE-IN,&nbsp,3,AD 56,2025-07-02_13:53:46.215594
ED   29,99.00%,Reginald Swiney,(Democratic),111,AD 56,2025-07-02_13:53:46.215594
ED   29,99.00%,Chi Ajani Osse,(Democratic),380,AD 56,2025-07-02_13:53:46.215594
ED   29,99.00%,WRITE-IN,&nbsp,1,AD 56,2025-07-02_13:53:46.215594
ED   30,99.00%,Reginald Swiney,(Democratic),79,AD 56,2025-07-02_13:53:46.215594
ED   30,99.00%,Chi Ajani Osse,(Democratic),271,AD 56,2025-07-02_13:53:46.215594
ED   30,99.00%,WRITE-IN,&nbsp,3,AD 56,2025-07-02_13:53:46.215594
ED   31,99.00%,Reginald Swiney,(Democratic),55,AD 56,2025-07-02_13:53:46.215594
ED   31,99.00%,Chi Ajani Osse,(Democratic),272,AD 56,2025-07-02_13:53:46.215594
ED   31,99.00%,WRITE-IN,&nbsp,0,AD 56,2025-07-02_13:53:46.215594
ED   32,99.00%,Reginald Swiney,(Democratic),64,AD 56,2025-07-02_13:53:46.215594
ED   32,99.00%,Chi Ajani Osse,(Democratic),398,AD 56,2025-07-02_13:53:46.215594
ED   32,99.00%,WRITE-IN,&nbsp,0,AD 56,2025-07-02_13:53:46.215594
ED   33,99.00%,Reginald Swiney,(Democratic),65,AD 56,2025-07-02_13:53:46.215594
ED   33,99.00%,Chi Ajani Osse,(Democratic),310,AD 56,2025-07-02_13:53:46.215594
ED   33,99.00%,WRITE-IN,&nbsp,1,AD 56,2025-07-02_13:53:46.215594
ED   34,99.00%,Reginald Swiney,(Democratic),86,AD 56,2025-07-02_13:53:46.215594
ED   34,99.00%,Chi Ajani Osse,(Democratic),181,AD 56,2025-07-02_13:53:46.215594
ED   34,99.00%,WRITE-IN,&nbsp,5,AD 56,2025-07-02_13:53:46.215594
ED   35,99.00%,Reginald Swiney,(Democratic),63,AD 56,2025-07-02_13:53:46.215594
ED   35,99.00%,Chi Ajani Osse,(Democratic),299,AD 56,2025-07-02_13:53:46.215594
ED   35,99.00%,WRITE-IN,&nbsp,2,AD 56,2025-07-02_13:53:46.215594
ED   37,99.00%,Reginald Swiney,(Democratic),132,AD 56,2025-07-02_13:53:46.215594
ED   37,99.00%,Chi Ajani Osse,(Democratic),409,AD 56,2025-07-02_13:53:46.215594
ED   37,99.00%,WRITE-IN,&nbsp,4,AD 56,2025-07-02_13:53:46.215594
ED   38,99.00%,Reginald Swiney,(Democratic),70,AD 56,2025-07-02_13:53:46.215594
ED   38,99.00%,Chi Ajani Osse,(Democratic),396,AD 56,2025-07-02_13:53:46.215594
ED   38,99.00%,WRITE-IN,&nbsp,1,AD 56,2025-07-02_13:53:46.215594
ED   39,99.00%,Reginald Swiney,(Democratic),59,AD 56,2025-07-02_13:53:46.215594
ED   39,99.00%,Chi Ajani Osse,(Democratic),281,AD 56,2025-07-02_13:53:46.215594
ED   39,99.00%,WRITE-IN,&nbsp,1,AD 56,2025-07-02_13:53:46.215594
ED   40,99.00%,Reginald Swiney,(Democratic),74,AD 56,2025-07-02_13:53:46.215594
ED   40,99.00%,Chi Ajani Osse,(Democratic),313,AD 56,2025-07-02_13:53:46.215594
ED   40,99.00%,WRITE-IN,&nbsp,0,AD 56,2025-07-02_13:53:46.215594
ED   41,85.71%,Reginald Swiney,(Democratic),72,AD 56,2025-07-02_13:53:46.215594
ED   41,85.71%,Chi Ajani Osse,(Democratic),324,AD 56,2025-07-02_13:53:46.215594
ED   41,85.71%,WRITE-IN,&nbsp,1,AD 56,2025-07-02_13:53:46.215594
ED   44,99.00%,Reginald Swiney,(Democratic),81,AD 56,2025-07-02_13:53:46.215594
ED   44,99.00%,Chi Ajani Osse,(Democratic),392,AD 56,2025-07-02_13:53:46.215594
ED   44,99.00%,WRITE-IN,&nbsp,5,AD 56,2025-07-02_13:53:46.215594
ED   45,99.00%,Reginald Swiney,(Democratic),66,AD 56,2025-07-02_13:53:46.215594
ED   45,99.00%,Chi Ajani Osse,(Democratic),293,AD 56,2025-07-02_13:53:46.215594
ED   45,99.00%,WRITE-IN,&nbsp,1,AD 56,2025-07-02_13:53:46.215594
ED   46,99.00%,Reginald Swiney,(Democratic),67,AD 56,2025-07-02_13:53:46.215594
ED   46,99.00%,Chi Ajani Osse,(Democratic),381,AD 56,2025-07-02_13:53:46.215594
ED   46,99.00%,WRITE-IN,&nbsp,4,AD 56,2025-07-02_13:53:46.215594
ED   47,99.00%,Reginald Swiney,(Democratic),89,AD 56,2025-07-02_13:53:46.215594
ED   47,99.00%,Chi Ajani Osse,(Democratic),387,AD 56,2025-07-02_13:53:46.215594
ED   47,99.00%,WRITE-IN,&nbsp,3,AD 56,2025-07-02_13:53:46.215594
ED   48,99.00%,Reginald Swiney,(Democratic),88,AD 56,2025-07-02_13:53:46.215594
ED   48,99.00%,Chi Ajani Osse,(Democratic),421,AD 56,2025-07-02_13:53:46.215594
ED   48,99.00%,WRITE-IN,&nbsp,7,AD 56,2025-07-02_13:53:46.215594
ED   49,85.71%,Reginald Swiney,(Democratic),83,AD 56,2025-07-02_13:53:46.215594
ED   49,85.71%,Chi Ajani Osse,(Democratic),336,AD 56,2025-07-02_13:53:46.215594
ED   49,85.71%,WRITE-IN,&nbsp,1,AD 56,2025-07-02_13:53:46.215594
ED   50,85.71%,Reginald Swiney,(Democratic),83,AD 56,2025-07-02_13:53:46.215594
ED   50,85.71%,Chi Ajani Osse,(Democratic),419,AD 56,2025-07-02_13:53:46.215594
ED   50,85.71%,WRITE-IN,&nbsp,3,AD 56,2025-07-02_13:53:46.215594
ED   53,99.00%,Reginald Swiney,(Democratic),75,AD 56,2025-07-02_13:53:46.215594
ED   53,99.00%,Chi Ajani Osse,(Democratic),319,AD 56,2025-07-02_13:53:46.215594
ED   53,99.00%,WRITE-IN,&nbsp,1,AD 56,2025-07-02_13:53:46.215594
ED   54,99.00%,Reginald Swiney,(Democratic),36,AD 56,2025-07-02_13:53:46.215594
ED   54,99.00%,Chi Ajani Osse,(Democratic),168,AD 56,2025-07-02_13:53:46.215594
ED   54,99.00%,WRITE-IN,&nbsp,0,AD 56,2025-07-02_13:53:46.215594
ED   55,99.00%,Reginald Swiney,(Democratic),86,AD 56,2025-07-02_13:53:46.215594
ED   55,99.00%,Chi Ajani Osse,(Democratic),153,AD 56,2025-07-02_13:53:46.215594
ED   55,99.00%,WRITE-IN,&nbsp,2,AD 56,2025-07-02_13:53:46.215594
ED   56,85.71%,Reginald Swiney,(Democratic),78,AD 56,2025-07-02_13:53:46.215594
ED   56,85.71%,Chi Ajani Osse,(Democratic),361,AD 56,2025-07-02_13:53:46.215594
ED   56,85.71%,WRITE-IN,&nbsp,8,AD 56,2025-07-02_13:53:46.215594
ED   57,99.00%,Reginald Swiney,(Democratic),24,AD 56,2025-07-02_13:53:46.215594
ED   57,99.00%,Chi Ajani Osse,(Democratic),21,AD 56,2025-07-02_13:53:46.215594
ED   57,99.00%,WRITE-IN,&nbsp,0,AD 56,2025-07-02_13:53:46.215594
ED   58,99.00%,Reginald Swiney,(Democratic),103,AD 56,2025-07-02_13:53:46.215594
ED   58,99.00%,Chi Ajani Osse,(Democratic),463,AD 56,2025-07-02_13:53:46.215594
ED   58,99.00%,WRITE-IN,&nbsp,3,AD 56,2025-07-02_13:53:46.215594
ED   59,99.00%,Reginald Swiney,(Democratic),56,AD 56,2025-07-02_13:53:46.215594
ED   59,99.00%,Chi Ajani Osse,(Democratic),245,AD 56,2025-07-02_13:53:46.215594
ED   59,99.00%,WRITE-IN,&nbsp,2,AD 56,2025-07-02_13:53:46.215594
ED   60,99.00%,Reginald Swiney,(Democratic),42,AD 56,2025-07-02_13:53:46.215594
ED   60,99.00%,Chi Ajani Osse,(Democratic),140,AD 56,2025-07-02_13:53:46.215594
ED   60,99.00%,WRITE-IN,&nbsp,1,AD 56,2025-07-02_13:53:46.215594
ED   61,99.00%,Reginald Swiney,(Democratic),42,AD 56,2025-07-02_13:53:46.215594
ED   61,99.00%,Chi Ajani Osse,(Democratic),135,AD 56,2025-07-02_13:53:46.215594
ED   61,99.00%,WRITE-IN,&nbsp,2,AD 56,2025-07-02_13:53:46.215594
ED   63,99.00%,Reginald Swiney,(Democratic),71,AD 56,2025-07-02_13:53:46.215594
ED   63,99.00%,Chi Ajani Osse,(Democratic),360,AD 56,2025-07-02_13:53:46.215594
ED   63,99.00%,WRITE-IN,&nbsp,3,AD 56,2025-07-02_13:53:46.215594
ED   64,99.00%,Reginald Swiney,(Democratic),67,AD 56,2025-07-02_13:53:46.215594
ED   64,99.00%,Chi Ajani Osse,(Democratic),151,AD 56,2025-07-02_13:53:46.215594
ED   64,99.00%,WRITE-IN,&nbsp,1,AD 56,2025-07-02_13:53:46.215594
ED   65,99.00%,Reginald Swiney,(Democratic),38,AD 56,2025-07-02_13:53:46.215594
ED   65,99.00%,Chi Ajani Osse,(Democratic),82,AD 56,2025-07-02_13:53:46.215594
ED   65,99.00%,WRITE-IN,&nbsp,1,AD 56,2025-07-02_13:53:46.215594
ED   66,99.00%,Reginald Swiney,(Democratic),36,AD 56,2025-07-02_13:53:46.215594
ED   66,99.00%,Chi Ajani Osse,(Democratic),55,AD 56,2025-07-02_13:53:46.215594
ED   66,99.00%,WRITE-IN,&nbsp,0,AD 56,2025-07-02_13:53:46.215594
ED   69,99.00%,Reginald Swiney,(Democratic),74,AD 56,2025-07-02_13:53:46.215594
ED   69,99.00%,Chi Ajani Osse,(Democratic),360,AD 56,2025-07-02_13:53:46.215594
ED   69,99.00%,WRITE-IN,&nbsp,1,AD 56,2025-07-02_13:53:46.215594
ED   70,99.00%,Reginald Swiney,(Democratic),10,AD 56,2025-07-02_13:53:46.215594
ED   70,99.00%,Chi Ajani Osse,(Democratic),57,AD 56,2025-07-02_13:53:46.215594
ED   70,99.00%,WRITE-IN,&nbsp,0,AD 56,2025-07-02_13:53:46.215594
Total,,Reginald Swiney,(Democratic),4199,AD 56,2025-07-02_13:53:46.215594
Total,,Chi Ajani Osse,(Democratic),15063,AD 56,2025-07-02_13:53:46.215594
Total,,WRITE-IN,&nbsp,154,AD 56,2025-07-02_13:53:46.215594
ED   31,60.00%,Reginald Swiney,(Democratic),20,AD 57,2025-07-02_13:53:46.215594
ED   31,60.00%,Chi Ajani Osse,(Democratic),23,AD 57,2025-07-02_13:53:46.215594
ED   31,60.00%,WRITE-IN,&nbsp,0,AD 57,2025-07-02_13:53:46.215594
ED   32,99.00%,Reginald Swiney,(Democratic),66,AD 57,2025-07-02_13:53:46.215594
ED   32,99.00%,Chi Ajani Osse,(Democratic),376,AD 57,2025-07-02_13:53:46.215594
ED   32,99.00%,WRITE-IN,&nbsp,5,AD 57,2025-07-02_13:53:46.215594
ED   33,99.00%,Reginald Swiney,(Democratic),76,AD 57,2025-07-02_13:53:46.215594
ED   33,99.00%,Chi Ajani Osse,(Democratic),537,AD 57,2025-07-02_13:53:46.215594
ED   33,99.00%,WRITE-IN,&nbsp,1,AD 57,2025-07-02_13:53:46.215594
ED   34,99.00%,Reginald Swiney,(Democratic),62,AD 57,2025-07-02_13:53:46.215594
ED   34,99.00%,Chi Ajani Osse,(Democratic),493,AD 57,2025-07-02_13:53:46.215594
ED   34,99.00%,WRITE-IN,&nbsp,5,AD 57,2025-07-02_13:53:46.215594
ED   35,99.00%,Reginald Swiney,(Democratic),95,AD 57,2025-07-02_13:53:46.215594
ED   35,99.00%,Chi Ajani Osse,(Democratic),439,AD 57,2025-07-02_13:53:46.215594
ED   35,99.00%,WRITE-IN,&nbsp,2,AD 57,2025-07-02_13:53:46.215594
ED   36,99.00%,Reginald Swiney,(Democratic),114,AD 57,2025-07-02_13:53:46.215594
ED   36,99.00%,Chi Ajani Osse,(Democratic),434,AD 57,2025-07-02_13:53:46.215594
ED   36,99.00%,WRITE-IN,&nbsp,1,AD 57,2025-07-02_13:53:46.215594
ED   37,99.00%,Reginald Swiney,(Democratic),137,AD 57,2025-07-02_13:53:46.215594
ED   37,99.00%,Chi Ajani Osse,(Democratic),440,AD 57,2025-07-02_13:53:46.215594
ED   37,99.00%,WRITE-IN,&nbsp,5,AD 57,2025-07-02_13:53:46.215594
ED   38,99.00%,Reginald Swiney,(Democratic),59,AD 57,2025-07-02_13:53:46.215594
ED   38,99.00%,Chi Ajani Osse,(Democratic),302,AD 57,2025-07-02_13:53:46.215594
ED   38,99.00%,WRITE-IN,&nbsp,6,AD 57,2025-07-02_13:53:46.215594
ED   40,99.00%,Reginald Swiney,(Democratic),42,AD 57,2025-07-02_13:53:46.215594
ED   40,99.00%,Chi Ajani Osse,(Democratic),289,AD 57,2025-07-02_13:53:46.215594
ED   40,99.00%,WRITE-IN,&nbsp,3,AD 57,2025-07-02_13:53:46.215594
ED   41,99.00%,Reginald Swiney,(Democratic),42,AD 57,2025-07-02_13:53:46.215594
ED   41,99.00%,Chi Ajani Osse,(Democratic),284,AD 57,2025-07-02_13:53:46.215594
ED   41,99.00%,WRITE-IN,&nbsp,3,AD 57,2025-07-02_13:53:46.215594
ED   47,99.00%,Reginald Swiney,(Democratic),71,AD 57,2025-07-02_13:53:46.215594
ED   47,99.00%,Chi Ajani Osse,(Democratic),554,AD 57,2025-07-02_13:53:46.215594
ED   47,99.00%,WRITE-IN,&nbsp,3,AD 57,2025-07-02_13:53:46.215594
ED   51,99.00%,Reginald Swiney,(Democratic),128,AD 57,2025-07-02_13:53:46.215594
ED   51,99.00%,Chi Ajani Osse,(Democratic),553,AD 57,2025-07-02_13:53:46.215594
ED   51,99.00%,WRITE-IN,&nbsp,5,AD 57,2025-07-02_13:53:46.215594
Total,,Reginald Swiney,(Democratic),912,AD 57,2025-07-02_13:53:46.215594
Total,,Chi Ajani Osse,(Democratic),4724,AD 57,2025-07-02_13:53:46.215594
Total,,WRITE-IN,&nbsp,39,AD 57,2025-07-02_13:53:46.215594
