ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED    1,99.00%,Micah C. Lasher,(Democratic),231,AD 69,2024-11-07_14:08:53.305058
ED    1,99.00%,WRITE-IN,&nbsp,0,AD 69,2024-11-07_14:08:53.305058
ED    2,99.00%,Micah C. Lasher,(Democratic),497,AD 69,2024-11-07_14:08:53.305058
ED    2,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-07_14:08:53.305058
ED    3,99.00%,Micah C. Lasher,(Democratic),370,AD 69,2024-11-07_14:08:53.305058
ED    3,99.00%,WRITE-IN,&nbsp,1,AD 69,2024-11-07_14:08:53.305058
ED    4,60.00%,Micah C. Lasher,(Democratic),44,AD 69,2024-11-07_14:08:53.305058
ED    4,60.00%,WRITE-IN,&nbsp,0,AD 69,2024-11-07_14:08:53.305058
ED    5,99.00%,Micah C. Lasher,(Democratic),523,AD 69,2024-11-07_14:08:53.305058
ED    5,99.00%,WRITE-IN,&nbsp,5,AD 69,2024-11-07_14:08:53.305058
ED    6,99.00%,Micah C. Lasher,(Democratic),911,AD 69,2024-11-07_14:08:53.305058
ED    6,99.00%,WRITE-IN,&nbsp,9,AD 69,2024-11-07_14:08:53.305058
ED    7,99.00%,Micah C. Lasher,(Democratic),581,AD 69,2024-11-07_14:08:53.305058
ED    7,99.00%,WRITE-IN,&nbsp,9,AD 69,2024-11-07_14:08:53.305058
ED    8,99.00%,Micah C. Lasher,(Democratic),501,AD 69,2024-11-07_14:08:53.305058
ED    8,99.00%,WRITE-IN,&nbsp,8,AD 69,2024-11-07_14:08:53.305058
ED    9,99.00%,Micah C. Lasher,(Democratic),484,AD 69,2024-11-07_14:08:53.305058
ED    9,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-07_14:08:53.305058
ED   10,99.00%,Micah C. Lasher,(Democratic),248,AD 69,2024-11-07_14:08:53.305058
ED   10,99.00%,WRITE-IN,&nbsp,2,AD 69,2024-11-07_14:08:53.305058
ED   11,99.00%,Micah C. Lasher,(Democratic),731,AD 69,2024-11-07_14:08:53.305058
ED   11,99.00%,WRITE-IN,&nbsp,13,AD 69,2024-11-07_14:08:53.305058
ED   12,99.00%,Micah C. Lasher,(Democratic),881,AD 69,2024-11-07_14:08:53.305058
ED   12,99.00%,WRITE-IN,&nbsp,9,AD 69,2024-11-07_14:08:53.305058
ED   13,99.00%,Micah C. Lasher,(Democratic),570,AD 69,2024-11-07_14:08:53.305058
ED   13,99.00%,WRITE-IN,&nbsp,5,AD 69,2024-11-07_14:08:53.305058
ED   14,99.00%,Micah C. Lasher,(Democratic),650,AD 69,2024-11-07_14:08:53.305058
ED   14,99.00%,WRITE-IN,&nbsp,10,AD 69,2024-11-07_14:08:53.305058
ED   15,99.00%,Micah C. Lasher,(Democratic),644,AD 69,2024-11-07_14:08:53.305058
ED   15,99.00%,WRITE-IN,&nbsp,5,AD 69,2024-11-07_14:08:53.305058
ED   16,99.00%,Micah C. Lasher,(Democratic),366,AD 69,2024-11-07_14:08:53.305058
ED   16,99.00%,WRITE-IN,&nbsp,6,AD 69,2024-11-07_14:08:53.305058
ED   17,99.00%,Micah C. Lasher,(Democratic),363,AD 69,2024-11-07_14:08:53.305058
ED   17,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-07_14:08:53.305058
ED   18,99.00%,Micah C. Lasher,(Democratic),730,AD 69,2024-11-07_14:08:53.305058
ED   18,99.00%,WRITE-IN,&nbsp,13,AD 69,2024-11-07_14:08:53.305058
ED   19,99.00%,Micah C. Lasher,(Democratic),342,AD 69,2024-11-07_14:08:53.305058
ED   19,99.00%,WRITE-IN,&nbsp,2,AD 69,2024-11-07_14:08:53.305058
ED   20,99.00%,Micah C. Lasher,(Democratic),562,AD 69,2024-11-07_14:08:53.305058
ED   20,99.00%,WRITE-IN,&nbsp,9,AD 69,2024-11-07_14:08:53.305058
ED   21,99.00%,Micah C. Lasher,(Democratic),397,AD 69,2024-11-07_14:08:53.305058
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 69,2024-11-07_14:08:53.305058
ED   22,99.00%,Micah C. Lasher,(Democratic),709,AD 69,2024-11-07_14:08:53.305058
ED   22,99.00%,WRITE-IN,&nbsp,5,AD 69,2024-11-07_14:08:53.305058
ED   23,99.00%,Micah C. Lasher,(Democratic),690,AD 69,2024-11-07_14:08:53.305058
ED   23,99.00%,WRITE-IN,&nbsp,5,AD 69,2024-11-07_14:08:53.305058
ED   24,99.00%,Micah C. Lasher,(Democratic),393,AD 69,2024-11-07_14:08:53.305058
ED   24,99.00%,WRITE-IN,&nbsp,1,AD 69,2024-11-07_14:08:53.305058
ED   25,99.00%,Micah C. Lasher,(Democratic),516,AD 69,2024-11-07_14:08:53.305058
ED   25,99.00%,WRITE-IN,&nbsp,1,AD 69,2024-11-07_14:08:53.305058
ED   26,99.00%,Micah C. Lasher,(Democratic),261,AD 69,2024-11-07_14:08:53.305058
ED   26,99.00%,WRITE-IN,&nbsp,0,AD 69,2024-11-07_14:08:53.305058
ED   27,99.00%,Micah C. Lasher,(Democratic),496,AD 69,2024-11-07_14:08:53.305058
ED   27,99.00%,WRITE-IN,&nbsp,4,AD 69,2024-11-07_14:08:53.305058
ED   28,99.00%,Micah C. Lasher,(Democratic),298,AD 69,2024-11-07_14:08:53.305058
ED   28,99.00%,WRITE-IN,&nbsp,1,AD 69,2024-11-07_14:08:53.305058
ED   29,99.00%,Micah C. Lasher,(Democratic),812,AD 69,2024-11-07_14:08:53.305058
ED   29,99.00%,WRITE-IN,&nbsp,6,AD 69,2024-11-07_14:08:53.305058
ED   30,99.00%,Micah C. Lasher,(Democratic),830,AD 69,2024-11-07_14:08:53.305058
ED   30,99.00%,WRITE-IN,&nbsp,5,AD 69,2024-11-07_14:08:53.305058
ED   31,99.00%,Micah C. Lasher,(Democratic),364,AD 69,2024-11-07_14:08:53.305058
ED   31,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-07_14:08:53.305058
ED   32,99.00%,Micah C. Lasher,(Democratic),247,AD 69,2024-11-07_14:08:53.305058
ED   32,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-07_14:08:53.305058
ED   33,99.00%,Micah C. Lasher,(Democratic),789,AD 69,2024-11-07_14:08:53.305058
ED   33,99.00%,WRITE-IN,&nbsp,11,AD 69,2024-11-07_14:08:53.305058
ED   34,99.00%,Micah C. Lasher,(Democratic),607,AD 69,2024-11-07_14:08:53.305058
ED   34,99.00%,WRITE-IN,&nbsp,5,AD 69,2024-11-07_14:08:53.305058
ED   35,99.00%,Micah C. Lasher,(Democratic),546,AD 69,2024-11-07_14:08:53.305058
ED   35,99.00%,WRITE-IN,&nbsp,4,AD 69,2024-11-07_14:08:53.305058
ED   36,99.00%,Micah C. Lasher,(Democratic),715,AD 69,2024-11-07_14:08:53.305058
ED   36,99.00%,WRITE-IN,&nbsp,4,AD 69,2024-11-07_14:08:53.305058
ED   37,99.00%,Micah C. Lasher,(Democratic),713,AD 69,2024-11-07_14:08:53.305058
ED   37,99.00%,WRITE-IN,&nbsp,6,AD 69,2024-11-07_14:08:53.305058
ED   38,99.00%,Micah C. Lasher,(Democratic),708,AD 69,2024-11-07_14:08:53.305058
ED   38,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-07_14:08:53.305058
ED   39,99.00%,Micah C. Lasher,(Democratic),723,AD 69,2024-11-07_14:08:53.305058
ED   39,99.00%,WRITE-IN,&nbsp,8,AD 69,2024-11-07_14:08:53.305058
ED   40,99.00%,Micah C. Lasher,(Democratic),510,AD 69,2024-11-07_14:08:53.305058
ED   40,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-07_14:08:53.305058
ED   41,99.00%,Micah C. Lasher,(Democratic),1128,AD 69,2024-11-07_14:08:53.305058
ED   41,99.00%,WRITE-IN,&nbsp,14,AD 69,2024-11-07_14:08:53.305058
ED   42,99.00%,Micah C. Lasher,(Democratic),884,AD 69,2024-11-07_14:08:53.305058
ED   42,99.00%,WRITE-IN,&nbsp,9,AD 69,2024-11-07_14:08:53.305058
ED   43,99.00%,Micah C. Lasher,(Democratic),859,AD 69,2024-11-07_14:08:53.305058
ED   43,99.00%,WRITE-IN,&nbsp,9,AD 69,2024-11-07_14:08:53.305058
ED   44,99.00%,Micah C. Lasher,(Democratic),430,AD 69,2024-11-07_14:08:53.305058
ED   44,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-07_14:08:53.305058
ED   45,99.00%,Micah C. Lasher,(Democratic),1009,AD 69,2024-11-07_14:08:53.305058
ED   45,99.00%,WRITE-IN,&nbsp,2,AD 69,2024-11-07_14:08:53.305058
ED   46,99.00%,Micah C. Lasher,(Democratic),783,AD 69,2024-11-07_14:08:53.305058
ED   46,99.00%,WRITE-IN,&nbsp,10,AD 69,2024-11-07_14:08:53.305058
ED   47,99.00%,Micah C. Lasher,(Democratic),627,AD 69,2024-11-07_14:08:53.305058
ED   47,99.00%,WRITE-IN,&nbsp,6,AD 69,2024-11-07_14:08:53.305058
ED   48,99.00%,Micah C. Lasher,(Democratic),708,AD 69,2024-11-07_14:08:53.305058
ED   48,99.00%,WRITE-IN,&nbsp,10,AD 69,2024-11-07_14:08:53.305058
ED   49,99.00%,Micah C. Lasher,(Democratic),541,AD 69,2024-11-07_14:08:53.305058
ED   49,99.00%,WRITE-IN,&nbsp,6,AD 69,2024-11-07_14:08:53.305058
ED   50,99.00%,Micah C. Lasher,(Democratic),809,AD 69,2024-11-07_14:08:53.305058
ED   50,99.00%,WRITE-IN,&nbsp,4,AD 69,2024-11-07_14:08:53.305058
ED   51,99.00%,Micah C. Lasher,(Democratic),601,AD 69,2024-11-07_14:08:53.305058
ED   51,99.00%,WRITE-IN,&nbsp,3,AD 69,2024-11-07_14:08:53.305058
ED   52,99.00%,Micah C. Lasher,(Democratic),870,AD 69,2024-11-07_14:08:53.305058
ED   52,99.00%,WRITE-IN,&nbsp,8,AD 69,2024-11-07_14:08:53.305058
ED   53,99.00%,Micah C. Lasher,(Democratic),586,AD 69,2024-11-07_14:08:53.305058
ED   53,99.00%,WRITE-IN,&nbsp,9,AD 69,2024-11-07_14:08:53.305058
ED   54,99.00%,Micah C. Lasher,(Democratic),773,AD 69,2024-11-07_14:08:53.305058
ED   54,99.00%,WRITE-IN,&nbsp,5,AD 69,2024-11-07_14:08:53.305058
ED   55,99.00%,Micah C. Lasher,(Democratic),381,AD 69,2024-11-07_14:08:53.305058
ED   55,99.00%,WRITE-IN,&nbsp,1,AD 69,2024-11-07_14:08:53.305058
ED   56,99.00%,Micah C. Lasher,(Democratic),616,AD 69,2024-11-07_14:08:53.305058
ED   56,99.00%,WRITE-IN,&nbsp,7,AD 69,2024-11-07_14:08:53.305058
ED   57,99.00%,Micah C. Lasher,(Democratic),454,AD 69,2024-11-07_14:08:53.305058
ED   57,99.00%,WRITE-IN,&nbsp,5,AD 69,2024-11-07_14:08:53.305058
ED   58,99.00%,Micah C. Lasher,(Democratic),850,AD 69,2024-11-07_14:08:53.305058
ED   58,99.00%,WRITE-IN,&nbsp,10,AD 69,2024-11-07_14:08:53.305058
ED   59,99.00%,Micah C. Lasher,(Democratic),711,AD 69,2024-11-07_14:08:53.305058
