ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   15,99.00%,Jumaane D. Williams,(Democratic),120,AD 23,2025-07-02_13:52:53.292283
ED   15,99.00%,Marty Dolan,(Democratic),34,AD 23,2025-07-02_13:52:53.292283
ED   15,99.00%,Jenifer Rajkumar,(Democratic),33,AD 23,2025-07-02_13:52:53.292283
ED   15,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   16,99.00%,Jumaane D. Williams,(Democratic),94,AD 23,2025-07-02_13:52:53.292283
ED   16,99.00%,Marty Dolan,(Democratic),12,AD 23,2025-07-02_13:52:53.292283
ED   16,99.00%,Jenifer Rajkumar,(Democratic),13,AD 23,2025-07-02_13:52:53.292283
ED   16,99.00%,WRITE-IN,&nbsp,1,AD 23,2025-07-02_13:52:53.292283
ED   17,99.00%,Jumaane D. Williams,(Democratic),34,AD 23,2025-07-02_13:52:53.292283
ED   17,99.00%,Marty Dolan,(Democratic),30,AD 23,2025-07-02_13:52:53.292283
ED   17,99.00%,Jenifer Rajkumar,(Democratic),24,AD 23,2025-07-02_13:52:53.292283
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 23,2025-07-02_13:52:53.292283
ED   18,99.00%,Jumaane D. Williams,(Democratic),199,AD 23,2025-07-02_13:52:53.292283
ED   18,99.00%,Marty Dolan,(Democratic),32,AD 23,2025-07-02_13:52:53.292283
ED   18,99.00%,Jenifer Rajkumar,(Democratic),52,AD 23,2025-07-02_13:52:53.292283
ED   18,99.00%,WRITE-IN,&nbsp,3,AD 23,2025-07-02_13:52:53.292283
ED   19,99.00%,Jumaane D. Williams,(Democratic),24,AD 23,2025-07-02_13:52:53.292283
ED   19,99.00%,Marty Dolan,(Democratic),1,AD 23,2025-07-02_13:52:53.292283
ED   19,99.00%,Jenifer Rajkumar,(Democratic),10,AD 23,2025-07-02_13:52:53.292283
ED   19,99.00%,WRITE-IN,&nbsp,2,AD 23,2025-07-02_13:52:53.292283
ED   20,99.00%,Jumaane D. Williams,(Democratic),60,AD 23,2025-07-02_13:52:53.292283
ED   20,99.00%,Marty Dolan,(Democratic),7,AD 23,2025-07-02_13:52:53.292283
ED   20,99.00%,Jenifer Rajkumar,(Democratic),9,AD 23,2025-07-02_13:52:53.292283
ED   20,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   21,99.00%,Jumaane D. Williams,(Democratic),62,AD 23,2025-07-02_13:52:53.292283
ED   21,99.00%,Marty Dolan,(Democratic),15,AD 23,2025-07-02_13:52:53.292283
ED   21,99.00%,Jenifer Rajkumar,(Democratic),42,AD 23,2025-07-02_13:52:53.292283
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 23,2025-07-02_13:52:53.292283
ED   22,99.00%,Jumaane D. Williams,(Democratic),68,AD 23,2025-07-02_13:52:53.292283
ED   22,99.00%,Marty Dolan,(Democratic),5,AD 23,2025-07-02_13:52:53.292283
ED   22,99.00%,Jenifer Rajkumar,(Democratic),7,AD 23,2025-07-02_13:52:53.292283
ED   22,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   23,99.00%,Jumaane D. Williams,(Democratic),61,AD 23,2025-07-02_13:52:53.292283
ED   23,99.00%,Marty Dolan,(Democratic),8,AD 23,2025-07-02_13:52:53.292283
ED   23,99.00%,Jenifer Rajkumar,(Democratic),10,AD 23,2025-07-02_13:52:53.292283
ED   23,99.00%,WRITE-IN,&nbsp,3,AD 23,2025-07-02_13:52:53.292283
ED   24,99.00%,Jumaane D. Williams,(Democratic),74,AD 23,2025-07-02_13:52:53.292283
ED   24,99.00%,Marty Dolan,(Democratic),2,AD 23,2025-07-02_13:52:53.292283
ED   24,99.00%,Jenifer Rajkumar,(Democratic),6,AD 23,2025-07-02_13:52:53.292283
ED   24,99.00%,WRITE-IN,&nbsp,0,AD 23,2025-07-02_13:52:53.292283
ED   25,99.00%,Jumaane D. Williams,(Democratic),107,AD 23,2025-07-02_13:52:53.292283
ED   25,99.00%,Marty Dolan,(Democratic),25,AD 23,2025-07-02_13:52:53.292283
ED   25,99.00%,Jenifer Rajkumar,(Democratic),89,AD 23,2025-07-02_13:52:53.292283
ED   25,99.00%,WRITE-IN,&nbsp,1,AD 23,2025-07-02_13:52:53.292283
ED   26,99.00%,Jumaane D. Williams,(Democratic),88,AD 23,2025-07-02_13:52:53.292283
ED   26,99.00%,Marty Dolan,(Democratic),20,AD 23,2025-07-02_13:52:53.292283
ED   26,99.00%,Jenifer Rajkumar,(Democratic),29,AD 23,2025-07-02_13:52:53.292283
ED   26,99.00%,WRITE-IN,&nbsp,2,AD 23,2025-07-02_13:52:53.292283
ED   27,99.00%,Jumaane D. Williams,(Democratic),60,AD 23,2025-07-02_13:52:53.292283
ED   27,99.00%,Marty Dolan,(Democratic),36,AD 23,2025-07-02_13:52:53.292283
ED   27,99.00%,Jenifer Rajkumar,(Democratic),206,AD 23,2025-07-02_13:52:53.292283
ED   27,99.00%,WRITE-IN,&nbsp,7,AD 23,2025-07-02_13:52:53.292283
ED   28,99.00%,Jumaane D. Williams,(Democratic),90,AD 23,2025-07-02_13:52:53.292283
ED   28,99.00%,Marty Dolan,(Democratic),15,AD 23,2025-07-02_13:52:53.292283
ED   28,99.00%,Jenifer Rajkumar,(Democratic),79,AD 23,2025-07-02_13:52:53.292283
ED   28,99.00%,WRITE-IN,&nbsp,2,AD 23,2025-07-02_13:52:53.292283
ED   29,99.00%,Jumaane D. Williams,(Democratic),27,AD 23,2025-07-02_13:52:53.292283
ED   29,99.00%,Marty Dolan,(Democratic),50,AD 23,2025-07-02_13:52:53.292283
ED   29,99.00%,Jenifer Rajkumar,(Democratic),257,AD 23,2025-07-02_13:52:53.292283
ED   29,99.00%,WRITE-IN,&nbsp,5,AD 23,2025-07-02_13:52:53.292283
ED   30,99.00%,Jumaane D. Williams,(Democratic),41,AD 23,2025-07-02_13:52:53.292283
ED   30,99.00%,Marty Dolan,(Democratic),28,AD 23,2025-07-02_13:52:53.292283
ED   30,99.00%,Jenifer Rajkumar,(Democratic),147,AD 23,2025-07-02_13:52:53.292283
ED   30,99.00%,WRITE-IN,&nbsp,9,AD 23,2025-07-02_13:52:53.292283
ED   31,99.00%,Jumaane D. Williams,(Democratic),130,AD 23,2025-07-02_13:52:53.292283
ED   31,99.00%,Marty Dolan,(Democratic),19,AD 23,2025-07-02_13:52:53.292283
ED   31,99.00%,Jenifer Rajkumar,(Democratic),122,AD 23,2025-07-02_13:52:53.292283
ED   31,99.00%,WRITE-IN,&nbsp,2,AD 23,2025-07-02_13:52:53.292283
ED   32,99.00%,Jumaane D. Williams,(Democratic),143,AD 23,2025-07-02_13:52:53.292283
ED   32,99.00%,Marty Dolan,(Democratic),29,AD 23,2025-07-02_13:52:53.292283
ED   32,99.00%,Jenifer Rajkumar,(Democratic),138,AD 23,2025-07-02_13:52:53.292283
ED   32,99.00%,WRITE-IN,&nbsp,1,AD 23,2025-07-02_13:52:53.292283
ED   33,99.00%,Jumaane D. Williams,(Democratic),36,AD 23,2025-07-02_13:52:53.292283
ED   33,99.00%,Marty Dolan,(Democratic),29,AD 23,2025-07-02_13:52:53.292283
ED   33,99.00%,Jenifer Rajkumar,(Democratic),28,AD 23,2025-07-02_13:52:53.292283
ED   33,99.00%,WRITE-IN,&nbsp,4,AD 23,2025-07-02_13:52:53.292283
ED   34,99.00%,Jumaane D. Williams,(Democratic),44,AD 23,2025-07-02_13:52:53.292283
ED   34,99.00%,Marty Dolan,(Democratic),35,AD 23,2025-07-02_13:52:53.292283
ED   34,99.00%,Jenifer Rajkumar,(Democratic),42,AD 23,2025-07-02_13:52:53.292283
