ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   28,99.00%,William Smith (M),(Democratic),101,AD 68,2025-07-02_13:54:00.228244
ED   28,99.00%,Jo Ann Lawson (F),(Democratic),124,AD 68,2025-07-02_13:54:00.228244
ED   28,99.00%,Tamika Mapp (F),(Democratic),200,AD 68,2025-07-02_13:54:00.228244
ED   28,99.00%,WRITE-IN,&nbsp,2,AD 68,2025-07-02_13:54:00.228244
ED   36,99.00%,William Smith (M),(Democratic),62,AD 68,2025-07-02_13:54:00.228244
ED   36,99.00%,Jo Ann Lawson (F),(Democratic),57,AD 68,2025-07-02_13:54:00.228244
ED   36,99.00%,Tamika Mapp (F),(Democratic),84,AD 68,2025-07-02_13:54:00.228244
ED   36,99.00%,WRITE-IN,&nbsp,3,AD 68,2025-07-02_13:54:00.228244
ED   39,99.00%,William Smith (M),(Democratic),47,AD 68,2025-07-02_13:54:00.228244
ED   39,99.00%,Jo Ann Lawson (F),(Democratic),41,AD 68,2025-07-02_13:54:00.228244
ED   39,99.00%,Tamika Mapp (F),(Democratic),44,AD 68,2025-07-02_13:54:00.228244
ED   39,99.00%,WRITE-IN,&nbsp,0,AD 68,2025-07-02_13:54:00.228244
ED   41,99.00%,William Smith (M),(Democratic),93,AD 68,2025-07-02_13:54:00.228244
ED   41,99.00%,Jo Ann Lawson (F),(Democratic),53,AD 68,2025-07-02_13:54:00.228244
ED   41,99.00%,Tamika Mapp (F),(Democratic),84,AD 68,2025-07-02_13:54:00.228244
ED   41,99.00%,WRITE-IN,&nbsp,5,AD 68,2025-07-02_13:54:00.228244
ED   72,99.00%,William Smith (M),(Democratic),15,AD 68,2025-07-02_13:54:00.228244
ED   72,99.00%,Jo Ann Lawson (F),(Democratic),20,AD 68,2025-07-02_13:54:00.228244
ED   72,99.00%,Tamika Mapp (F),(Democratic),27,AD 68,2025-07-02_13:54:00.228244
ED   72,99.00%,WRITE-IN,&nbsp,0,AD 68,2025-07-02_13:54:00.228244
ED   73,99.00%,William Smith (M),(Democratic),34,AD 68,2025-07-02_13:54:00.228244
ED   73,99.00%,Jo Ann Lawson (F),(Democratic),28,AD 68,2025-07-02_13:54:00.228244
ED   73,99.00%,Tamika Mapp (F),(Democratic),41,AD 68,2025-07-02_13:54:00.228244
ED   73,99.00%,WRITE-IN,&nbsp,2,AD 68,2025-07-02_13:54:00.228244
ED   78,99.00%,William Smith (M),(Democratic),0,AD 68,2025-07-02_13:54:00.228244
ED   78,99.00%,Jo Ann Lawson (F),(Democratic),0,AD 68,2025-07-02_13:54:00.228244
