ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   34,99.00%,YES,&nbsp,405,AD 23,2024-11-13_13:15:04.506582
ED   34,99.00%,NO,&nbsp,546,AD 23,2024-11-13_13:15:04.506582
ED   35,99.00%,YES,&nbsp,347,AD 23,2024-11-13_13:15:04.506582
ED   35,99.00%,NO,&nbsp,574,AD 23,2024-11-13_13:15:04.506582
ED   36,85.71%,YES,&nbsp,374,AD 23,2024-11-13_13:15:04.506582
ED   36,85.71%,NO,&nbsp,522,AD 23,2024-11-13_13:15:04.506582
ED   37,85.71%,YES,&nbsp,459,AD 23,2024-11-13_13:15:04.506582
ED   37,85.71%,NO,&nbsp,399,AD 23,2024-11-13_13:15:04.506582
ED   38,85.71%,YES,&nbsp,373,AD 23,2024-11-13_13:15:04.506582
ED   38,85.71%,NO,&nbsp,387,AD 23,2024-11-13_13:15:04.506582
ED   39,99.00%,YES,&nbsp,49,AD 23,2024-11-13_13:15:04.506582
ED   39,99.00%,NO,&nbsp,16,AD 23,2024-11-13_13:15:04.506582
ED   40,99.00%,YES,&nbsp,333,AD 23,2024-11-13_13:15:04.506582
ED   40,99.00%,NO,&nbsp,142,AD 23,2024-11-13_13:15:04.506582
ED   41,99.00%,YES,&nbsp,371,AD 23,2024-11-13_13:15:04.506582
ED   41,99.00%,NO,&nbsp,263,AD 23,2024-11-13_13:15:04.506582
ED   42,99.00%,YES,&nbsp,319,AD 23,2024-11-13_13:15:04.506582
ED   42,99.00%,NO,&nbsp,162,AD 23,2024-11-13_13:15:04.506582
ED   43,99.00%,YES,&nbsp,7,AD 23,2024-11-13_13:15:04.506582
ED   43,99.00%,NO,&nbsp,3,AD 23,2024-11-13_13:15:04.506582
ED   44,99.00%,YES,&nbsp,669,AD 23,2024-11-13_13:15:04.506582
ED   44,99.00%,NO,&nbsp,380,AD 23,2024-11-13_13:15:04.506582
ED   45,99.00%,YES,&nbsp,419,AD 23,2024-11-13_13:15:04.506582
ED   45,99.00%,NO,&nbsp,248,AD 23,2024-11-13_13:15:04.506582
ED   46,99.00%,YES,&nbsp,536,AD 23,2024-11-13_13:15:04.506582
ED   46,99.00%,NO,&nbsp,297,AD 23,2024-11-13_13:15:04.506582
ED   47,99.00%,YES,&nbsp,414,AD 23,2024-11-13_13:15:04.506582
ED   47,99.00%,NO,&nbsp,265,AD 23,2024-11-13_13:15:04.506582
ED   48,99.00%,YES,&nbsp,449,AD 23,2024-11-13_13:15:04.506582
ED   48,99.00%,NO,&nbsp,284,AD 23,2024-11-13_13:15:04.506582
