ED_num,reported,candidate,party,votes,AD_num,scrape_time
ED   14,99.00%,Jess Coleman,(Democratic),11,AD 65,2025-07-02_13:53:22.899662
ED   14,99.00%,Eric Yu,(Democratic),21,AD 65,2025-07-02_13:53:22.899662
ED   14,99.00%,Christopher Marte,(Democratic),92,AD 65,2025-07-02_13:53:22.899662
ED   14,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:22.899662
ED   15,99.00%,Elizabeth Lewinsohn,(Democratic),27,AD 65,2025-07-02_13:53:22.899662
ED   15,99.00%,Jess Coleman,(Democratic),19,AD 65,2025-07-02_13:53:22.899662
ED   15,99.00%,Eric Yu,(Democratic),33,AD 65,2025-07-02_13:53:22.899662
ED   15,99.00%,Christopher Marte,(Democratic),141,AD 65,2025-07-02_13:53:22.899662
ED   15,99.00%,WRITE-IN,&nbsp,3,AD 65,2025-07-02_13:53:22.899662
ED   16,99.00%,Elizabeth Lewinsohn,(Democratic),20,AD 65,2025-07-02_13:53:22.899662
ED   16,99.00%,Jess Coleman,(Democratic),14,AD 65,2025-07-02_13:53:22.899662
ED   16,99.00%,Eric Yu,(Democratic),27,AD 65,2025-07-02_13:53:22.899662
ED   16,99.00%,Christopher Marte,(Democratic),74,AD 65,2025-07-02_13:53:22.899662
ED   16,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:22.899662
ED   17,99.00%,Elizabeth Lewinsohn,(Democratic),30,AD 65,2025-07-02_13:53:22.899662
ED   17,99.00%,Jess Coleman,(Democratic),30,AD 65,2025-07-02_13:53:22.899662
ED   17,99.00%,Eric Yu,(Democratic),37,AD 65,2025-07-02_13:53:22.899662
ED   17,99.00%,Christopher Marte,(Democratic),151,AD 65,2025-07-02_13:53:22.899662
ED   17,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:22.899662
ED   18,99.00%,Elizabeth Lewinsohn,(Democratic),37,AD 65,2025-07-02_13:53:22.899662
ED   18,99.00%,Jess Coleman,(Democratic),16,AD 65,2025-07-02_13:53:22.899662
ED   18,99.00%,Eric Yu,(Democratic),31,AD 65,2025-07-02_13:53:22.899662
ED   18,99.00%,Christopher Marte,(Democratic),120,AD 65,2025-07-02_13:53:22.899662
ED   18,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:22.899662
ED   19,99.00%,Elizabeth Lewinsohn,(Democratic),37,AD 65,2025-07-02_13:53:22.899662
ED   19,99.00%,Jess Coleman,(Democratic),25,AD 65,2025-07-02_13:53:22.899662
ED   19,99.00%,Eric Yu,(Democratic),53,AD 65,2025-07-02_13:53:22.899662
ED   19,99.00%,Christopher Marte,(Democratic),195,AD 65,2025-07-02_13:53:22.899662
ED   19,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:22.899662
ED   20,99.00%,Elizabeth Lewinsohn,(Democratic),42,AD 65,2025-07-02_13:53:22.899662
ED   20,99.00%,Jess Coleman,(Democratic),22,AD 65,2025-07-02_13:53:22.899662
ED   20,99.00%,Eric Yu,(Democratic),25,AD 65,2025-07-02_13:53:22.899662
ED   20,99.00%,Christopher Marte,(Democratic),122,AD 65,2025-07-02_13:53:22.899662
ED   20,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:22.899662
ED   21,99.00%,Elizabeth Lewinsohn,(Democratic),27,AD 65,2025-07-02_13:53:22.899662
ED   21,99.00%,Jess Coleman,(Democratic),38,AD 65,2025-07-02_13:53:22.899662
ED   21,99.00%,Eric Yu,(Democratic),42,AD 65,2025-07-02_13:53:22.899662
ED   21,99.00%,Christopher Marte,(Democratic),131,AD 65,2025-07-02_13:53:22.899662
ED   21,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:22.899662
ED   22,99.00%,Elizabeth Lewinsohn,(Democratic),35,AD 65,2025-07-02_13:53:22.899662
ED   22,99.00%,Jess Coleman,(Democratic),16,AD 65,2025-07-02_13:53:22.899662
ED   22,99.00%,Eric Yu,(Democratic),15,AD 65,2025-07-02_13:53:22.899662
ED   22,99.00%,Christopher Marte,(Democratic),75,AD 65,2025-07-02_13:53:22.899662
ED   22,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:22.899662
ED   23,99.00%,Elizabeth Lewinsohn,(Democratic),42,AD 65,2025-07-02_13:53:22.899662
ED   23,99.00%,Jess Coleman,(Democratic),22,AD 65,2025-07-02_13:53:22.899662
ED   23,99.00%,Eric Yu,(Democratic),27,AD 65,2025-07-02_13:53:22.899662
ED   23,99.00%,Christopher Marte,(Democratic),126,AD 65,2025-07-02_13:53:22.899662
ED   23,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:22.899662
ED   24,99.00%,Elizabeth Lewinsohn,(Democratic),27,AD 65,2025-07-02_13:53:22.899662
ED   24,99.00%,Jess Coleman,(Democratic),8,AD 65,2025-07-02_13:53:22.899662
ED   24,99.00%,Eric Yu,(Democratic),15,AD 65,2025-07-02_13:53:22.899662
ED   24,99.00%,Christopher Marte,(Democratic),89,AD 65,2025-07-02_13:53:22.899662
ED   24,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:22.899662
ED   25,99.00%,Elizabeth Lewinsohn,(Democratic),31,AD 65,2025-07-02_13:53:22.899662
ED   25,99.00%,Jess Coleman,(Democratic),11,AD 65,2025-07-02_13:53:22.899662
ED   25,99.00%,Eric Yu,(Democratic),23,AD 65,2025-07-02_13:53:22.899662
ED   25,99.00%,Christopher Marte,(Democratic),105,AD 65,2025-07-02_13:53:22.899662
ED   25,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:22.899662
ED   26,99.00%,Elizabeth Lewinsohn,(Democratic),71,AD 65,2025-07-02_13:53:22.899662
ED   26,99.00%,Jess Coleman,(Democratic),30,AD 65,2025-07-02_13:53:22.899662
ED   26,99.00%,Eric Yu,(Democratic),34,AD 65,2025-07-02_13:53:22.899662
ED   26,99.00%,Christopher Marte,(Democratic),202,AD 65,2025-07-02_13:53:22.899662
ED   26,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:22.899662
ED   27,99.00%,Elizabeth Lewinsohn,(Democratic),30,AD 65,2025-07-02_13:53:22.899662
ED   27,99.00%,Jess Coleman,(Democratic),22,AD 65,2025-07-02_13:53:22.899662
ED   27,99.00%,Eric Yu,(Democratic),18,AD 65,2025-07-02_13:53:22.899662
ED   27,99.00%,Christopher Marte,(Democratic),145,AD 65,2025-07-02_13:53:22.899662
ED   27,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:22.899662
ED   28,99.00%,Elizabeth Lewinsohn,(Democratic),126,AD 65,2025-07-02_13:53:22.899662
ED   28,99.00%,Jess Coleman,(Democratic),49,AD 65,2025-07-02_13:53:22.899662
ED   28,99.00%,Eric Yu,(Democratic),32,AD 65,2025-07-02_13:53:22.899662
ED   28,99.00%,Christopher Marte,(Democratic),284,AD 65,2025-07-02_13:53:22.899662
ED   28,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:22.899662
ED   29,99.00%,Elizabeth Lewinsohn,(Democratic),189,AD 65,2025-07-02_13:53:22.899662
ED   29,99.00%,Jess Coleman,(Democratic),63,AD 65,2025-07-02_13:53:22.899662
ED   29,99.00%,Eric Yu,(Democratic),32,AD 65,2025-07-02_13:53:22.899662
ED   29,99.00%,Christopher Marte,(Democratic),368,AD 65,2025-07-02_13:53:22.899662
ED   29,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:22.899662
ED   30,99.00%,Elizabeth Lewinsohn,(Democratic),25,AD 65,2025-07-02_13:53:22.899662
ED   30,99.00%,Jess Coleman,(Democratic),14,AD 65,2025-07-02_13:53:22.899662
ED   30,99.00%,Eric Yu,(Democratic),9,AD 65,2025-07-02_13:53:22.899662
ED   30,99.00%,Christopher Marte,(Democratic),109,AD 65,2025-07-02_13:53:22.899662
ED   30,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:22.899662
ED   31,99.00%,Elizabeth Lewinsohn,(Democratic),72,AD 65,2025-07-02_13:53:22.899662
ED   31,99.00%,Jess Coleman,(Democratic),61,AD 65,2025-07-02_13:53:22.899662
ED   31,99.00%,Eric Yu,(Democratic),33,AD 65,2025-07-02_13:53:22.899662
ED   31,99.00%,Christopher Marte,(Democratic),220,AD 65,2025-07-02_13:53:22.899662
ED   31,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:22.899662
ED   32,99.00%,Elizabeth Lewinsohn,(Democratic),58,AD 65,2025-07-02_13:53:22.899662
ED   32,99.00%,Jess Coleman,(Democratic),61,AD 65,2025-07-02_13:53:22.899662
ED   32,99.00%,Eric Yu,(Democratic),29,AD 65,2025-07-02_13:53:22.899662
ED   32,99.00%,Christopher Marte,(Democratic),219,AD 65,2025-07-02_13:53:22.899662
ED   32,99.00%,WRITE-IN,&nbsp,1,AD 65,2025-07-02_13:53:22.899662
ED   33,99.00%,Elizabeth Lewinsohn,(Democratic),124,AD 65,2025-07-02_13:53:22.899662
ED   33,99.00%,Jess Coleman,(Democratic),93,AD 65,2025-07-02_13:53:22.899662
ED   33,99.00%,Eric Yu,(Democratic),38,AD 65,2025-07-02_13:53:22.899662
ED   33,99.00%,Christopher Marte,(Democratic),236,AD 65,2025-07-02_13:53:22.899662
ED   33,99.00%,WRITE-IN,&nbsp,3,AD 65,2025-07-02_13:53:22.899662
ED   34,99.00%,Elizabeth Lewinsohn,(Democratic),25,AD 65,2025-07-02_13:53:22.899662
ED   34,99.00%,Jess Coleman,(Democratic),36,AD 65,2025-07-02_13:53:22.899662
ED   34,99.00%,Eric Yu,(Democratic),17,AD 65,2025-07-02_13:53:22.899662
ED   34,99.00%,Christopher Marte,(Democratic),102,AD 65,2025-07-02_13:53:22.899662
ED   34,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:22.899662
ED   35,99.00%,Elizabeth Lewinsohn,(Democratic),72,AD 65,2025-07-02_13:53:22.899662
ED   35,99.00%,Jess Coleman,(Democratic),64,AD 65,2025-07-02_13:53:22.899662
ED   35,99.00%,Eric Yu,(Democratic),37,AD 65,2025-07-02_13:53:22.899662
ED   35,99.00%,Christopher Marte,(Democratic),230,AD 65,2025-07-02_13:53:22.899662
ED   35,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:22.899662
ED   36,99.00%,Elizabeth Lewinsohn,(Democratic),21,AD 65,2025-07-02_13:53:22.899662
ED   36,99.00%,Jess Coleman,(Democratic),18,AD 65,2025-07-02_13:53:22.899662
ED   36,99.00%,Eric Yu,(Democratic),10,AD 65,2025-07-02_13:53:22.899662
ED   36,99.00%,Christopher Marte,(Democratic),65,AD 65,2025-07-02_13:53:22.899662
ED   36,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:22.899662
ED   37,99.00%,Elizabeth Lewinsohn,(Democratic),6,AD 65,2025-07-02_13:53:22.899662
ED   37,99.00%,Jess Coleman,(Democratic),6,AD 65,2025-07-02_13:53:22.899662
ED   37,99.00%,Eric Yu,(Democratic),0,AD 65,2025-07-02_13:53:22.899662
ED   37,99.00%,Christopher Marte,(Democratic),38,AD 65,2025-07-02_13:53:22.899662
ED   37,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:22.899662
ED   38,99.00%,Elizabeth Lewinsohn,(Democratic),19,AD 65,2025-07-02_13:53:22.899662
ED   38,99.00%,Jess Coleman,(Democratic),14,AD 65,2025-07-02_13:53:22.899662
ED   38,99.00%,Eric Yu,(Democratic),5,AD 65,2025-07-02_13:53:22.899662
ED   38,99.00%,Christopher Marte,(Democratic),59,AD 65,2025-07-02_13:53:22.899662
ED   38,99.00%,WRITE-IN,&nbsp,0,AD 65,2025-07-02_13:53:22.899662
ED   40,99.00%,Elizabeth Lewinsohn,(Democratic),84,AD 65,2025-07-02_13:53:22.899662
ED   40,99.00%,Jess Coleman,(Democratic),82,AD 65,2025-07-02_13:53:22.899662
ED   40,99.00%,Eric Yu,(Democratic),42,AD 65,2025-07-02_13:53:22.899662
ED   40,99.00%,Christopher Marte,(Democratic),164,AD 65,2025-07-02_13:53:22.899662
ED   40,99.00%,WRITE-IN,&nbsp,6,AD 65,2025-07-02_13:53:22.899662
ED   41,99.00%,Elizabeth Lewinsohn,(Democratic),68,AD 65,2025-07-02_13:53:22.899662
ED   41,99.00%,Jess Coleman,(Democratic),61,AD 65,2025-07-02_13:53:22.899662
ED   41,99.00%,Eric Yu,(Democratic),33,AD 65,2025-07-02_13:53:22.899662
ED   41,99.00%,Christopher Marte,(Democratic),154,AD 65,2025-07-02_13:53:22.899662
ED   41,99.00%,WRITE-IN,&nbsp,3,AD 65,2025-07-02_13:53:22.899662
ED   42,99.00%,Elizabeth Lewinsohn,(Democratic),40,AD 65,2025-07-02_13:53:22.899662
ED   42,99.00%,Jess Coleman,(Democratic),35,AD 65,2025-07-02_13:53:22.899662
ED   42,99.00%,Eric Yu,(Democratic),21,AD 65,2025-07-02_13:53:22.899662
ED   42,99.00%,Christopher Marte,(Democratic),177,AD 65,2025-07-02_13:53:22.899662
ED   42,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:22.899662
ED   43,99.00%,Elizabeth Lewinsohn,(Democratic),41,AD 65,2025-07-02_13:53:22.899662
ED   43,99.00%,Jess Coleman,(Democratic),44,AD 65,2025-07-02_13:53:22.899662
ED   43,99.00%,Eric Yu,(Democratic),32,AD 65,2025-07-02_13:53:22.899662
ED   43,99.00%,Christopher Marte,(Democratic),213,AD 65,2025-07-02_13:53:22.899662
ED   43,99.00%,WRITE-IN,&nbsp,2,AD 65,2025-07-02_13:53:22.899662
ED   44,99.00%,Elizabeth Lewinsohn,(Democratic),46,AD 65,2025-07-02_13:53:22.899662
